Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Error,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Dropped Target Object
0.0573461055755615,1.264045238494873,9.965896606445312e-05,0.0395283699035644,1.3616042137145996,obj_000006_0,3.0,"4.0,4.0,0.0","0.2884366512298584,0.2447011470794677,0.4356484413146972","1.0,1.0,1.0","29.60877203941345,22.882547616958615,22.203965663909912","11.43837022781372,14.73655891418457,11.561117887496948","12.386715412139893,3.386887311935425,5.1680989265441895","obj_000078_0,obj_000050_0,obj_000006_0","True,True,True","['obj_000078_0'],['obj_000050_0'],['obj_000006_0', 'obj_000042_0']","53.20765972137451,45.84602403640747,40.76121830940247","True,True,True","obj_000035_0,obj_000078_0,obj_000050_0,obj_000058_0","finished,finished,finished",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,True,"obj_000078_0,obj_000050_0,obj_000042_0,obj_000006_0","obj_000035_0,obj_000058_0",3,0,0,0,0,3,0,4,2,structured_233,trial_2026-02-27_21-26-21__medium_test__random/structured_233__obj_000006_0__random,random,273.4818105697632,
32.10175466537476,81.61426901817322,0.0001027584075927,0.0532746315002441,113.7701256275177,obj_000045_0,2.0,"6.0,0.0","58.13546109199524,56.55913019180298","1.0,1.0","101.51737856864928,94.0630669593811","29.01739764213562,26.28682923316956","7.453550577163696,5.336031675338745","obj_000061_1,obj_000045_0","True,True","['obj_000061_1'],['obj_000045_0']","66.1143000125885,46.06894636154175","True,True","obj_000061_1,obj_000050_1,obj_000049_0","finished,finished",,True,"obj_000045_0,obj_000061_1","obj_000050_1,obj_000049_0",2,0,0,0,0,2,0,2,2,structured_223,trial_2026-02-27_21-26-19__medium_test__vlm_dg/structured_223__obj_000045_0__vlm_dg,vlm_dg,476.216356754303,
0.0621628761291503,1.3367187976837158,0.0001087188720703,0.0386719703674316,1.439265489578247,obj_000006_0,8.0,"4,2,1,4,4,2,-1,0,0","24.502519607543945,33.35260605812073,34.67019295692444,18.58191537857056,58.01085567474365,20.862548828125,31.303327322006226,14.079373836517334,16.979655742645264","1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0","54.0476393699646,63.47257733345032,82.98450183868408,41.49927401542664,82.19423723220825,42.99280047416687,60.30069088935852,31.592296838760376","11.758941411972046,15.225924730300903,12.91764760017395,11.650910139083862,9.50059986114502,9.038557767868042,6.071423768997192,5.611037731170654","11.646501064300535,9.65094232559204,29.6947181224823,6.031955242156982,9.165868997573853,8.108956575393677,3.880526065826416,4.323687791824341","obj_000078_0,obj_000043_0,obj_000051_0,obj_000063_0,obj_000025_0,obj_000050_0,obj_000006_0,obj_000006_0","True,True,True,True,True,True,False,True","['obj_000078_0'],['obj_000043_0'],['obj_000051_0'],['obj_000063_0'],['obj_000025_0'],['obj_000050_0'],[],['obj_000006_0']","84.94299101829529,78.56993198394775,66.4205846786499,59.19012665748596,68.08557939529419,54.11158800125122,41.75751733779907,45.83900046348572","True,True,True,True,False,True,False,True","obj_000043_0,obj_000025_0,obj_000035_0,obj_000078_0,obj_000050_0,obj_000063_0,obj_000058_0,obj_000051_0","finished,finished,finished,finished,finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000043_0,obj_000006_0,obj_000078_0,obj_000050_0,obj_000063_0,obj_000051_0","obj_000035_0,obj_000025_0,obj_000058_0",8,0,0,0,0,7,1,6,3,structured_233,trial_2026-02-27_21-26-19__medium_test__vlm_dg/structured_233__obj_000006_0__vlm_dg,vlm_dg,1100.704849243164,
0.0633628368377685,1.370152473449707,0.000197410583496,0.147923469543457,1.58233904838562,obj_000005_0,2.0,"9,0","61.269782066345215,22.8843777179718","1.0,1.0","107.61535215377808,54.99850130081177","21.34254789352417,16.650957345962524","17.184455156326294,8.394872903823853","obj_000074_0,obj_000005_0","True,True","['obj_000074_0'],['obj_000005_0']","46.30227971076965,48.04302787780762","True,True",obj_000074_0,"finished,finished",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,True,"obj_000005_0,obj_000074_0",,2,0,0,0,0,2,0,2,0,structured_198,trial_2026-02-27_21-26-19__medium_test__vlm_dg/structured_198__obj_000005_0__vlm_dg,vlm_dg,303.3380093574524,
0.0607645511627197,1.349156141281128,8.702278137207031e-05,0.0428545475006103,1.4536893367767334,obj_000065_0,15.0,"8,1,1,1,4,6,1,4,1,-1,-1,-1,-1,-1,-1,4,4,0","57.499207496643066,109.61586809158324,87.01262593269348,58.58622980117798,32.64124083518982,29.515036582946777,59.98765921592712,35.44919228553772,32.032004594802856,18.581027030944824,23.13720393180847,33.442575216293335,40.383729219436646,29.715710878372192,38.052083015441895,33.33190202713013,19.574413299560547,80.71682000160217","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333","99.99935603141785,146.35738158226013,117.94490098953248,101.06315898895264,90.82061767578124,69.68348097801208,82.72077369689941,57.14309000968933,63.5547297000885,51.40064716339111,37.382453203201294,97.43159437179564","25.122875690460205,21.80750823020935,17.93715763092041,18.944260835647583,17.189417600631714,13.695668935775757,11.92762279510498,9.940833806991575,8.342499732971191,6.8772687911987305,6.647247791290283,5.510431289672852","9.358900308609009,7.912407159805298,6.326682329177856,16.57154083251953,34.34961795806885,20.517476081848145,5.1390907764434814,5.490461587905884,17.876282453536987,5.792550325393677,5.543006658554077,5.840642213821411","obj_000068_0,obj_000066_0,obj_000047_0,obj_000047_0,obj_000060_0,obj_000050_0,obj_000047_1,obj_000059_0,obj_000053_0,obj_000057_0,obj_000057_0,obj_000065_0","True,True,False,True,True,True,True,True,True,False,True,True","['obj_000068_0'],['obj_000066_0'],[],['obj_000047_0'],['obj_000060_0'],['obj_000050_0'],['obj_000047_1'],['obj_000059_0'],['obj_000053_0'],[],['obj_000057_0'],['obj_000065_0']","35.28393602371216,40.01929807662964,41.9222469329834,37.93716096878052,41.055660247802734,27.902963399887085,28.849454164505005,38.34697961807251,33.727802991867065,31.836551904678345,33.3600549697876,33.70462465286255","True,True,False,True,True,True,True,True,True,False,True,True","obj_000047_0,obj_000053_0,obj_000066_0,obj_000047_1,obj_000057_0,obj_000060_0,obj_000050_0,obj_000068_0,obj_000059_0","finished,finished,finished,no_valid_grasps_found,finished,finished,finished,finished,finished,finished,grasp_choice_failed,grasp_choice_failed,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000047_0,obj_000065_0,obj_000053_0,obj_000066_0,obj_000047_1,obj_000057_0,obj_000060_0,obj_000050_0,obj_000068_0,obj_000059_0",,12,0,1,2,0,10,2,10,0,unstructured_14,trial_2026-02-27_21-26-19__medium_test__vlm_dg/unstructured_14__obj_000065_0__vlm_dg,vlm_dg,1805.2176504135127,
0.0638453960418701,1.1912097930908203,0.0001015663146972,0.061089277267456,1.3169660568237305,obj_000066_0,2.0,"2,0","46.43381834030152,35.37641215324402","1.0,1.0","87.8092474937439,75.56655216217041","26.27601909637451,27.154062271118164","8.34449577331543,7.432656764984131","obj_000062_0,obj_000066_0","True,True","['obj_000062_0'],['obj_000066_0']","37.69930362701416,57.184025287628174","True,True",obj_000062_0,"finished,finished",,True,"obj_000062_0,obj_000066_0",,2,0,0,0,0,2,0,2,0,unstructured_30,trial_2026-02-27_21-26-19__medium_test__vlm_dg/unstructured_30__obj_000066_0__vlm_dg,vlm_dg,295.7817826271057,
35.534677028656006,94.56450295448305,0.0001344680786132,0.0407576560974121,130.14083313941956,obj_000041_0,7.0,"1,8,9,8,9,9,0","162.46730160713196,31.80231213569641,66.9434232711792,51.95448327064514,67.78516459465027,42.27325510978699,56.81272053718567","1.0,1.0,1.0,1.0,1.0","219.22495102882385,66.57544898986816,85.91523838043213,66.6263861656189,79.58497762680054","21.75682282447815,18.91957306861877,14.071552276611328,11.609202861785889,11.312763452529907","26.59553027153015,7.895373821258545,13.474078178405762,7.063784837722778,5.847238779067993","obj_000002_0,obj_000074_0,obj_000078_0,obj_000027_0,obj_000041_0","True,True,True,True,True","['obj_000002_0'],['obj_000074_0'],['obj_000078_0'],['obj_000027_0'],['obj_000041_0']","64.83836722373962,59.23331952095032,39.52746152877808,40.00974082946777,35.38703489303589","True,True,True,True,True","obj_000078_0,obj_000027_0,obj_000074_0,obj_000002_0","finished,finished,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000041_0,obj_000002_0,obj_000074_0,obj_000078_0,obj_000027_0",,5,0,0,0,2,5,0,5,0,structured_198,trial_2026-02-27_21-26-19__medium_test__vlm_dg/structured_198__obj_000041_0__vlm_dg,vlm_dg,1176.4466915130615,
0.0620143413543701,1.3051824569702148,9.560585021972656e-05,0.0624382495880126,1.4303932189941406,obj_000041_0,5.0,"2.0,5.0,3.0,8.0,0.0","60.818883180618286,69.58610391616821,62.13876247406006,90.76974606513976,41.768760442733765","1.0,1.0,1.0,1.0,1.0","102.35758519172668,117.96886324882507,98.00124287605286,123.62605953216551,72.64439034461975","29.92161273956299,25.09446406364441,25.28208637237549,20.95696783065796,19.016221284866333","5.410715818405151,16.881508350372314,4.718644142150879,6.057058334350586,6.302142858505249","obj_000051_1,obj_000061_1,obj_000055_1,obj_000045_0,obj_000041_0","True,True,True,True,True","['obj_000051_1'],['obj_000061_1'],['obj_000045_0', 'obj_000055_1'],['obj_000045_0'],['obj_000041_0']","60.42910695075989,53.79655241966248,33.76733875274658,30.04870581626892,39.572704553604126","True,True,True,True,True","obj_000050_1,obj_000055_1,obj_000051_1,obj_000061_1,obj_000049_0,obj_000045_0","finished,finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000041_0,obj_000055_1,obj_000051_1,obj_000061_1,obj_000045_0","obj_000050_1,obj_000049_0",5,0,0,0,0,5,0,5,2,structured_223,trial_2026-02-27_21-26-19__medium_test__vlm_dg/structured_223__obj_000041_0__vlm_dg,vlm_dg,816.597451210022,
0.065333604812622,1.2409698963165283,9.560585021972656e-05,0.1142828464508056,1.4213578701019287,obj_000053_0,7.0,"6,7,8,2,1,1,0","47.76706910133362,43.00735259056091,39.213440895080566,35.27839183807373,68.43338131904602,36.41694617271423,34.38190698623657","1.0,1.0,1.0,1.0,1.0,1.0,1.0","88.54813766479492,81.31800699234009,72.5949776172638,79.86023902893066,94.42966294288637,58.53424549102783,54.55169105529785","23.975382089614868,22.508902311325077,19.45504927635193,18.565571069717407,14.667256593704224,11.334426164627075,8.830719232559204","9.201169490814207,8.940141439437866,7.683879613876343,19.912912130355835,5.137313365936279,4.911876440048218,6.052710294723511","obj_000060_0,obj_000068_0,obj_000050_0,obj_000047_0,obj_000066_0,obj_000047_1,obj_000053_0","True,True,True,True,True,True,True","['obj_000060_0'],['obj_000068_0'],['obj_000050_0'],['obj_000047_0'],['obj_000066_0'],['obj_000047_1'],['obj_000053_0']","50.2581090927124,28.35444951057434,31.186527252197266,30.12632441520691,96.6538429260254,65.53461647033691,62.00047135353088","True,True,True,True,True,True,True","obj_000047_0,obj_000066_0,obj_000047_1,obj_000060_0,obj_000050_0,obj_000068_0","finished,finished,finished,finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000047_0,obj_000053_0,obj_000066_0,obj_000047_1,obj_000060_0,obj_000050_0,obj_000068_0",,7,0,0,0,0,7,0,7,0,unstructured_14,trial_2026-02-27_21-26-19__medium_test__vlm_dg/unstructured_14__obj_000053_0__vlm_dg,vlm_dg,999.3338782787324,
0.0497157573699951,1.257502555847168,0.0001158714294433,0.0304710865020751,1.3383686542510986,obj_000079_1,15.0,"6.0,5.0,4.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0","157.90498399734497,116.5558898448944,50.848326683044434,47.03153038024902,49.09742307662964,53.60970163345337,56.36148190498352,42.40551400184631,36.42197871208191,39.52127122879028,24.555816650390625,38.68943309783936,40.30088829994202,36.6738817691803","1.0,1.0,1.0,1.0,0.3333333333333333,1.0","77.3701708316803,71.06470060348511,76.11819171905518,86.70986819267273,68.53792548179626,94.2825562953949","14.442660808563232,11.49556303024292,9.649617671966553,7.804155588150024,6.689124822616577,6.430818796157837","6.422982931137085,6.992702722549439,7.4445459842681885,17.04730749130249,18.048179864883423,46.29901623725891","obj_000047_0,obj_000012_0,obj_000050_0,obj_000059_0,obj_000054_0,obj_000059_1","True,True,True,True,True,True","['obj_000012_0', 'obj_000047_0', 'obj_000059_0', 'obj_000069_0', 'obj_000003_0', 'obj_000079_0', 'obj_000073_0', 'obj_000050_1', 'obj_000054_0', 'obj_000079_1', 'obj_000059_1'],['obj_000012_0', 'obj_000069_0', 'obj_000003_0', 'obj_000073_0', 'obj_000059_1', 'obj_000054_0', 'obj_000079_1', 'obj_000050_1'],['obj_000050_0'],['obj_000059_0'],['obj_000054_0'],['obj_000059_1']","27.02161765098572,34.50562834739685,24.05979037284851,26.22989559173584,28.772871255874637,24.742764949798584","True,True,True,True,True,True","obj_000047_0,obj_000012_0,obj_000050_0,obj_000059_0,obj_000054_0,obj_000013_0","no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished,no_valid_motion_plan_found,finished,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_grasps_found,no_valid_motion_plan_found,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",False,"obj_000047_0,obj_000012_0,obj_000059_1,obj_000050_1,obj_000003_0,obj_000069_0,obj_000079_1,obj_000050_0,obj_000073_0,obj_000059_0,obj_000079_0,obj_000054_0",obj_000013_0,6,0,1,0,8,6,0,12,1,unstructured_36,trial_2026-02-27_21-26-19__medium_test__vlm_dg/unstructured_36__obj_000079_1__vlm_dg,vlm_dg,1480.1198320388794,
0.0713667869567871,1.3294720649719238,0.0001051425933837,0.0391314029693603,1.4406213760375977,obj_000043_0,8.0,"9.0,7.0,1.0,4.0,4.0,3.0,3.0,0.0","50.26611113548279,65.70451736450195,50.97095060348511,42.31113576889038,61.9126992225647,25.1935510635376,28.32624363899231,10.832385778427124","0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0","92.15469408035278,103.39797115325928,78.11530828475952,81.14148235321045,43.35007286071777,121.12461161613464,27.66722702980041","16.696804523468018,14.009685277938845,11.661521196365356,9.473795652389526,8.704344987869263,8.079912185668945,6.754768371582031","19.40421199798584,17.890415906906128,10.290077686309814,4.806985855102539,4.402240991592407,78.98055624961853,5.012251853942871","obj_000063_0,obj_000052_0,obj_000051_0,obj_000065_0,obj_000055_0,obj_000068_0,obj_000043_0","True,True,True,True,True,True,True","['obj_000063_0'],['obj_000052_0'],['obj_000051_0'],['obj_000065_0'],['obj_000055_0'],['obj_000068_0'],['obj_000043_0']","29.820591926574707,25.04224991798401,31.55736708641052,25.11767315864563,32.1673378944397,27.962810277938843,24.431601762771606","True,True,True,True,True,True,True","obj_000065_0,obj_000052_0,obj_000055_0,obj_000063_0,obj_000068_0,obj_000051_0","finished,finished,finished,no_valid_motion_plan_found,finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000043_0,obj_000065_0,obj_000052_0,obj_000055_0,obj_000063_0,obj_000068_0,obj_000051_0",,7,0,0,0,1,7,0,7,0,unstructured_10,trial_2026-02-27_21-26-19__medium_test__vlm_dg/unstructured_10__obj_000043_0__vlm_dg,vlm_dg,872.5118539333344,
0.0830039978027343,1.331639051437378,0.0001451969146728,0.0499839782714843,1.4655368328094482,obj_000044_0,9.0,"6,11,2,9,5,3,5,-1,5,0","64.77793979644775,151.95737266540527,67.75400304794312,64.32474660873413,58.12992811203003,45.06574559211731,67.39053797721863,93.00710868835448,24.194770097732544,19.484818696975708","1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0","110.16613793373108,189.80009841918945,102.21572589874268,94.08699011802672,86.27895855903625,88.13252782821655,92.45206785202026,137.9964244365692,41.67338967323303","29.47316002845764,25.990405321121216,23.386668920516968,18.065661668777462,16.421218395233154,14.399019002914429,13.898807764053345,11.25902223587036,6.6805737018585205","8.461821556091309,6.138227224349976,5.394145250320435,5.9646947383880615,6.210970163345337,22.9681248664856,5.601975917816162,4.422503709793091,10.249125957489014","obj_000061_1,obj_000050_0,obj_000051_1,obj_000045_0,obj_000041_0,obj_000055_1,obj_000041_2,obj_000052_0,obj_000044_0","True,True,True,True,True,True,True,True,True","['obj_000061_1'],['obj_000050_0'],['obj_000051_1'],['obj_000045_0'],['obj_000041_0'],['obj_000055_1'],['obj_000041_2'],['obj_000052_0'],['obj_000044_0']","63.213396310806274,58.326536417007446,70.41624999046326,36.49700355529785,33.47992396354675,38.91334700584412,27.934934377670288,35.21081781387329,32.402212381362915","True,True,True,True,True,True,True,True,True","obj_000041_0,obj_000050_1,obj_000055_1,obj_000051_1,obj_000061_1,obj_000052_0,obj_000049_0,obj_000045_0,obj_000050_0,obj_000041_2","finished,finished,finished,finished,finished,finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000041_0,obj_000055_1,obj_000044_0,obj_000051_1,obj_000061_1,obj_000052_0,obj_000045_0,obj_000050_0,obj_000041_2","obj_000050_1,obj_000049_0",9,0,0,0,0,9,0,9,2,structured_223,trial_2026-02-27_21-26-19__medium_test__vlm_dg/structured_223__obj_000044_0__vlm_dg,vlm_dg,1448.3947250843048,
0.0598053932189941,1.2492344379425049,0.0001068115234375,0.0389981269836425,1.3491168022155762,obj_000067_0,4.0,"2,-1,6,0","69.96228861808777,215.5374846458435,68.59903335571289,41.02998113632202","1.0,1.0,0.3333333333333333","112.70702481269836,325.0528299808502,77.13963770866394","27.46141481399536,28.00990056991577,24.307559967041016","7.9554924964904785,6.474927186965942,6.167217493057251","obj_000062_0,obj_000060_0,obj_000067_0","True,True,True","['obj_000062_0'],['obj_000060_0'],['obj_000067_0']","50.259989500045776,43.3857171535492,36.867835521698","True,True,True","obj_000062_0,obj_000060_0","finished,finished,no_valid_grasps_found,finished",,True,"obj_000062_0,obj_000067_0,obj_000060_0",,3,0,1,0,0,3,0,3,0,unstructured_30,trial_2026-02-27_21-26-19__medium_test__vlm_dg/unstructured_30__obj_000067_0__vlm_dg,vlm_dg,725.5013363361359,
0.2081353664398193,1.1706068515777588,0.0001046657562255,0.09039306640625,1.4699983596801758,obj_000053_0,15.0,"1,2,2,0,2,2,2,2,1,1,6,7,9,7,8,7,7,7,6,3,1,1,6,1,3,6,2,5,5,1","22.49325180053711,9.037808895111084,7.947711944580078,8.134849548339844,13.375369548797607,8.33848261833191,8.213608026504517,10.685699462890623,13.559924364089966,10.732912540435793,6.902014970779419,12.776577711105348,6.184262037277222,6.689427614212036,9.756689071655272,10.345686435699465,8.486867666244507,8.993191957473755,46.02804780006409,11.024482488632202,8.479410886764526,9.190764904022217,7.796870946884155,7.399221658706665,34.042964935302734,7.28992772102356,7.094866991043091,5.812845230102539,11.86917209625244,6.062681674957275","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333","61.05354762077332,60.15726184844971,47.356152057647705,39.42932081222534,71.82384252548218,31.70684242248535,30.941941499710083,53.66525650024414,31.435187101364136,54.00361466407776","24.643329620361328,22.151432752609253,18.15597128868103,18.219215869903564,14.162264108657835,12.558114528656006,12.882399320602415,8.374178647994995,5.355205774307251,5.0230872631073","7.620273113250732,7.872675180435181,6.042718410491943,5.506773471832275,6.249968767166138,5.927340269088745,5.107284069061279,5.865619659423828,7.327975511550903,20.174935817718502","obj_000066_0,obj_000047_0,obj_000068_0,obj_000050_0,obj_000068_0,obj_000059_0,obj_000047_1,obj_000060_0,obj_000065_0,obj_000067_0","True,True,False,True,True,False,True,True,True,False","['obj_000066_0'],['obj_000047_0'],[],['obj_000050_0'],['obj_000068_0'],[],['obj_000042_0', 'obj_000047_1'],['obj_000060_0'],['obj_000065_0'],[]","28.97665786743164,28.349794149398804,21.374529361724854,30.133549213409424,182.05080223083496,127.21677732467651,137.90247058868408,92.7371790409088,63.40834045410156,77.83911681175232","True,True,False,True,True,False,True,True,True,False","obj_000047_0,obj_000065_0,obj_000066_0,obj_000047_1,obj_000060_0,obj_000050_0,obj_000068_0","finished,grasp_choice_failed,grasp_choice_failed,finished,finished,grasp_choice_failed,finished,grasp_choice_failed,finished,grasp_choice_failed,finished,finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",False,"obj_000047_0,obj_000065_0,obj_000066_0,obj_000047_1,obj_000060_0,obj_000050_0,obj_000042_0,obj_000068_0",,10,0,0,5,0,7,3,8,0,unstructured_14,trial_2026-02-27_21-26-15__medium_test__vlm_only/unstructured_14__obj_000053_0__vlm_only,vlm_only,1726.7686593532562,
