Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Error,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Dropped Target Object
0.0673422813415527,1.422285795211792,0.0001885890960693,0.0813097953796386,1.572087287902832,obj_000005_0,3.0,"11,9,0","4.901458024978638,4.972233057022095,3.929668664932251","1.0,1.0","44.53876852989197,36.59072518348694","22.030498266220093,17.083107948303223","9.864551782608032,8.719034433364868","obj_000074_0,obj_000005_0","True,True","['obj_000074_0'],['obj_000005_0']","41.24557256698608,59.055399656295776","True,True",obj_000074_0,"no_valid_motion_plan_found,finished,finished",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,True,"obj_000074_0,obj_000005_0",,2,0,0,0,1,2,0,2,0,structured_198,trial_2026-02-27_21-21-02__medium_test__dg_only/structured_198__obj_000005_0__dg_only,dg_only,276.3140699863434,
0.0598230361938476,1.3193917274475098,0.0001437664031982,0.0479357242584228,1.4280672073364258,obj_000067_0,3.0,"7,2,0","5.051813364028931,5.2129225730896,5.356525897979736","1.0,1.0,0.6666666666666666","46.09833264350891,46.66439938545227,46.25321936607361","27.03662133216858,28.02711796760559,27.420931100845337","7.067827701568604,6.786088943481445,7.390196084976196","obj_000060_0,obj_000062_0,obj_000067_0","True,True,True","['obj_000060_0'],['obj_000062_0'],['obj_000067_0']","59.09446835517883,43.09290838241577,45.84550046920776","True,True,True","obj_000062_0,obj_000060_0","finished,finished,finished",,True,"obj_000062_0,obj_000060_0,obj_000067_0",,3,0,0,0,0,3,0,3,0,unstructured_30,trial_2026-02-27_21-21-02__medium_test__dg_only/unstructured_30__obj_000067_0__dg_only,dg_only,338.84279131889343,
0.0615160465240478,1.5042221546173096,0.000129222869873,0.0400176048278808,1.6065707206726074,obj_000043_0,5.0,"9.0,0.0,9.0,8.0,6.0,0.0","38.554694175720215,7.324721574783325,38.74230861663818,29.29854416847229,46.49291706085205,7.987877130508423","0.6666666666666666,1.0,1.0,1.0","82.90261912345886,72.50163054466248,86.32379293441772,28.687485456466675","17.321516275405884,14.566468238830566,12.112841606140137,10.448629140853882","13.628304243087769,23.0408296585083,22.58140873908997,5.002024412155151","obj_000063_0,obj_000045_0,obj_000068_0,obj_000043_0","True,True,True,True","['obj_000063_0'],['obj_000045_0'],['obj_000068_0'],['obj_000043_0']","32.462533950805664,33.40025234222412,34.795501708984375,28.13853096961975","True,True,True,True","obj_000068_0,obj_000063_0,obj_000045_0","no_valid_motion_plan_found,finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000068_0,obj_000063_0,obj_000045_0,obj_000043_0",,4,0,0,0,1,4,0,4,0,unstructured_10,trial_2026-02-27_21-21-05__medium_test__dg_into_vlm/unstructured_10__obj_000043_0__dg_into_vlm,dg_into_vlm,524.1269836425781,
0.0539734363555908,1.3673880100250244,9.79900360107422e-05,0.083467960357666,1.5054781436920166,obj_000079_1,15.0,"0,6,6,4,0,0,3,2,3,1,2,3,1,0,3,1,0,0","7.019274473190308,10.7671639919281,22.62521195411682,26.092692136764526,15.928271770477297,11.623539924621582,22.787315130233765,33.97812271118164,25.20012855529785,38.54982352256775,21.901846647262573,26.74917197227478,20.80576992034912,10.227792263031006,36.12319898605347,22.535821437835693,8.136699676513672,8.255782127380371","1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333","56.69705367088318,97.33447980880736,65.16915440559387,62.22257709503174,48.62374567985535,39.97753429412842,88.50631618499756,39.094764709472656,30.643314838409424,21.250061988830566","15.549946308135986,11.89055585861206,11.3995680809021,10.115705013275146,8.463509798049927,6.888179779052734,7.361854553222656,6.713485956192017,3.3831353187561035,3.279135704040528","8.336917877197266,28.93849754333496,22.954960584640503,7.671954870223999,7.344926357269287,6.667576313018799,29.62172269821167,4.314577579498291,13.87986159324646,4.453242540359497","obj_000047_0,obj_000054_0,obj_000059_0,obj_000003_0,obj_000050_0,obj_000012_0,obj_000050_1,obj_000012_0,obj_000079_1,obj_000079_1","True,True,True,True,True,False,True,True,False,True","['obj_000059_1', 'obj_000047_0', 'obj_000054_0'],['obj_000054_0'],['obj_000059_0'],['obj_000003_0'],['obj_000050_0'],[],['obj_000050_1'],['obj_000012_0'],[],['obj_000079_1']","44.44749522209168,39.61897563934326,26.01300883293152,34.002195596694946,23.100510358810425,42.4329252243042,19.923768758773804,26.222219228744507,27.55557417869568,26.901671409606934","True,True,True,True,True,False,True,True,False,True","obj_000054_0,obj_000047_0,obj_000050_1,obj_000059_0,obj_000012_0,obj_000003_0,obj_000013_0,obj_000050_0","no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished,no_valid_motion_plan_found,finished,finished,no_valid_motion_plan_found,finished,finished,finished,finished,finished,no_valid_grasps_found,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_QUERY,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000054_0,obj_000047_0,obj_000050_1,obj_000059_0,obj_000059_1,obj_000012_0,obj_000003_0,obj_000079_1,obj_000050_0",obj_000013_0,10,0,1,0,4,8,2,9,1,unstructured_36,trial_2026-02-27_21-21-05__medium_test__dg_into_vlm/unstructured_36__obj_000079_1__dg_into_vlm,dg_into_vlm,1192.293318748474,
0.0519390106201171,1.4739041328430176,0.0001857280731201,0.0496220588684082,1.5762391090393066,obj_000005_0,5.0,"10.0,11.0,10.0,0.0","53.93848967552185,61.27865481376648,28.98174095153809,4.987283945083618","1.0,1.0,1.0,1.0","90.46185111999512,97.83377981185912,81.19134473800659,30.78446245193481","21.334161520004272,20.086626052856445,19.89153265953064,14.715684175491331","7.44033932685852,9.40896224975586,25.558569192886356,5.092718601226807","obj_000078_0,obj_000027_0,obj_000074_0,obj_000005_0","True,True,True,True","['obj_000078_0'],['obj_000027_0'],['obj_000074_0'],['obj_000005_0']","52.9279990196228,47.57409882545471,45.86376428604126,74.73509740829468","True,True,True,True","obj_000074_0,obj_000027_0,obj_000078_0","finished,finished,no_valid_grasps_found,finished,finished",MotionGenStatus.TRAJOPT_FAIL,True,"obj_000074_0,obj_000027_0,obj_000005_0,obj_000078_0",,4,0,1,0,0,4,0,4,0,structured_198,trial_2026-02-27_21-21-05__medium_test__dg_into_vlm/structured_198__obj_000005_0__dg_into_vlm,dg_into_vlm,627.0268771648407,
27.645857334136963,76.57140851020813,7.581710815429688e-05,0.02763032913208,104.24606919288637,obj_000041_0,5.0,"10,0,11,11,11,0","43.46717047691345,12.981997728347778,19.46669030189514,30.407798528671265,23.24487352371216,7.672352313995361","1.0,1.0,1.0","83.51886558532715,57.81644916534424,35.297996282577515","20.22082018852234,19.292617321014404,16.12893772125244","12.848543167114258,8.146550178527832,5.867218255996704","obj_000078_0,obj_000027_0,obj_000041_0","True,True,True","['obj_000078_0'],['obj_000027_0'],['obj_000015_0', 'obj_000041_0', 'obj_000044_0']","38.51314449310303,38.69534778594971,51.77813267707825","True,True,True","obj_000027_0,obj_000078_0","finished,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000015_0,obj_000041_0,obj_000044_0,obj_000027_0,obj_000078_0",,3,0,0,0,2,3,0,5,0,structured_198,trial_2026-02-27_21-21-05__medium_test__dg_into_vlm/structured_198__obj_000041_0__dg_into_vlm,dg_into_vlm,615.5921502113342,
0.0529944896697998,1.4549391269683838,9.989738464355467e-05,0.0805819034576416,1.5891799926757812,obj_000041_0,6.0,"6,9,8,9,0,0","89.12245893478394,123.78049755096436,76.69281387329102,61.483824014663696,6.365139961242676,6.774622678756714","1.0,1.0,1.0,1.0,0.3333333333333333,1.0","144.7132225036621,164.1924693584442,113.01422119140624,93.86493754386902,29.255372285842896,43.68910312652588","29.71004366874695,26.921953916549683,22.78871512413025,16.20696997642517,12.199217796325684,13.376407384872437","19.072078227996823,7.3739495277404785,6.968568801879883,10.178005933761597,5.148301124572754,17.552422285079956","obj_000061_1,obj_000052_0,obj_000041_2,obj_000050_0,obj_000041_0,obj_000041_0","True,True,True,True,False,True","['obj_000061_1'],['obj_000052_0'],['obj_000041_2'],['obj_000050_0'],[],['obj_000041_0']","70.35458755493164,63.96154856681824,76.66219639778137,40.47247052192688,214.84267902374268,188.55387043952945","True,True,True,True,False,True","obj_000041_2,obj_000049_0,obj_000052_0,obj_000050_1,obj_000061_1,obj_000050_0","finished,finished,finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000041_2,obj_000052_0,obj_000061_1,obj_000041_0,obj_000050_0","obj_000049_0,obj_000050_1",6,0,0,0,0,5,1,5,2,structured_223,trial_2026-02-27_21-21-05__medium_test__dg_into_vlm/structured_223__obj_000041_0__dg_into_vlm,dg_into_vlm,1403.846228837967,
0.0576891899108886,1.2338433265686035,8.96453857421875e-05,0.0869569778442382,1.3792712688446045,obj_000066_0,3.0,"11,2,0","31.50266408920288,35.68070960044861,8.60522747039795","1.0,1.0,1.0","73.64120984077454,80.96603775024414,50.3834342956543","27.213205575942997,28.693377017974854,27.63156080245972","8.047313451766968,9.810945749282835,8.092200756072998","obj_000052_0,obj_000062_0,obj_000066_0","True,True,True","['obj_000052_0'],['obj_000062_0'],['obj_000066_0']","40.38564562797546,52.74466109275818,58.124932527542114","True,True,True","obj_000062_0,obj_000052_0","finished,finished,finished",,True,"obj_000062_0,obj_000066_0,obj_000052_0",,3,0,0,0,0,3,0,3,0,unstructured_30,trial_2026-02-27_21-21-05__medium_test__dg_into_vlm/unstructured_30__obj_000066_0__dg_into_vlm,dg_into_vlm,413.5704338550568,
0.0616264343261718,1.3458821773529053,0.000112771987915,0.0396695137023925,1.4479351043701172,obj_000053_0,8.0,"10,6,2,5,6,1,2,0","75.08716464042664,59.83729791641235,86.17106199264526,77.44090914726257,60.4656355381012,100.32743501663208,56.514424085617065,4.337847948074341","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0","124.81536054611206,98.39809823036194,124.17985343933104,111.49161982536316,100.62539100646973,128.97061848640442,83.02346539497375,27.422501802444454","24.097528219223022,24.341362953186035,25.045817852020264,20.56887149810791,18.574281454086304,15.737370014190674,13.97923469543457,12.066917896270752","18.019417762756348,7.268232583999634,6.639551639556885,7.301302433013916,15.065573692321776,6.5009825229644775,6.495571851730347,5.554382085800171","obj_000050_0,obj_000060_0,obj_000047_0,obj_000060_0,obj_000068_0,obj_000066_0,obj_000047_1,obj_000053_0","True,False,True,True,True,True,True,True","['obj_000050_0'],[],['obj_000047_0'],['obj_000060_0'],['obj_000068_0'],['obj_000066_0'],['obj_000047_1'],['obj_000053_0']","38.38232517242432,29.536820888519287,32.837507486343384,42.293351888656616,30.25937795639038,40.32269334793091,34.35497713088989,25.93296432495117","True,False,False,False,True,False,True,True","obj_000047_1,obj_000068_0,obj_000047_0,obj_000060_0,obj_000050_0","finished,finished,finished,finished,finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000053_0,obj_000047_1,obj_000068_0,obj_000050_0","obj_000047_0,obj_000060_0",8,0,0,0,0,7,1,4,2,unstructured_14,trial_2026-02-27_21-21-05__medium_test__dg_into_vlm/unstructured_14__obj_000053_0__dg_into_vlm,dg_into_vlm,1161.633721113205,
0.0844895839691162,1.217243194580078,0.0001325607299804,0.0924534797668457,1.395073652267456,obj_000067_0,4.0,"2,4,5,0","61.86830067634583,60.919278383255005,65.70451641082764,11.182955741882324","1.0,0.3333333333333333,1.0,0.6666666666666666","104.53243589401244,100.7331395149231,107.07251405715942,49.73109555244446","27.423959970474243,26.829176902771,26.321197748184204,26.73931884765625","8.163150310516357,6.93294882774353,8.715221881866455,5.631018877029419","obj_000062_0,obj_000053_0,obj_000060_0,obj_000067_0","True,True,True,True","['obj_000062_0'],['obj_000053_0'],['obj_000067_0', 'obj_000060_0'],['obj_000067_0']","41.56243348121643,41.41182994842529,53.510040283203125,55.00011110305786","True,True,False,True","obj_000062_0,obj_000053_0","finished,finished,finished,finished",,True,"obj_000062_0,obj_000053_0,obj_000067_0",,4,0,0,0,0,4,0,3,0,unstructured_30,trial_2026-02-27_21-21-05__medium_test__dg_into_vlm/unstructured_30__obj_000067_0__dg_into_vlm,dg_into_vlm,617.4474990367889,
0.0602326393127441,1.3564517498016355,0.0001294612884521,0.1714382171630859,1.588795185089111,obj_000044_0,15.0,"2.0,9.0,5.0,9.0,3.0,8.0,4.0,1.0,6.0,1.0,4.0,0.0,0.0,1.0,0.0","101.8444209098816,59.46566200256348,110.32086420059204,25.471781253814697,20.418941259384155,28.132355451583862,33.807960510253906,35.02964806556702,38.97909331321716,31.82920265197754,26.83472514152527,6.478470325469971,8.726330041885376,10.299436569213867,6.226999282836914","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0","145.20392847061157,101.26376795768738,167.0614528656006,52.66379356384277,58.325785636901855,58.75735425949097,62.83893942832947,49.900126218795776,48.9400360584259,24.50481104850769,25.95414638519287,73.87715721130371","29.49049568176269,26.050381183624268,22.551494359970093,19.52429342269897,17.85486364364624,13.947344779968262,11.853639602661133,8.484517097473145,6.71679949760437,6.210613489151001,5.593759775161743,5.4530088901519775","6.691471576690674,8.459690570831299,27.244268655776978,6.578826189041138,6.368584632873535,4.863761425018311,5.70298957824707,4.615508556365967,10.399437427520752,4.464328050613403,5.2159812450408936,57.20106339454651","obj_000051_1,obj_000052_0,obj_000061_1,obj_000055_1,obj_000050_0,obj_000041_0,obj_000045_0,obj_000051_0,obj_000041_2,obj_000044_0,obj_000055_0,obj_000044_0","True,True,True,True,True,True,True,True,True,False,True,True","['obj_000051_1'],['obj_000052_0'],['obj_000061_1'],['obj_000055_1'],['obj_000050_0'],['obj_000041_0'],['obj_000045_0'],['obj_000051_0'],['obj_000041_2'],[],['obj_000055_0'],['obj_000044_0']","44.78798055648804,56.523329973220825,50.059415340423584,51.71143960952759,41.32390761375427,57.41024041175842,95.82401180267334,25.853452920913696,82.0417160987854,141.30181050300598,108.6515336036682,26.733377695083615","True,True,True,True,True,True,True,True,True,False,True,True","obj_000055_0,obj_000041_2,obj_000049_0,obj_000052_0,obj_000050_1,obj_000051_1,obj_000061_1,obj_000041_0,obj_000045_0,obj_000051_0,obj_000055_1,obj_000050_0","finished,finished,finished,no_valid_motion_plan_found,finished,finished,finished,no_valid_motion_plan_found,finished,finished,finished,no_valid_motion_plan_found,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000055_0,obj_000041_2,obj_000052_0,obj_000051_1,obj_000061_1,obj_000041_0,obj_000044_0,obj_000045_0,obj_000051_0,obj_000055_1,obj_000050_0","obj_000049_0,obj_000050_1",12,0,0,0,3,11,1,11,2,structured_223,trial_2026-02-27_21-21-05__medium_test__dg_into_vlm/structured_223__obj_000044_0__dg_into_vlm,dg_into_vlm,2054.175093650818,
0.0676882266998291,1.3294968605041504,0.000105857849121,0.0492663383483886,1.4474732875823977,obj_000045_0,3.0,"2.0,5.0,0.0","27.7119300365448,24.608829736709595,11.279527187347412","1.0,1.0,1.0","72.47657704353333,61.25512623786926,43.99022722244263","29.706478118896484,22.643611669540405,21.954302072525024","7.804088115692139,7.649847984313965,5.096225738525391","obj_000051_1,obj_000061_1,obj_000045_0","True,True,True","['obj_000051_1'],['obj_000061_1'],['obj_000045_0']","62.655834674835205,60.607176303863525,56.35447359085083","True,True,True","obj_000049_0,obj_000050_1,obj_000051_1,obj_000061_1","finished,finished,finished",,True,"obj_000051_1,obj_000045_0,obj_000061_1","obj_000049_0,obj_000050_1",3,0,0,0,0,3,0,3,2,structured_223,trial_2026-02-27_21-21-05__medium_test__dg_into_vlm/structured_223__obj_000045_0__dg_into_vlm,dg_into_vlm,412.4383566379547,
0.0615794658660888,1.253605842590332,0.0001351833343505,0.0905671119689941,1.4064826965332031,obj_000006_0,7.0,"4.0,2.0,1.0,5.0,5.0,5.0,0.0","27.97035837173462,29.761990785598755,14.040037393569946,13.568747997283936,11.27704906463623,11.15920376777649,12.056016683578491","1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0","71.17622375488281,55.28655815124512,47.32977151870728,46.45531344413757,32.38182711601257,33.46813654899597,33.85109043121338","11.929034233093262,15.361263751983644,13.095971822738647,11.55058741569519,11.560746192932127,12.085321187973022,11.273282766342165","25.55804872512817,3.550678968429565,14.566881656646729,16.305116891860962,4.3272318840026855,4.9453630447387695,5.067340135574341","obj_000078_0,obj_000043_0,obj_000051_0,obj_000025_0,obj_000025_0,obj_000025_0,obj_000006_0","True,True,True,False,False,True,True","['obj_000078_0'],['obj_000043_0'],['obj_000051_0'],[],[],['obj_000025_0'],['obj_000006_0']","62.29303431510925,120.56079387664796,58.8269522190094,54.2998435497284,47.68268513679504,56.78889727592468,69.42168068885803","True,True,True,False,False,True,True","obj_000035_0,obj_000043_0,obj_000025_0,obj_000058_0,obj_000051_0,obj_000078_0","finished,finished,finished,finished,finished,finished,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000043_0,obj_000025_0,obj_000051_0,obj_000006_0,obj_000078_0","obj_000035_0,obj_000058_0",7,0,0,0,0,5,2,5,2,structured_233,trial_2026-02-27_21-21-05__medium_test__dg_into_vlm/structured_233__obj_000006_0__dg_into_vlm,dg_into_vlm,909.7762877941132,
0.0582385063171386,1.393979787826538,0.000150442123413,0.0713942050933837,1.5244181156158447,obj_000065_0,15.0,"8.0,1.0,9.0,1.0,6.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0","32.01380777359009,54.84420228004456,23.515376806259155,21.829346418380737,117.11932134628296,60.69334650039673,10.578072547912598,55.01479768753052,67.9058632850647,8.267991781234741,13.036771535873411,6.286715984344482,6.517836093902588,9.044526100158691,9.40660548210144","1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333","72.46374607086182,96.89935994148254,58.09900164604187,56.26006460189819,184.7154784202576,39.95784378051758,135.08524870872498,127.06513357162476,37.79126596450806,47.88274574279785","24.31585669517517,21.23593139648437,20.848922729492188,19.53555417060852,19.47082281112671,14.860421419143677,12.908515214920044,12.904806852340698,11.812625169754028,10.621371269226074","8.514797687530518,13.86801815032959,7.300205707550049,8.69303584098816,41.09093189239502,8.476358890533447,61.04182291030884,40.25939846038818,13.700842380523682,22.28748846054077","obj_000068_0,obj_000066_0,obj_000050_0,obj_000066_0,obj_000060_0,obj_000047_0,obj_000066_0,obj_000067_0,obj_000053_0,obj_000065_0","True,False,True,True,True,True,True,True,True,True","['obj_000068_0'],[],['obj_000050_0'],['obj_000066_0', 'obj_000060_0'],['obj_000060_0'],['obj_000047_0'],['obj_000066_0'],['obj_000067_0'],['obj_000053_0', 'obj_000042_0'],['obj_000065_0']","40.06013703346253,48.28125071525574,37.972378969192505,29.65227198600769,32.995161294937134,29.827757835388184,38.52893853187561,46.54560542106629,31.005300760269165,30.70915365219116","True,False,True,False,True,True,False,True,True,True","obj_000067_0,obj_000053_0,obj_000068_0,obj_000047_0,obj_000060_0,obj_000050_0","finished,finished,finished,finished,finished,no_valid_motion_plan_found,finished,finished,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION",True,"obj_000067_0,obj_000053_0,obj_000068_0,obj_000047_0,obj_000060_0,obj_000042_0,obj_000050_0,obj_000065_0",,10,0,0,0,5,9,1,8,0,unstructured_14,trial_2026-02-27_21-21-05__medium_test__dg_into_vlm/unstructured_14__obj_000065_0__dg_into_vlm,dg_into_vlm,1572.0309138298037,
0.0543861389160156,1.2770981788635254,0.0001196861267089,0.0590491294860839,1.3913228511810305,obj_000045_0,3.0,"6.0,4.0,0.0","73.76964163780212,50.155335903167725,44.609017848968506","1.0,1.0,1.0","119.8119683265686,93.44369339942932,81.83308148384094","29.99427318572998,29.779606819152832,25.77698445320129","9.327938079833984,7.128857374191284,5.45955491065979","obj_000061_1,obj_000055_1,obj_000045_0","True,True,True","['obj_000061_1'],['obj_000055_1'],['obj_000045_0']","63.77386832237244,41.86729645729065,66.11762595176697","True,True,True","obj_000055_1,obj_000049_0,obj_000050_1,obj_000061_1","finished,finished,finished",,True,"obj_000055_1,obj_000045_0,obj_000061_1","obj_000049_0,obj_000050_1",3,0,0,0,0,3,0,3,2,structured_223,trial_2026-02-27_21-21-07__medium_test__vlm_dg/structured_223__obj_000045_0__vlm_dg,vlm_dg,525.7033731937408,
