Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Error,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Dropped Target Object
0.050196886062622,1.4155054092407229,9.441375732421876e-05,0.0373296737670898,1.5038416385650637,obj_000044_0,4.0,"1,16,16,4,4,1,6","9.493945598602297,6.666817903518677,4.972913026809692,8.051493406295776,10.14912462234497,5.065040826797485,23.641961812973022",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,"1.0,1.0,1.0,1.0","76.5400140285492,70.48384761810303,75.5525963306427,72.76550579071045","43.55333495140076,41.00699782371521,37.27450847625733,33.159950494766235","9.009651899337769,17.163235902786255,7.520994186401367,9.091235160827637","obj_000064_0,obj_000064_0,obj_000054_0,obj_000065_0","False,False,True,True","[],[],['obj_000044_0', 'obj_000054_0'],['obj_000065_0']","47.05745816230774,47.92657446861267,36.08379507064819,33.914867639541626","False,False,True,True","obj_000062_0,obj_000054_0,obj_000044_0","finished,finished,finished,finished",,"obj_000054_0,obj_000044_0,obj_000065_0",obj_000062_0,4,0,0,0,0,2,2,3,1,unstructured_134,trial_2026-02-28_02-16-34__all__all_auto/unstructured_134__obj_000044_0__vlm_only,vlm_only,522.091899394989,True
0.1955907344818115,0.8114848136901855,0.0001144409179687,0.047304630279541,1.055264234542847,obj_000067_0,3.0,"7,0,0","0.3624954223632812,0.3075292110443115,0.3715167045593261","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,0.3333333333333333,0.6666666666666666","36.56759715080261,40.61802864074707,47.41009497642517","24.758708477020264,24.582130908966064,25.01976537704468","5.928855419158936,10.827856063842772,16.994553804397583","obj_000060_0,obj_000067_0,obj_000067_0","True,False,True","['obj_000060_0'],[],['obj_000067_0']","30.10508704185486,33.37966108322144,30.83090829849243","True,False,False","obj_000060_0,obj_000067_0","finished,finished,finished",,obj_000060_0,obj_000067_0,3,0,0,0,0,2,1,1,1,unstructured_30,trial_2026-02-28_02-16-34__all__all_auto/unstructured_30__obj_000067_0__random,random,256.60787558555603,True
0.055690050125122,1.0858852863311768,0.0002071857452392,0.058927297592163,1.201671123504639,obj_000047_1,14.0,"3,7,7,7,0,7,0,8,8,6,6,8,6,5,7,7,0,0,0,0,5,5,5,0","24.736839532852173,9.322110414505005,9.030306339263916,11.617530107498167,11.723883390426636,21.43214607238769,7.709154844284058,38.873088121414185,11.820554733276367,5.759608030319214,9.2575786113739,8.614828109741211,8.659624099731445,5.290380239486694,16.78025484085083,8.432160377502441,6.816681146621704,7.845408201217651,4.034765005111694,5.145809888839722,6.407482624053955,7.337945222854614,7.064569234848023,6.323505878448486","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666","72.90319204330444,82.9258553981781,54.5640881061554,123.19560050964355,65.63039708137512,56.535391092300415,34.20317316055298,33.102227449417114","31.021728515625,27.196182012557983,25.28965163230896,20.929129600524902,20.58782291412353,19.112982988357544,13.174100637435911,12.220160961151125","8.990234613418579,8.812547206878662,9.897409677505491,86.03435492515564,20.619870901107788,8.49517822265625,5.98265552520752,7.3966710567474365","obj_000066_0,obj_000049_2,obj_000061_1,obj_000065_0,obj_000065_0,obj_000049_1,obj_000045_0,obj_000047_1","False,True,True,False,True,True,True,True","[],['obj_000049_2'],['obj_000061_1'],[],['obj_000065_0'],['obj_000047_1', 'obj_000050_0', 'obj_000049_1'],['obj_000045_0'],['obj_000047_1']","50.96504044532776,69.93016123771667,26.93908381462097,32.97061038017273,39.66747736930847,29.914639949798584,30.218973875045776,30.44466257095337","False,True,True,False,True,True,True,True","obj_000045_0,obj_000049_2,obj_000050_0,obj_000049_1,obj_000061_1,obj_000065_0","finished,grasp_choice_failed,grasp_choice_failed,finished,finished,no_valid_motion_plan_found,finished,finished,finished,finished,grasp_choice_failed,no_valid_motion_plan_found,grasp_choice_failed,finished",True,"obj_000045_0,obj_000049_2,obj_000047_1,obj_000050_0,obj_000049_1,obj_000061_1,obj_000065_0",,8,0,0,4,2,6,2,7,0,unstructured_122,trial_2026-02-28_02-16-34__all__all_auto/unstructured_122__obj_000047_1__vlm_only,vlm_only,1227.072823047638,
0.0506312847137451,1.0135784149169922,0.0019924640655517,0.0280764102935791,1.0948162078857422,obj_000048_0,11.0,"5,11,5,10,1,9,9,6,8,3,0,1,0","19.93052673339844,21.136722564697266,36.2558913230896,32.59436798095703,20.73249673843384,20.056565284729004,42.253429651260376,30.505064964294437,35.06405425071716,20.186028480529785,8.604850769042969,7.533216953277588,7.806936025619507","MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0","77.90339756011963,91.07644629478456,84.33823800086975,125.87729597091676,55.64920973777771,40.8129632472992,29.58796977996826,38.28298568725586","19.288100004196167,17.491346836090088,15.683704137802124,13.238256931304932,10.745811223983765,9.867509603500366,8.48128867149353,9.715075492858888","30.41782093048096,9.185322046279907,8.224629402160645,13.6364324092865,4.209993362426758,5.475387811660767,8.522810459136963,15.783149003982544","obj_000061_1,obj_000059_0,obj_000010_0,obj_000036_0,obj_000025_2,obj_000061_0,obj_000065_0,obj_000048_0","True,True,True,True,True,True,False,True","['obj_000061_1'],['obj_000059_0'],['obj_000010_0'],['obj_000036_0'],['obj_000025_2'],['obj_000061_0'],[],['obj_000048_0']","28.68000030517578,22.741103410720825,29.936505556106567,24.69583368301392,19.30616068840027,17.685063362121582,30.66046643257141,19.96755290031433","True,True,True,True,True,True,False,True","obj_000025_2,obj_000061_0,obj_000059_0,obj_000010_0,obj_000036_0,obj_000061_1","finished,no_valid_grasps_found,finished,no_valid_grasps_found,finished,finished,finished,finished,no_valid_motion_plan_found,finished,finished",True,"obj_000025_2,obj_000061_0,obj_000059_0,obj_000010_0,obj_000036_0,obj_000048_0,obj_000061_1",,8,0,2,0,1,7,1,7,0,unstructured_128,trial_2026-02-28_02-16-34__all__all_auto/unstructured_128__obj_000048_0__vlm_only,vlm_only,914.3245418071748,
0.0690412521362304,0.8386671543121338,0.0001187324523925,0.0373280048370361,0.9459826946258544,obj_000044_0,9.0,"3.0,4.0,2.0,0.0,7.0,4.0,4.0,6.0,0.0","0.3120090961456299,0.3361706733703613,0.3879015445709228,0.3318459987640381,0.4013874530792236,0.3414998054504394,0.3213024139404297,0.4041085243225097,0.3123016357421875","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL","1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666","83.99233412742615,58.29251980781555,39.42982029914856,42.858577251434326,89.71860933303833,28.62167286872864,29.777647972106934,26.639191389083862","34.617071866989136,30.36617612838745,24.20557546615601,22.678449630737305,20.11532831192017,18.30880117416382,18.119333505630493,15.462761878967283","41.16613817214966,20.5004358291626,8.476609706878662,13.830238342285156,63.4047794342041,4.865482330322266,6.42785382270813,6.032516717910767","obj_000058_0,obj_000062_1,obj_000044_0,obj_000052_1,obj_000058_2,obj_000044_2,obj_000057_0,obj_000044_0","True,True,False,True,True,True,True,True","['obj_000058_0'],['obj_000062_1'],[],['obj_000052_1'],['obj_000058_2'],['obj_000044_2'],['obj_000057_0'],['obj_000044_1', 'obj_000044_0']","25.441569566726685,35.41310787200928,27.67078161239624,31.664291381835938,19.991979122161865,22.72991251945496,25.08046507835388,25.151203632354736","True,True,False,True,True,True,True,True","obj_000052_1,obj_000058_2,obj_000058_0,obj_000044_2,obj_000062_1,obj_000057_0","no_valid_motion_plan_found,finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000044_1,obj_000052_1,obj_000058_2,obj_000044_0,obj_000058_0,obj_000044_2,obj_000062_1,obj_000057_0",,8,0,0,0,1,7,1,8,0,unstructured_110,trial_2026-02-28_02-16-34__all__all_auto/unstructured_110__obj_000044_0__random,random,1165.2452473640442,
0.1022925376892089,1.4473464488983154,0.0001380443572998,0.0474612712860107,1.5977270603179932,obj_000044_0,11.0,"6.0,4.0,4.0,2.0,8.0,7.0,4.0,0.0,4.0,1.0,0.0","5.998154401779175,6.532469272613525,5.738749742507935,5.398482799530029,4.866457462310791,4.359149932861328,3.866303205490112,3.223949670791626,3.288293600082397,2.461918592453003,2.1234347820281982","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_QUERY,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0","46.516685009002686,46.23226594924927,39.1281521320343,37.37248253822327,32.47360324859619,34.96600127220154,25.23965835571289,24.65414309501648,44.30346751213074,16.631452322006226","25.753764152526852,25.76041603088379,22.58172035217285,21.328543663024902,16.863157272338867,13.789489984512327,11.289792537689207,7.324983835220337,6.074977874755859,5.560560464859009","8.570284366607666,7.704012870788574,5.06108546257019,5.180150985717773,5.629663944244385,11.644062995910645,4.834237813949585,9.111522674560549,30.953726053237915,4.154109716415405","obj_000061_1,obj_000055_1,obj_000055_1,obj_000051_1,obj_000050_0,obj_000052_0,obj_000041_0,obj_000041_1,obj_000051_0,obj_000044_0","True,False,True,True,True,True,True,True,True,True","['obj_000061_1'],['obj_000045_0'],['obj_000055_1'],['obj_000051_1'],['obj_000050_0'],['obj_000051_0', 'obj_000061_0', 'obj_000055_0', 'obj_000052_0', 'obj_000044_0', 'obj_000041_0', 'obj_000041_2'],['obj_000041_0'],['obj_000041_1'],['obj_000051_0'],['obj_000044_0']","44.07651996612549,34.36103868484497,28.420381784439087,46.58961510658264,38.87217569351196,35.68450880050659,50.09204077720642,47.05479526519776,33.9184992313385,47.75079917907715","True,False,True,True,True,True,True,True,True,True","obj_000045_0,obj_000049_0,obj_000052_0,obj_000041_0,obj_000041_1,obj_000051_1,obj_000050_1,obj_000055_1,obj_000050_0,obj_000051_0,obj_000061_1","finished,finished,finished,finished,finished,finished,finished,no_valid_motion_plan_found,finished,finished,finished",True,"obj_000052_0,obj_000061_0,obj_000041_0,obj_000041_1,obj_000041_2,obj_000044_0,obj_000051_1,obj_000055_1,obj_000050_0,obj_000051_0,obj_000055_0,obj_000061_1","obj_000045_0,obj_000050_1,obj_000049_0",10,0,0,0,1,9,1,12,3,structured_223,trial_2026-02-28_02-16-34__all__all_auto/structured_223__obj_000044_0__dg_only,dg_only,890.9242510795593,
0.0783946514129638,4.583081245422363,0.0001389980316162,0.0284569263458251,4.6909356117248535,obj_000041_0,9.0,"10.0,11.0,11.0,10.0,4.0,10.0,10.0,0.0,0.0","26.329437732696533,56.1939537525177,20.572015285491943,21.107365369796756,20.11198163032532,40.90777254104614,47.01787281036377,6.490483999252319,7.44108772277832","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,0.3333333333333333,1.0,1.0","74.91023874282837,73.39097785949707,84.426997423172,34.421942472457886","18.017231702804565,16.605886459350586,16.373457431793213,15.68798851966858","22.36392593383789,29.947444200515747,15.100255966186523,6.076137542724609","obj_000078_0,obj_000008_0,obj_000027_0,obj_000041_0","True,True,True,True","['obj_000078_0'],['obj_000008_0'],['obj_000027_0'],['obj_000015_0', 'obj_000041_0']","31.09198427200317,44.82331442832947,26.750759601593018,26.45821952819824","True,False,True,True","obj_000078_0,obj_000027_0","finished,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished,no_valid_motion_plan_found,finished",True,"obj_000078_0,obj_000027_0,obj_000015_0,obj_000041_0",,4,0,0,0,5,4,0,4,0,structured_198,trial_2026-02-28_02-16-34__all__all_auto/structured_198__obj_000041_0__dg_into_vlm,dg_into_vlm,771.4674873352051,
0.0759212970733642,0.9366750717163086,0.0001471042633056,0.0334522724151611,1.04707670211792,obj_000047_1,8.0,"3.0,7.0,1.0,6.0,6.0,2.0,3.0,0.0","87.02451777458191,42.54716157913208,34.587708711624146,54.05274438858032,51.227850675582886,41.179686307907104,23.29182004928589,46.85974812507629","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0","130.81343960762024,82.06158709526062,68.90466547012329,102.47251081466676,83.61478209495544,69.53066110610962,48.16645121574402,72.58044576644897","28.52305102348328,24.756382703781128,20.629947423934937,27.132811307907104,22.124093532562256,18.851094961166385,15.055173873901367,13.001670598983765","7.790857791900635,7.569361448287964,7.43561863899231,16.053720474243164,5.39681339263916,4.370962142944336,5.363149881362915,8.337652683258057","obj_000066_0,obj_000049_2,obj_000062_0,obj_000061_1,obj_000049_0,obj_000047_0,obj_000065_0,obj_000047_1","True,True,True,True,True,True,True,True","['obj_000066_0'],['obj_000049_2'],['obj_000062_0'],['obj_000061_1'],['obj_000049_0'],['obj_000047_0', 'obj_000061_0'],['obj_000065_0'],['obj_000047_1']","46.15525817871094,36.74690937995911,40.55184006690979,34.13383388519287,29.022202730178837,34.501086711883545,52.91593384742737,61.62930464744568","True,True,True,True,True,True,True,True","obj_000062_0,obj_000049_0,obj_000065_0,obj_000047_0,obj_000049_2,obj_000066_0,obj_000061_1","finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000062_0,obj_000049_0,obj_000065_0,obj_000047_0,obj_000061_0,obj_000049_2,obj_000047_1,obj_000066_0,obj_000061_1",,8,0,0,0,0,8,0,9,0,unstructured_122,trial_2026-02-28_02-16-34__all__all_auto/unstructured_122__obj_000047_1__vlm_dg,vlm_dg,1092.875780582428,
0.0560433864593505,0.9528918266296388,0.0001285076141357,0.0779628753662109,1.0876002311706543,obj_000017_0,15.0,"5,4,10,9,10,10,6,0,10,10,9,6,10,0,3,5,1,1,7,7,1,7,7,1,1,8,7,7,8,6,1,7,1,1,7,1,1","31.23524045944214,12.2180438041687,15.908427715301514,15.087592840194702,14.14971089363098,20.69171118736267,7.25090479850769,8.218625545501709,8.330657005310059,7.1327409744262695,11.85607933998108,15.472914218902588,11.202049016952516,9.860755681991575,24.98724722862244,12.506973505020142,9.927294969558716,5.947917938232422,9.813469171524048,8.114339828491211,22.307743787765503,24.13345313072205,10.836012363433838,9.421135425567629,6.179830551147461,7.575728178024292,23.637240648269653,10.09085488319397,27.393128156661987,9.513037204742432,5.545710325241089,13.076778650283812,10.49862003326416,9.877970695495604,12.139332294464111,7.431552648544311,9.128244400024414",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,"1.0,1.0,1.0","80.38519549369812,90.01808071136475,49.87776017189026","29.60817551612854,26.924259424209595,20.303751707077023","9.69347882270813,19.55277156829834,8.593512058258057","obj_000052_1,obj_000068_0,obj_000050_0","True,True,True","['obj_000052_1'],['obj_000068_0'],['obj_000050_0']","42.51395726203919,33.01682710647583,42.57448625564575","True,True,True","obj_000052_1,obj_000068_0","finished,no_valid_grasps_found,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,finished,finished,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed",False,"obj_000050_0,obj_000052_1,obj_000068_0",,3,0,1,11,0,3,0,3,0,structured_249,trial_2026-02-28_02-16-34__all__all_auto/structured_249__obj_000017_0__vlm_only,vlm_only,1166.8226668834686,
0.0962915420532226,0.895845890045166,6.437301635742188e-05,0.0471093654632568,1.0400466918945312,obj_000067_0,14.0,"2.0,2.0,3.0,7.0,11.0,3.0,9.0,9.0,9.0,3.0,8.0,0.0","42.72202110290527,74.64015579223633,61.10970640182495,98.939138174057,57.84969997406006,89.61206150054932,133.4963698387146,74.85396218299866,82.14676356315613,62.22433662414551,151.99164581298828,102.2630045413971",,"1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333","77.84378600120544,110.1630198955536,95.93151211738586,134.1685347557068,91.8672297000885,121.69335126876832,162.58912014961243,103.72413754463196,111.8502712249756,88.5828185081482,178.18846368789673,126.122216463089","22.598557472229004,23.02052474021912,23.441019535064697,23.382394313812256,22.58399438858032,21.67347025871277,17.75462317466736,17.74885654449463,18.18867301940918,17.47530961036682,15.507933378219604,13.70526909828186","6.69295859336853,7.3468382358551025,6.154554128646851,6.889751195907593,6.543154716491699,5.54862117767334,6.5392351150512695,6.419974327087402,6.681697607040405,4.325833320617676,6.017919540405273,5.590923547744751","obj_000062_0,obj_000062_0,obj_000066_0,obj_000060_0,obj_000059_0,obj_000066_0,obj_000068_0,obj_000068_0,obj_000068_0,obj_000047_0,obj_000052_0,obj_000067_0","False,False,False,False,True,True,False,True,True,True,True,True","[],[],[],[],['obj_000059_0'],['obj_000066_0'],[],['obj_000068_0'],['obj_000068_0'],['obj_000047_0'],['obj_000052_0', 'obj_000048_0'],['obj_000067_0']","33.63252568244934,29.490666151046756,24.64863610267639,35.99585700035095,27.229459524154663,38.1928071975708,32.768033266067505,31.110951900482178,26.835603713989254,35.8944833278656,23.04826331138611,27.49310803413391","False,False,False,False,True,True,False,False,False,True,True,True","obj_000062_0,obj_000049_0,obj_000047_0,obj_000052_0,obj_000059_0,obj_000066_0,obj_000068_0","finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,no_valid_grasps_found,finished,no_valid_grasps_found,finished",True,"obj_000052_0,obj_000047_0,obj_000059_0,obj_000066_0,obj_000048_0,obj_000067_0","obj_000062_0,obj_000049_0,obj_000068_0",12,0,2,0,0,7,5,6,3,unstructured_30,trial_2026-02-28_02-16-34__all__all_auto/unstructured_30__obj_000067_0__vlm_dg,vlm_dg,1915.1175560951235,
0.0920684337615966,0.8611154556274414,8.535385131835938e-05,0.027597427368164,0.9816062450408936,obj_000044_0,9.0,"7.0,11.0,11.0,9.0,9.0,14.0,5.0,0.0","49.3459837436676,82.31885957717896,64.6108672618866,66.49042654037476,53.33211278915405,50.475127935409546,60.88118648529053,36.47743630409241","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0","108.15253520011902,138.16950631141663,116.60568904876708,112.50843119621275,103.23375105857848,87.76002264022827,93.87851572036745,63.879982471466064","43.80697154998779,40.652371883392334,39.32368469238281,33.87878918647766,30.857316255569454,22.70252227783203,21.697616815567017,17.54783868789673","8.244884967803955,8.224924802780151,7.351942777633667,6.720874309539795,13.747904777526855,9.83383011817932,6.3779497146606445,5.09885835647583","obj_000065_0,obj_000059_0,obj_000068_0,obj_000048_0,obj_000041_0,obj_000063_0,obj_000067_0,obj_000044_0","True,True,True,True,True,True,True,True","['obj_000065_0'],['obj_000068_0', 'obj_000047_0', 'obj_000060_0', 'obj_000041_0', 'obj_000057_0', 'obj_000059_0'],['obj_000068_0'],['obj_000048_0'],['obj_000041_0'],['obj_000063_0'],['obj_000067_0'],['obj_000044_0']","40.999666929245,45.80508255958557,34.84414863586426,35.95721650123596,36.62271618843079,25.533839464187626,23.58089327812195,18.710797786712646","False,False,True,True,True,True,True,True","obj_000062_0,obj_000041_0,obj_000063_0,obj_000048_0,obj_000067_0,obj_000068_0","finished,finished,finished,finished,finished,finished,finished,no_valid_grasps_found,finished",True,"obj_000041_0,obj_000044_0,obj_000063_0,obj_000048_0,obj_000067_0,obj_000068_0",obj_000062_0,8,0,1,0,0,8,0,6,1,unstructured_134,trial_2026-02-28_02-16-34__all__all_auto/unstructured_134__obj_000044_0__vlm_dg,vlm_dg,1189.3869814872742,
0.1449296474456787,1.149888038635254,0.0002403259277343,0.0394341945648193,1.336375713348389,obj_000046_0,12.0,"6,7,7,2,2,2,2,2,2,2,2,0","5.671566009521484,5.3454673290252686,4.801731586456299,4.324057102203369,4.18725323677063,4.071592807769775,4.23862361907959,4.288968324661255,4.264930963516235,4.114547491073608,4.450916767120361,3.881705284118652","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,1.0","66.36428570747375,41.84575366973877,32.03719758987427,29.91879940032959,23.852155447006226","23.746671438217163,23.894597053527832,17.07156014442444,14.552048444747925,9.265091896057127","30.560577154159542,6.8105340003967285,5.010964155197144,5.902093410491943,5.638511896133423","obj_000059_0,obj_000049_0,obj_000050_0,obj_000047_0,obj_000046_0","True,True,True,True,True","['obj_000059_0'],['obj_000043_1', 'obj_000060_0', 'obj_000049_0'],['obj_000050_0'],['obj_000047_0'],['obj_000046_0']","36.23664736747742,44.05733823776245,28.78656435012817,31.47348999977112,18.97270655632019","True,True,True,True,True","obj_000049_0,obj_000047_0,obj_000059_0,obj_000050_0","finished,finished,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished",True,"obj_000049_0,obj_000047_0,obj_000059_0,obj_000060_0,obj_000046_0,obj_000043_1,obj_000050_0",,5,0,0,0,7,5,0,7,0,structured_251,trial_2026-02-28_02-16-34__all__all_auto/structured_251__obj_000046_0__dg_only,dg_only,641.061291217804,
