Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Error,Grasp Result,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Dropped Target Object
23.08511090278625,58.2695701122284,7.200241088867188e-05,0.0485868453979492,81.40390205383301,obj_000041_0,15.0,"3,11,8,5,5,0,5,5,5,1,4,4,0,0,0,3,0,0,0,0,4,4,3,2,4,0,0,2,2,4,3,0,2,0,0,2,0,0","18.30736231803894,8.87645697593689,8.061641693115234,22.9594783782959,7.801730632781982,6.159957885742188,9.60099196434021,6.379214525222778,9.913147687911987,9.09712028503418,8.649955987930298,7.328570604324341,8.130183696746826,7.562605381011963,7.1841721534729,9.61915898323059,7.069243907928467,15.37885808944702,7.225115776062012,6.490227460861206,7.184243440628052,6.673344373703003,46.087322473526,9.644484758377075,10.580817937850952,7.175948619842529,8.592095375061035,18.5878689289093,8.943782091140747,14.293415546417236,5.799609184265137,7.45629358291626,7.361731767654419,16.691158533096313,6.354414463043213,9.88044500350952,6.705280780792236,6.221909523010254",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,"finished,finished,grasp_choice_failed,grasp_choice_failed,finished,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,no_valid_motion_plan_found,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed","1.0,1.0,1.0","56.8871865272522,38.51265621185303,37.01338696479797","17.156561851501465,17.38975214958191,15.956959962844849","6.116053342819214,7.393784046173096,6.525121450424194","obj_000027_0,obj_000044_0,obj_000002_0","True,True,True","['obj_000027_0'],['obj_000044_0'],['obj_000002_0']","28.77985429763794,29.48150038719177,33.91396355628967","True,True,True","obj_000027_0,obj_000044_0",False,"obj_000027_0,obj_000044_0,obj_000002_0",,3,0,0,11,1,3,0,3,0,structured_198,trial_2026-02-27_22-09-25__medium_test__vlm_only/structured_198__obj_000041_0__vlm_only,vlm_only,975.999728679657,
0.0672423839569091,0.9392173290252686,0.0001337528228759,0.0361678600311279,1.0432541370391846,obj_000066_0,12.0,"12,0,0,1,0,8,6,11,6,11,0,0,11,5,10,1,4,2,3,8,8,1,3,3,3,3,0","23.86839532852173,15.073270559310911,6.815510988235474,8.416249990463257,11.619044303894045,12.508160591125488,6.716063737869263,8.217092514038086,8.086941719055176,9.493263483047484,7.812415361404419,5.9755189418792725,9.117861032485962,8.84472393989563,22.843371868133545,29.44912624359131,22.369908094406128,9.024293661117554,15.373676538467407,15.925949811935425,16.69395422935486,17.909200429916382,6.781918525695801,9.08209753036499,12.500843048095703,10.0280659198761,8.809662818908691",,"grasp_choice_failed,finished,finished,grasp_choice_failed,grasp_choice_failed,finished,finished,finished,grasp_choice_failed,finished,grasp_choice_failed,finished","1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0","46.741230964660645,65.56993269920349,41.49790978431702,83.75149703025818,58.7403929233551,44.412081480026245,44.04756784439087","25.348816633224487,23.088886499404907,21.672121047973636,21.340863466262817,17.789862632751465,17.010014057159424,15.897758722305298","6.828089714050293,5.880112409591675,6.0076212882995605,5.297097444534302,4.956143856048584,4.81489634513855,4.699709177017212","obj_000051_0,obj_000060_0,obj_000067_0,obj_000062_0,obj_000053_0,obj_000047_0,obj_000066_0","True,True,True,True,True,True,True","['obj_000051_0'],['obj_000060_0'],['obj_000067_0'],['obj_000062_0'],['obj_000053_0'],['obj_000047_0'],['obj_000066_0']","40.05114102363586,30.701611280441284,28.304572582244877,22.980205059051517,33.1151556968689,34.65966892242432,28.303618907928467","True,True,False,True,True,True,True","obj_000062_0,obj_000047_0,obj_000053_0,obj_000067_0,obj_000051_0,obj_000060_0",True,"obj_000062_0,obj_000066_0,obj_000047_0,obj_000053_0,obj_000051_0,obj_000060_0",obj_000067_0,7,0,0,5,0,7,0,6,1,unstructured_30,trial_2026-02-27_22-09-25__medium_test__vlm_only/unstructured_30__obj_000066_0__vlm_only,vlm_only,981.5452423095704,
0.0376451015472412,0.9739632606506348,0.0001685619354248,0.056375503540039,1.0686933994293213,obj_000067_0,3.0,"3,3,7,7,0","16.212979078292847,8.457560777664185,7.194119691848755,6.401070833206177,6.984660387039185",,"grasp_choice_failed,finished,finished","1.0,0.3333333333333333","45.4705286026001,42.359726905822754","25.138784408569336,23.18187189102173","8.318180561065674,6.877979278564453","obj_000060_0,obj_000067_0","True,True","['obj_000060_0'],['obj_000067_0']","33.10735607147217,27.06300687789917","True,True",obj_000060_0,True,"obj_000067_0,obj_000060_0",,2,0,0,1,0,2,0,2,0,unstructured_30,trial_2026-02-27_22-09-25__medium_test__vlm_only/unstructured_30__obj_000067_0__vlm_only,vlm_only,240.22476863861084,
0.0347645282745361,0.8538000583648682,0.0001332759857177,0.0382845401763916,0.9275445938110352,obj_000005_0,9.0,"11,11,5,11,11,5,1,10,6,9,9,9,7,5,0","15.583024740219116,5.640041351318359,11.979884386062622,9.77174949645996,11.769798278808594,9.234504699707031,17.024787425994873,7.988873720169067,13.890074253082275,11.545878887176514,9.6721510887146,5.830565929412842,10.904956579208374,7.635995388031006,6.913632869720459","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,finished,grasp_choice_failed,finished,finished,finished","1.0,1.0,1.0,1.0,1.0","66.62963104248047,49.54396605491638,41.42139625549317,27.949004650115967,26.756489515304565","17.248060941696167,14.620551347732544,13.588424921035768,9.640440940856934,8.597698211669922","5.571492671966553,7.345166921615601,11.37470817565918,5.445554494857788,6.027271747589111","obj_000002_0,obj_000044_0,obj_000074_0,obj_000051_0,obj_000005_0","True,True,True,True,True","['obj_000002_0'],['obj_000044_0'],['obj_000074_0'],['obj_000051_0'],['obj_000005_0']","27.3695764541626,28.82890653610229,27.86366486549377,35.66557025909424,28.65049743652344","True,True,True,True,True","obj_000044_0,obj_000002_0,obj_000074_0,obj_000051_0",True,"obj_000074_0,obj_000044_0,obj_000002_0,obj_000005_0,obj_000051_0",,5,0,0,1,3,5,0,5,0,structured_198,trial_2026-02-27_22-09-25__medium_test__vlm_only/structured_198__obj_000005_0__vlm_only,vlm_only,597.4448087215424,
0.0400886535644531,0.8977530002593994,0.0001444816589355,0.0620834827423095,1.0006918907165527,obj_000043_0,11.0,"2,8,7,2,7,5,2,4,0,0,0,0,5,0,4,4,4,0","40.787209033966064,34.67641496658325,25.75660514831543,52.72486567497253,28.646632194519043,48.073248863220215,32.18472957611084,27.15282893180847,11.132811546325684,7.307050228118896,7.6533002853393555,6.297101974487305,6.551417350769043,7.662460327148437,6.402269840240479,6.127952575683594,6.288605213165283,5.670174837112427","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","finished,finished,no_valid_motion_plan_found,finished,finished,no_valid_grasps_found,grasp_choice_failed,finished,grasp_choice_failed,finished,finished","1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0","99.69970989227296,65.45100975036621,99.5229148864746,52.16317677497864,33.06291651725769,20.47005581855774,22.637574195861816","13.859313249588013,12.15601921081543,10.578117609024048,8.332453727722168,7.670008659362793,5.883563995361328,5.040206670761108","5.227531909942627,22.91743779182434,4.221511125564575,12.172869682312012,8.249220371246338,4.073060035705566,7.906490802764893","obj_000045_0,obj_000052_0,obj_000047_0,obj_000065_0,obj_000063_0,obj_000068_0,obj_000043_0","True,True,True,True,True,True,True","['obj_000045_0'],['obj_000052_0'],['obj_000047_0'],['obj_000065_0'],['obj_000063_0'],['obj_000068_0'],['obj_000043_0']","26.71914768218994,15.173218965530396,23.303565502166748,20.8084499835968,19.12529230117798,20.735886573791504,17.188135623931885","True,True,True,True,True,True,True","obj_000068_0,obj_000047_0,obj_000065_0,obj_000045_0,obj_000052_0,obj_000063_0",True,"obj_000068_0,obj_000043_0,obj_000047_0,obj_000065_0,obj_000045_0,obj_000052_0,obj_000063_0",,7,0,1,2,1,7,0,7,0,unstructured_10,trial_2026-02-27_22-09-25__medium_test__vlm_only/unstructured_10__obj_000043_0__vlm_only,vlm_only,771.4862060546875,
0.0432095527648925,0.829246997833252,0.0001685619354248,0.0873448848724365,0.9604201316833496,obj_000045_0,2.0,"6.0,0.0","25.284274339675903,6.508283853530884","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","finished,finished","1.0,1.0","95.62397027015686,37.7171733379364","23.63662457466125,21.233858823776245","41.24095726013184,4.932350397109985","obj_000061_1,obj_000045_0","True,True","['obj_000061_1'],['obj_000045_0']","39.36455178260803,21.176485776901245","True,True","obj_000061_1,obj_000050_1,obj_000049_0",True,"obj_000045_0,obj_000061_1","obj_000049_0,obj_000050_1",2,0,0,0,0,2,0,2,2,structured_223,trial_2026-02-27_22-09-25__medium_test__vlm_only/structured_223__obj_000045_0__vlm_only,vlm_only,223.49346804618835,
0.042917251586914,0.952544927597046,0.0001633167266845,0.0276811122894287,1.0239028930664062,obj_000053_0,15.0,"1.0,1.0,5.0,11.0,10.0,0.0,5.0,5.0,8.0,1.0,8.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0","9.86988353729248,7.947278738021851,9.450292587280272,5.990222215652466,30.90963649749756,7.399736166000366,11.261838674545288,6.663759231567383,8.30833125114441,7.873375177383423,8.913319110870361,9.815481662750244,8.957072734832764,9.65613341331482,9.852461576461792,7.653244972229004,5.505552053451538,8.78266167640686,9.420076370239258,6.113626956939697,8.060746669769287","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","finished,no_valid_grasps_found,finished,finished,finished,grasp_choice_failed,finished,finished,finished,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,no_valid_motion_plan_found,finished","1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333","43.8940498828888,39.76220989227295,46.9902925491333,73.77199459075928,54.54075741767883,46.627192735672,39.81090617179871,48.42352151870728","20.529926300048828,19.125522136688232,19.151793956756592,16.781302213668823,12.689207792282104,12.126636028289797,11.146306991577148,8.7393159866333","7.740603446960449,7.319694757461548,6.970269441604614,20.35584592819214,28.142393112182617,12.569783210754396,5.165844440460205,11.31936526298523","obj_000066_0,obj_000066_0,obj_000042_0,obj_000050_0,obj_000068_0,obj_000068_0,obj_000059_0,obj_000066_0","False,False,True,True,False,True,True,True","[],[],['obj_000042_0'],['obj_000050_0'],[],['obj_000068_0'],['obj_000059_0'],['obj_000066_0']","25.57664966583252,21.91673183441162,16.430413007736206,21.749796152114868,77.13077068328857,92.32610654830933,88.61216711997986,78.99520611763","False,False,True,True,False,True,True,True","obj_000042_0,obj_000068_0,obj_000050_0,obj_000059_0",False,"obj_000068_0,obj_000066_0,obj_000042_0,obj_000059_0,obj_000050_0",,8,0,1,1,5,5,3,5,0,unstructured_14,trial_2026-02-27_22-09-25__medium_test__vlm_only/unstructured_14__obj_000053_0__vlm_only,vlm_only,1263.5684809684751,
22.752991199493408,56.78745460510254,6.818771362304688e-05,0.0765674114227294,79.61740899085999,obj_000041_0,15.0,"8,8,8,8,1,2,2,2,2,2,0,6,2,2,2,0,0,0,5,0,2,5,8,5,8,8,4,3,9,4,4,4,3,9,4,0,0","17.823354959487915,25.34332847595215,27.27863073348999,15.829733610153198,9.22026824951172,21.2201087474823,7.403358221054077,15.703085899353027,22.76479434967041,13.592785835266112,11.991866827011108,9.692593812942505,41.67106509208679,14.656935214996338,8.794611692428589,8.82599949836731,5.98598575592041,43.5254602432251,12.442176580429075,6.383325338363648,7.859850406646728,13.9436993598938,13.357587575912476,10.699729204177856,13.280529499053957,17.02815008163452,19.12833285331726,10.13286566734314,9.53898572921753,12.826029777526855,13.676067352294922,6.174662351608276,8.795285940170288,17.469737768173218,8.114242315292358,14.424694061279297,11.749082565307615","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","grasp_choice_failed,finished,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,finished,grasp_choice_failed,finished,finished,no_valid_motion_plan_found,grasp_choice_failed,no_valid_motion_plan_found,grasp_choice_failed","1.0,1.0,1.0,1.0","80.87897086143494,55.42390465736389,44.37392354011536,36.385331869125366","24.16080594062805,17.76264977455139,14.578310012817385,16.42698574066162","5.06747031211853,5.24808931350708,5.764463901519775,5.185590982437134","obj_000051_1,obj_000052_0,obj_000061_1,obj_000055_1","True,True,True,False","['obj_000051_1'],['obj_000052_0'],['obj_000061_1'],[]","43.32039833068848,31.780095100402832,36.77014946937561,38.27228713035584","True,True,True,False","obj_000051_1,obj_000049_0,obj_000050_1,obj_000061_1,obj_000052_0",False,"obj_000051_1,obj_000061_1,obj_000052_0","obj_000050_1,obj_000049_0",4,0,0,9,2,3,1,3,2,structured_223,trial_2026-02-27_22-09-25__medium_test__vlm_only/structured_223__obj_000041_0__vlm_only,vlm_only,1248.463196992874,
0.0363423824310302,0.9567666053771972,0.0001800060272216,0.0267815589904785,1.020766019821167,obj_000044_0,15.0,"9,1,9,9,3,9,1,3,9,9,11,1,1,1,1,8,9,3,9,3,9,8,9,3,1,3,5,1,1,1,3,3,1,3,9,9,3,6,1,8,0,12","10.8286714553833,9.669981479644775,8.545222997665405,11.741883993148804,7.073285341262817,10.750905513763428,15.721019983291626,5.200743913650513,9.30988836288452,15.310548067092896,11.930285692214966,8.856598138809204,8.298546075820923,9.04798412322998,17.15529775619507,17.51602792739868,16.285354137420654,12.286859273910522,7.24394965171814,8.353138208389282,11.516360759735107,11.033899068832396,6.925904989242554,10.552348613739014,6.216445684432983,23.84713387489319,10.42207670211792,8.446988582611084,10.59307599067688,12.409176111221312,9.569650173187256,13.294036865234377,10.38128399848938,13.206193447113035,15.180847406387327,10.244887113571169,9.389633655548096,10.45907711982727,7.993274688720703,7.943996429443359,8.521151304244995,7.357677936553955","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,finished,grasp_choice_failed,finished","1.0,1.0","63.41437005996704,54.75883054733277","24.35606694221497,24.804861068725582","13.708561897277832,17.30636739730835","obj_000061_1,obj_000050_0","False,False","[],[]","42.362957239151,25.606932401657104","False,False","obj_000050_1,obj_000049_0",False,,"obj_000049_0,obj_000050_1",2,0,0,13,0,0,2,0,2,structured_223,trial_2026-02-27_22-09-25__medium_test__vlm_only/structured_223__obj_000044_0__vlm_only,vlm_only,1065.3235385417938,
0.0403289794921875,0.9411404132843018,0.0001416206359863,0.0264058113098144,1.0085365772247314,obj_000065_0,15.0,"2,10,1,9,6,0,0,9,9,9,9,0,9,0,0,9,9,9,9,0,9,9,9,9,6,9,9,3,2,1,0,7","6.6192467212677,6.144268035888672,9.086645126342772,5.675086259841919,7.07587456703186,5.977765798568726,16.924157857894897,9.224841356277466,9.293145656585692,6.9250993728637695,10.93366551399231,7.884031057357788,8.337068319320679,7.527878761291504,7.776543140411377,7.571825981140137,5.470114707946777,6.915891170501709,27.882864713668823,6.470939874649048,5.737070560455322,5.87294864654541,4.481038093566895,7.967053651809692,10.683566570281982,9.217085361480711,6.200062036514282,12.533898830413818,12.179886817932127,10.92700743675232,10.428462743759155,41.10111594200134","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","finished,finished,finished,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,no_valid_motion_plan_found,grasp_choice_failed,finished,finished,finished,no_valid_grasps_found,finished,no_valid_motion_plan_found","1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0","41.34727454185486,45.36914205551148,40.17616510391235,45.48908758163452,53.67784142494202,43.76275515556336,57.54639744758606","20.447917461395264,17.982837438583374,15.266810894012451,13.426835536956789,13.156688451766968,19.65529608726501,17.750886917114258","8.004618406295776,5.98154616355896,6.711690187454224,7.918175220489502,6.808762788772583,6.474932193756104,23.232014894485477","obj_000047_0,obj_000066_0,obj_000068_0,obj_000059_0,obj_000067_0,obj_000047_0,obj_000066_0","True,True,True,False,True,True,True","['obj_000047_0'],['obj_000066_0'],['obj_000068_0'],[],['obj_000067_0'],['obj_000047_0'],['obj_000066_0']","27.816460371017456,29.27557587623596,27.442997694015503,20.2624192237854,19.80884885787964,30.999509811401367,21.523715019226078","True,True,True,False,False,True,True","obj_000068_0,obj_000066_0,obj_000047_0",False,"obj_000068_0,obj_000066_0,obj_000047_0",,7,0,1,5,2,6,1,3,0,unstructured_14,trial_2026-02-27_22-09-25__medium_test__vlm_only/unstructured_14__obj_000065_0__vlm_only,vlm_only,968.4887313842772,
0.0486974716186523,0.8874669075012207,0.0001280307769775,0.0998439788818359,1.0368037223815918,obj_000079_1,15.0,"6,6,6,6,9,3,3,2,7,1,3,2,8,2,2,3,2,2,2,3,9,1,3,2,8,1,2,1","11.431761503219604,14.335881471633911,8.943926811218262,19.464781045913696,8.5635507106781,23.664564609527588,26.14289331436157,25.07982587814331,12.153042316436768,13.086364984512327,12.635642290115356,8.070161581039429,10.72545289993286,8.570726156234741,12.10793924331665,10.58530306816101,9.369249820709229,8.87496829032898,7.943686723709106,12.09052801132202,14.04504680633545,14.742325067520142,23.48924493789673,5.787661075592041,10.052379846572876,12.521639347076416,5.463799476623535,9.22061824798584","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","no_valid_motion_plan_found,no_valid_motion_plan_found,grasp_choice_failed,no_valid_motion_plan_found,no_valid_motion_plan_found,finished,no_valid_grasps_found,finished,grasp_choice_failed,grasp_choice_failed,no_valid_motion_plan_found,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed","1.0,1.0","48.90233421325684,36.38028001785278","11.816166877746582,10.295072555541992","7.128576517105103,9.224041223526","obj_000012_0,obj_000050_1","True,True","['obj_000050_1', 'obj_000003_0', 'obj_000047_0', 'obj_000059_1', 'obj_000079_0', 'obj_000079_1', 'obj_000069_0', 'obj_000012_0', 'obj_000059_0', 'obj_000054_0'],['obj_000050_1']","23.57494115829468,16.97484588623047","True,True","obj_000013_0,obj_000012_0",False,"obj_000079_1,obj_000069_0,obj_000012_0,obj_000054_0,obj_000047_0,obj_000079_0,obj_000050_1,obj_000059_0,obj_000059_1,obj_000003_0",obj_000013_0,2,0,1,7,5,2,0,10,1,unstructured_36,trial_2026-02-27_22-09-25__medium_test__vlm_only/unstructured_36__obj_000079_1__vlm_only,vlm_only,770.8741574287415,
0.0398876667022705,1.013031244277954,0.0001225471496582,0.0468244552612304,1.1004064083099363,obj_000005_0,5.0,"10.0,11.0,11.0,10.0,0.0","71.9678258895874,73.44107842445374,32.22281885147095,55.61575627326965,5.262312173843384","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.TRAJOPT_FAIL,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","finished,no_valid_motion_plan_found,finished,finished,finished","1.0,1.0,1.0,1.0","123.05555820465088,58.65941524505615,105.13166570663452,25.98326516151428","17.398685932159424,15.375852584838867,14.209497928619385,10.869104385375977","27.86268281936645,6.099514484405518,30.1621310710907,5.377358436584473","obj_000078_0,obj_000027_0,obj_000074_0,obj_000005_0","True,True,True,True","['obj_000078_0'],['obj_000027_0'],['obj_000074_0'],['obj_000005_0', 'obj_000051_0']","23.813303232192997,24.03632879257202,24.224029541015625,21.390828132629395","True,True,True,True","obj_000078_0,obj_000027_0,obj_000074_0",True,"obj_000074_0,obj_000078_0,obj_000005_0,obj_000027_0,obj_000051_0",,4,0,0,0,1,4,0,5,0,structured_198,trial_2026-02-27_22-09-28__medium_test__dg_into_vlm/structured_198__obj_000005_0__dg_into_vlm,dg_into_vlm,558.2196888923645,
