Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Error,Dropped Target Object
0.0369155406951904,0.4178164005279541,0.0001330375671386,0.0359315872192382,0.4911572933197021,obj_000048_0,6.0,"6.0,6.0,1.0,9.0,9.0,0.0","30.944308757781982,60.66075253486633,87.83270382881165,30.93215775489807,42.08290672302246,7.119033336639404","1.0,1.0,1.0,1.0,1.0,1.0","60.69133996963501,87.82845282554626,115.83633589744568,53.22775363922119,57.16394329071045,19.645939588546756","17.28400158882141,16.947017431259155,20.6316077709198,14.581647396087646,10.075773000717165,7.6116766929626465","6.491489410400391,5.42900276184082,3.4948418140411377,3.58227014541626,1.936356544494629,2.179207324981689","obj_000069_0,obj_000029_0,obj_000015_0,obj_000077_0,obj_000077_0,obj_000048_0","True,True,True,False,False,True","['obj_000069_0'],['obj_000029_0'],['obj_000015_0'],[],[],['obj_000048_0']","27.937198638916016,22.762672424316406,26.770147562026978,30.095750331878666,22.64706826210022,13.287547588348389","True,True,True,False,False,True","obj_000074_0,obj_000044_1,obj_000029_0,obj_000032_0,obj_000015_0,obj_000077_0,obj_000069_0,obj_000073_0,obj_000064_0","finished,finished,finished,finished,finished,finished",True,"obj_000048_0,obj_000069_0,obj_000015_0,obj_000029_0","obj_000074_0,obj_000044_1,obj_000032_0,obj_000077_0,obj_000073_0,obj_000064_0",6,0,0,0,0,4,2,4,6,difficult_179,trial_2025-11-21_15-54-41__difficult__all_auto/179__obj_000048_0__dg_into_vlm,dg_into_vlm,595.9927008152008,,
0.0370080471038818,0.4472537040710449,0.0001318454742431,0.0261304378509521,0.5110588073730469,obj_000044_0,3.0,"5.0,5.0,0.0","28.087599754333496,31.380053758621216,5.952222585678101","1.0,1.0,1.0","58.9191107749939,62.30272722244263,26.53720569610596","17.420838117599487,23.2467942237854,13.930644035339355","7.255474090576172,3.532371282577514,3.033166885375977","obj_000029_0,obj_000044_1,obj_000044_0","True,False,False","['obj_000029_0'],[],[]","32.52824068069458,18.2824387550354,27.467246294021606","True,False,True","obj_000073_0,obj_000074_0,obj_000032_0,obj_000029_0","finished,finished,finished",True,obj_000029_0,"obj_000074_0,obj_000032_0,obj_000073_0",3,0,0,0,0,1,2,1,3,difficult_179,trial_2025-11-21_15-54-41__difficult__all_auto/179__obj_000044_0__dg_into_vlm,dg_into_vlm,262.83147406578064,,
0.0543787479400634,0.438089370727539,0.0001647472381591,0.0566964149475097,0.5500028133392334,obj_000044_1,8.0,"6.0,4.0,10.0,2.0,5.0,6.0,3.0,0.0","23.730032682418823,61.8376522064209,33.35864353179932,72.83782005310059,28.057533979415894,24.56332874298096,39.84781646728516,5.8413190841674805","1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666","55.941956996917725,97.46428871154784,66.33880424499512,104.08967518806458,54.24608325958252,45.72530364990234,59.00616765022278,21.632160186767575","22.321285724639893,26.83332633972168,24.015856981277462,22.1593279838562,17.60350775718689,14.220247983932495,12.356022357940674,10.753985166549684","4.86186957359314,4.303932189941406,4.739830017089844,4.733406066894531,4.196588516235352,2.838864803314209,2.827994108200073,1.927274465560913","obj_000061_1,obj_000043_2,obj_000064_0,obj_000067_0,obj_000044_0,obj_000049_1,obj_000061_0,obj_000044_1","True,True,True,True,True,True,False,True","['obj_000061_1'],['obj_000043_2'],['obj_000064_0'],['obj_000067_0'],['obj_000044_0'],['obj_000049_1'],[],['obj_000044_1']","46.65393805503845,46.6830325126648,37.48350358009338,42.9407172203064,39.49740076065064,44.09028291702271,43.41079521179199,30.891801118850708","True,True,True,True,True,True,False,True","obj_000051_0,obj_000061_0,obj_000061_1,obj_000043_0,obj_000049_1,obj_000044_0,obj_000043_2,obj_000049_0,obj_000064_0,obj_000067_0","finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000044_1,obj_000061_1,obj_000049_1,obj_000044_0,obj_000043_2,obj_000064_0,obj_000067_0","obj_000051_0,obj_000061_0,obj_000049_0,obj_000043_0",8,0,0,0,0,7,1,7,4,difficult_181,trial_2025-11-21_15-54-41__difficult__all_auto/181__obj_000044_1__dg_into_vlm,dg_into_vlm,925.706729888916,,
0.1261703968048095,7.134851694107056,0.0010073184967041,0.3414251804351806,7.608293294906616,obj_000045_0,6.0,"7.0,9.0,10.0,4.0,6.0,0.0","35.73465585708618,72.35494899749756,72.94044518470764,54.99055576324463,5.583263635635376,7.145789861679077","1.0,1.0,1.0,1.0,1.0,1.0","77.95877003669739,105.20249891281128,101.08172678947447,83.13170838356018,26.05637788772583,18.93374466896057","27.813960313797,24.357951164245605,20.28605890274048,20.661768198013306,14.544867277145386,7.167635917663574","7.777223587036133,4.07966685295105,4.041400194168091,3.838514566421509,2.7214043140411377,1.7516958713531494","obj_000050_1,obj_000072_0,obj_000028_0,obj_000068_0,obj_000050_0,obj_000045_0","True,True,False,False,True,True","['obj_000050_1'],['obj_000072_0'],[],[],['obj_000050_0'],['obj_000045_0']","36.41726589202881,37.39610743522644,50.420827865600586,63.133817195892334,37.91373062133789,20.855671882629395","True,True,False,False,False,True","obj_000027_0,obj_000072_0,obj_000052_0,obj_000050_1,obj_000068_0,obj_000028_0,obj_000052_1","finished,finished,finished,finished,finished,finished",True,"obj_000050_1,obj_000045_0,obj_000072_0","obj_000027_0,obj_000052_0,obj_000068_0,obj_000028_0,obj_000052_1",6,0,0,0,0,4,2,3,5,difficult_167,trial_2025-11-21_15-54-41__difficult__all_auto/167__obj_000045_0__dg_into_vlm,dg_into_vlm,735.5493350028992,,
0.0473599433898925,0.396564245223999,0.0001630783081054,0.0262176990509033,0.4707081317901611,obj_000070_0,5.0,"2.0,9.0,2.0,5.0,0.0","35.47151732444763,17.36676526069641,28.721944093704224,5.909145832061768,5.320947647094727","1.0,0.3333333333333333,1.0,1.0,0.3333333333333333","94.65899777412416,50.090740442276,58.88630676269531,31.401251077651978,26.432154178619385","25.56871700286865,22.488600730896,21.817838191986084,17.56964373588562,14.092148065567017","26.53461480140686,4.874598741531372,3.770082473754883,3.9118082523345943,3.25429368019104","obj_000010_0,obj_000063_0,obj_000012_0,obj_000065_0,obj_000070_0","True,False,True,True,True","['obj_000010_0'],[],['obj_000012_0'],['obj_000065_0'],['obj_000070_0']","28.4891517162323,22.28595471382141,21.10316491127014,16.63460898399353,18.71455264091492","True,False,True,True,False","obj_000020_0,obj_000068_0,obj_000016_0,obj_000006_0,obj_000012_0,obj_000065_0,obj_000070_0,obj_000010_0","finished,finished,finished,finished,finished",,"obj_000012_0,obj_000065_0,obj_000010_0","obj_000020_0,obj_000068_0,obj_000016_0,obj_000006_0,obj_000070_0",5,0,0,0,0,4,1,3,5,difficult_116,trial_2025-11-21_15-54-41__difficult__all_auto/116__obj_000070_0__vlm_only,vlm_only,407.4211604595184,MotionGenStatus.TRAJOPT_FAIL,True
0.0388159751892089,0.6705906391143799,0.0001552104949951,0.0366404056549072,0.7466781139373779,obj_000050_0,7.0,"9,1,3,7,7,6,0","31.993114948272705,53.96931481361389,33.945438623428345,24.980563163757324,47.77719664573669,17.415778160095215,6.371308088302612","1.0,1.0,1.0,1.0,1.0,1.0,1.0","87.81173038482666,98.0819776058197,66.34648656845093,57.17923521995544,71.838796377182,41.23365497589111,26.074172735214237","30.9493248462677,27.986083030700684,20.10855078697205,22.76563811302185,16.051109790802002,16.145148992538452,13.450053930282593","13.655700206756592,8.269223928451538,6.829110860824585,4.960960388183594,4.235056400299072,4.139732837677002,2.933068990707397","obj_000058_0,obj_000062_0,obj_000060_1,obj_000041_0,obj_000068_0,obj_000058_1,obj_000050_0","True,True,True,True,False,True,True","['obj_000058_0'],['obj_000062_0'],['obj_000060_1'],['obj_000041_0'],['obj_000041_0'],['obj_000058_1'],['obj_000050_0']","22.70584273338318,31.66030597686768,28.864353895187374,24.3392026424408,40.23482036590576,22.16265368461609,20.059363842010494","True,True,False,True,False,True,True","obj_000061_0,obj_000058_0,obj_000060_1,obj_000041_0,obj_000060_0,obj_000062_0,obj_000058_1","finished,finished,finished,finished,finished,finished,finished",True,"obj_000058_0,obj_000050_0,obj_000041_0,obj_000062_0,obj_000058_1","obj_000061_0,obj_000060_0,obj_000060_1",7,0,0,0,0,6,1,5,3,difficult_165,trial_2025-11-21_15-54-41__difficult__all_auto/165__obj_000050_0__dg_into_vlm,dg_into_vlm,699.7101633548737,,
0.0529801845550537,1.4537675380706787,0.0001883506774902,0.0283401012420654,1.5358307361602783,obj_000049_0,4.0,"6.0,5.0,4.0,0.0","0.2909467220306396,0.3543477058410644,0.3313274383544922,0.4183993339538574","1.0,1.0,1.0,1.0","32.92626476287842,30.895062685012817,27.492234706878666,21.400470733642575","21.177916765213013,22.32763886451721,18.88055944442749,14.141356229782104","5.346706867218018,3.859606981277466,3.8322367668151855,3.036445379257202","obj_000059_0,obj_000060_0,obj_000047_1,obj_000049_0","True,True,True,True","['obj_000059_0'],['obj_000060_0'],['obj_000047_1'],['obj_000049_0']","39.68451952934265,45.4971022605896,28.843679666519165,44.63731837272644","True,True,True,True","obj_000043_1,obj_000042_0,obj_000060_0,obj_000059_0,obj_000047_1","finished,finished,finished,finished",True,"obj_000049_0,obj_000060_0,obj_000059_0,obj_000047_1","obj_000043_1,obj_000042_0",4,0,0,0,0,4,0,4,2,difficult_169,trial_2025-11-21_15-54-41__difficult__all_auto/169__obj_000049_0__random,random,326.37741684913635,,
0.0393722057342529,0.465087890625,0.0001254081726074,0.0274121761322021,0.5324099063873291,obj_000003_1,6.0,"6,3,10,0,0,0","50.86975359916687,65.27817916870117,59.65923452377319,28.35628628730774,56.27664971351624,53.05494832992554","1.0,1.0,1.0,0.3333333333333333,1.0,1.0","84.5068187713623,97.05522012710573,90.1848485469818,47.88781523704529,83.97436618804932,78.64658045768738","23.0295672416687,22.84025859832764,18.987961053848267,12.691550970077516,18.49965476989746,18.201043844223022","5.189772605895996,4.273585081100464,7.274687051773071,2.4851067066192627,5.203503131866455,3.2631020545959477","obj_000059_0,obj_000065_0,obj_000019_2,obj_000003_1,obj_000003_1,obj_000003_1","True,True,True,False,False,True","['obj_000059_0'],['obj_000065_0'],['obj_000019_2'],[],[],['obj_000003_1']","25.648730993270878,22.88814377784729,28.37085199356079,25.093355894088745,28.243459224700928,22.715343236923218","True,True,False,False,False,True","obj_000023_0,obj_000065_0,obj_000059_0,obj_000031_1","finished,finished,finished,finished,finished,finished",True,"obj_000065_0,obj_000059_0,obj_000003_1","obj_000023_0,obj_000031_1",6,0,0,0,0,4,2,3,2,difficult_140,trial_2025-11-21_15-54-41__difficult__all_auto/140__obj_000003_1__vlm_dg,vlm_dg,691.6336605548859,,
0.0434365272521972,0.4433953762054443,0.0001168251037597,0.0258104801177978,0.5132207870483398,obj_000015_0,15.0,"10.0,12.0,3.0,7.0,5.0,3.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0","0.3778035640716553,0.4121651649475097,0.4164087772369385,0.500166654586792,0.4415571689605713,0.3293371200561523,0.4340715408325195,0.377105712890625,0.3074619770050049,0.3237357139587402,0.2817747592926025,0.3006906509399414,0.2528798580169678","0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333","37.3167610168457,34.85748219490051,21.807207584381104,18.930508613586422,13.543373823165894,20.20441699028015,17.969918251037598,15.22436261177063,12.098645448684692,11.194682598114014,8.326772928237915,6.569254636764526","24.19994735717773,21.65499210357666,14.515487670898438,11.731484413146973,7.784555435180664,14.460426568984984,10.952905893325806,9.0353844165802,5.676285982131958,5.249175071716309,3.013845682144165,2.1192610263824463","6.141130685806274,6.562565803527832,3.148425817489624,3.1880271434783936,1.78969144821167,1.662773847579956,2.899630069732666,2.322095394134521,2.727368116378784,2.4303243160247803,1.889112949371338,1.1143999099731443","obj_000063_0,obj_000079_0,obj_000068_0,obj_000058_0,obj_000053_0,obj_000065_0,obj_000065_0,obj_000051_0,obj_000010_0,obj_000070_0,obj_000006_0,obj_000063_0","False,True,True,True,True,False,True,True,False,True,True,True","[],['obj_000079_0'],['obj_000068_0'],['obj_000058_0'],['obj_000053_0'],[],['obj_000065_0'],['obj_000051_0'],[],['obj_000070_0'],['obj_000006_0'],['obj_000063_0']","21.49169111251831,24.05621290206909,20.95485496520996,22.851840496063232,25.29782772064209,28.18931818008423,23.08443927764893,17.379099130630493,15.250128269195557,20.707129955291748,19.734867334365845,15.486044883728027","False,True,True,False,True,False,True,True,True,True,True,True","obj_000051_0,obj_000058_0,obj_000079_0,obj_000010_0,obj_000020_0,obj_000068_0,obj_000016_0,obj_000006_0,obj_000012_0,obj_000065_0,obj_000070_0,obj_000053_0","finished,finished,no_valid_motion_plan_found,finished,finished,finished,finished,finished,finished,finished,finished,no_valid_grasps_found,finished,no_valid_grasps_found,finished",False,"obj_000051_0,obj_000079_0,obj_000068_0,obj_000006_0,obj_000065_0,obj_000070_0,obj_000063_0,obj_000053_0","obj_000058_0,obj_000020_0,obj_000016_0,obj_000012_0,obj_000010_0",12,0,2,0,1,9,3,8,5,difficult_116,trial_2025-11-21_15-54-41__difficult__all_auto/116__obj_000015_0__random,random,582.3616454601288,MotionGenStatus.INVALID_QUERY,
0.0405879020690918,0.571239709854126,0.0002062320709228,0.0587823390960693,0.6712894439697266,obj_000004_1,14.0,"5.0,4.0,2.0,3.0,1.0,6.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0","35.60646939277649,28.43008542060852,22.583354234695435,38.94176459312439,21.865121603012085,38.01702046394348,19.623154640197757,29.243346691131592,24.407530307769772,17.577315092086792,16.52234959602356,15.838418960571287,5.494560956954956,30.61079049110413","1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0","62.9354522228241,50.8149356842041,44.99909043312073,59.995640993118286,40.88870477676392,51.42478466033936,32.62805414199829,40.78350377082825,33.92572617530823,27.006569862365723,24.14032006263733,23.913856744766235,13.0837881565094,37.088156938552856","18.42037415504456,16.22524094581604,15.269786596298218,13.392421960830688,11.961923122406006,7.919432640075684,7.231196403503418,6.032092332839966,3.9731853008270255,4.63440728187561,3.3086557388305664,3.741620779037476,2.7888426780700684,2.32669734954834","4.678894996643066,2.4794797897338867,3.359750270843506,3.970347404479981,3.2554614543914795,2.1686506271362305,2.3788070678710938,2.2826993465423584,2.353487014770508,1.4963161945343018,1.200247287750244,0.983814001083374,1.5762763023376465,1.0316762924194336","obj_000060_0,obj_000054_0,obj_000005_0,obj_000044_0,obj_000004_0,obj_000036_0,obj_000007_0,obj_000044_0,obj_000075_0,obj_000044_0,obj_000044_1,obj_000044_1,obj_000004_1,obj_000044_1","True,True,True,False,True,True,True,True,True,True,True,False,True,True","['obj_000060_0'],['obj_000054_0'],['obj_000005_0'],[],['obj_000004_0'],['obj_000036_0'],['obj_000007_0'],['obj_000044_0'],['obj_000075_0'],['obj_000044_0'],['obj_000044_1'],[],['obj_000004_1'],['obj_000044_1']","49.68831992149353,56.64904642105103,51.58999824523926,62.10839247703552,52.384270668029785,39.18062925338745,37.40221047401428,41.73039078712464,28.66073775291443,30.83314657211304,38.74304461479187,28.821406602859497,19.683623790740967,28.4168381690979","True,True,True,False,False,True,True,True,True,True,False,False,False,True","obj_000050_0,obj_000004_0,obj_000002_0,obj_000078_0,obj_000060_0,obj_000022_0,obj_000007_0,obj_000004_1,obj_000050_1,obj_000025_0,obj_000054_0,obj_000032_0,obj_000044_0,obj_000075_0,obj_000005_0,obj_000036_0","finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished",,"obj_000044_1,obj_000007_0,obj_000060_0,obj_000054_0,obj_000044_0,obj_000075_0,obj_000005_0,obj_000036_0","obj_000050_0,obj_000004_0,obj_000002_0,obj_000078_0,obj_000022_0,obj_000004_1,obj_000050_1,obj_000025_0,obj_000032_0",14,0,0,0,0,12,2,8,9,difficult_120,trial_2025-11-21_15-54-41__difficult__all_auto/120__obj_000004_1__dg_into_vlm,dg_into_vlm,1253.244773387909,,True
0.0522787570953369,0.3962435722351074,0.0001204013824462,0.0280659198760986,0.4771103858947754,obj_000041_1,8.0,"6,4,6,9,6,3,-1,-1,-1,0","14.60014581680298,15.31169819831848,13.239373445510864,8.596309900283813,9.414971828460692,7.61590576171875,4.363285303115845,4.120304584503174,4.2976484298706055,7.144425392150879","1.0,1.0,1.0,1.0,1.0,1.0,1.0","47.45936584472656,44.82348299026489,38.9879937171936,30.158644676208496,27.66994047164917,24.67007732391357,22.38406634330749","23.89858078956604,21.026108980178837,17.216224431991577,15.342563152313232,11.69564938545227,11.099960327148438,8.643423080444336","4.174909591674805,4.627565383911133,4.9181554317474365,2.7201662063598637,3.039836168289185,2.5368826389312744,2.9668891429901123","obj_000059_0,obj_000065_0,obj_000059_1,obj_000019_2,obj_000019_0,obj_000011_0,obj_000041_1","True,True,True,True,True,True,True","['obj_000059_0'],['obj_000065_0'],['obj_000059_1'],['obj_000019_2'],['obj_000019_0'],['obj_000011_0'],['obj_000041_1']","27.906150817871094,26.204869985580444,23.79090905189514,25.4327085018158,16.35817527770996,19.423357725143436,23.648239135742188","True,True,True,True,True,True,True","obj_000019_0,obj_000023_0,obj_000011_0,obj_000031_1,obj_000019_2,obj_000059_0,obj_000065_0,obj_000059_1","finished,finished,finished,finished,finished,finished,grasp_choice_failed,finished",True,"obj_000019_0,obj_000011_0,obj_000019_2,obj_000059_0,obj_000041_1,obj_000065_0,obj_000059_1","obj_000023_0,obj_000031_1",7,0,0,1,0,7,0,7,2,difficult_140,trial_2025-11-21_15-54-41__difficult__all_auto/140__obj_000041_1__dg_only,dg_only,476.8282194137573,,
0.0386605262756347,0.525846004486084,0.0002613067626953,0.0178685188293457,0.5832042694091797,obj_000042_0,10.0,"3,2,3,1,1,5,4,0,1,0","26.162452459335327,44.0138840675354,44.32211828231812,28.862992763519287,43.05025696754456,30.843113660812374,24.323663473129272,6.921860456466675,21.998783588409424,4.471362352371216","1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0","54.3513560295105,71.33501553535461,69.99884939193726,52.05959701538086,61.81032180786133,48.07727861404419,39.43050169944763,16.44029140472412,30.24577260017395,14.034284114837646","19.020366191864014,21.009130001068115,19.770453691482544,17.43032670021057,12.69019889831543,10.907021760940552,9.500532388687134,5.423994302749634,4.470082998275757,5.213931083679199","4.798020124435425,2.740018367767334,2.4041342735290527,2.309013605117798,2.8434643745422363,3.2024459838867188,2.4207983016967773,1.12595796585083,1.025501012802124,1.5990777015686035","obj_000062_0,obj_000054_0,obj_000067_0,obj_000051_0,obj_000053_0,obj_000049_0,obj_000061_0,obj_000042_0,obj_000053_0,obj_000042_0","True,True,True,True,False,False,True,False,True,True","['obj_000062_0'],['obj_000054_0'],['obj_000067_0'],['obj_000051_0'],[],['obj_000049_0', 'obj_000061_0'],['obj_000061_0'],[],['obj_000053_0'],['obj_000042_0']","31.16137719154358,25.264899969100952,26.987241506576535,24.9253888130188,25.33212828636169,17.202646732330322,12.716306686401367,63.02136969566345,15.027069807052612,10.098074436187744","True,True,True,True,False,True,True,False,True,True","obj_000051_0,obj_000061_0,obj_000053_0,obj_000062_0,obj_000054_0,obj_000049_0,obj_000067_0","finished,finished,finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000051_0,obj_000061_0,obj_000053_0,obj_000042_0,obj_000062_0,obj_000054_0,obj_000049_0,obj_000067_0",,10,0,0,0,0,7,3,8,0,difficult_153,trial_2025-11-21_15-54-41__difficult__all_auto/153__obj_000042_0__dg_into_vlm,dg_into_vlm,767.7892746925354,,
0.0461206436157226,1.3746299743652344,0.0001282691955566,0.0463933944702148,1.4677972793579102,obj_000045_0,4.0,"4,3,7,0","0.4426221847534179,0.4091193675994873,0.496140718460083,0.4089119434356689","1.0,1.0,1.0,1.0","47.56532526016235,36.0362753868103,35.1349310874939,30.463085174560547","30.671436548233032,27.04868721961975,27.2129065990448,23.070372343063354","8.284940242767334,4.291488170623779,3.6784820556640634,2.3441333770751958","obj_000068_0,obj_000062_0,obj_000050_1,obj_000045_0","False,False,True,True","[],[],['obj_000050_1'],['obj_000045_0']","41.86257791519165,49.636521100997925,36.62860679626465,26.67172598838806","True,False,True,True","obj_000068_0,obj_000050_1,obj_000052_1,obj_000028_0","finished,finished,finished,finished",True,"obj_000050_1,obj_000045_0","obj_000068_0,obj_000052_1,obj_000028_0",4,0,0,0,0,2,2,2,3,difficult_167,trial_2025-11-21_15-54-41__difficult__all_auto/167__obj_000045_0__random,random,361.2494235038757,,
0.1104142665863037,0.4375143051147461,0.0001723766326904,0.0369083881378173,0.5855071544647217,obj_000041_1,7.0,"10.0,9.0,6.0,5.0,7.0,5.0,0.0","0.3475487232208252,0.3613600730895996,0.3958685398101806,0.2757041454315185,0.4277596473693847,0.3224725723266601,0.329158067703247","1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333","40.04688024520874,33.300586462020874,25.82938861846924,23.56875705718994,20.692567825317383,15.147315502166748,14.323083877563477","28.048866510391235,23.10050344467163,16.829378128051758,15.341575145721436,13.06947636604309,9.958537101745604,9.06516146659851","6.078684091567993,4.645971298217773,4.433188438415527,3.912246227264404,3.483703136444092,1.7243318557739258,1.8437111377716064","obj_000029_0,obj_000056_0,obj_000042_1,obj_000042_0,obj_000024_0,obj_000042_2,obj_000041_1","True,True,True,True,False,False,True","['obj_000029_0'],['obj_000056_0'],['obj_000042_1'],['obj_000042_0'],['obj_000042_0', 'obj_000024_0'],['obj_000042_0'],['obj_000041_1']","31.056988954544067,38.0541033744812,24.139262914657596,34.061394453048706,40.5684552192688,31.60735821723938,32.43292427062988","True,True,True,True,False,False,True","obj_000042_1,obj_000007_1,obj_000042_0,obj_000024_0,obj_000029_0,obj_000042_2,obj_000054_0,obj_000024_1,obj_000056_0","finished,finished,finished,finished,finished,finished,finished",True,"obj_000042_1,obj_000042_0,obj_000029_0,obj_000041_1,obj_000056_0","obj_000007_1,obj_000024_0,obj_000042_2,obj_000054_0,obj_000024_1",7,0,0,0,0,5,2,5,5,difficult_225,trial_2025-11-21_15-54-41__difficult__all_auto/225__obj_000041_1__random,random,477.4765071868897,,
0.0366144180297851,1.5905489921569824,0.0002198219299316,0.076988935470581,1.704755783081055,obj_000042_0,9.0,"3,3,9,5,7,7,8,4,0","52.14522433280945,48.957783937454224,51.950899600982666,21.8599693775177,45.44505500793457,20.664624452590942,28.08848023414612,43.36441326141357,5.244367837905884","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333","101.60553693771362,88.29224300384521,93.83727550506592,58.15995740890503,78.19958829879761,50.32525944709778,56.81661009788513,68.23237156867981,27.12406277656555","30.27475118637085,25.493831634521484,29.44520592689514,25.93528389930725,23.909417152404785,22.181874990463257,20.46120834350586,17.484717845916748,15.043654203414915","9.796952486038208,7.081167221069336,6.888567686080933,5.438218832015991,4.48261022567749,3.539735078811645,4.6002891063690186,3.498160123825073,3.3760733604431152","obj_000060_0,obj_000060_1,obj_000058_1,obj_000061_0,obj_000058_0,obj_000041_0,obj_000068_0,obj_000043_1,obj_000042_0","True,True,True,True,True,False,True,True,True","['obj_000060_0'],['obj_000060_1'],['obj_000058_1'],['obj_000061_0'],['obj_000058_0'],[],['obj_000068_0'],['obj_000043_1'],['obj_000042_0']","31.555147171020508,30.48678493499756,31.621333837509155,37.90883231163025,30.12394094467163,22.34352278709412,22.053784132003784,31.407542943954468,25.59842586517334","True,True,True,True,True,False,True,True,True","obj_000061_0,obj_000058_0,obj_000043_1,obj_000060_1,obj_000060_0,obj_000068_0,obj_000058_1","finished,finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000061_0,obj_000058_0,obj_000043_1,obj_000060_1,obj_000042_0,obj_000060_0,obj_000068_0,obj_000058_1",,9,0,0,0,0,8,1,8,0,difficult_165,trial_2025-11-21_15-54-41__difficult__all_auto/165__obj_000042_0__dg_into_vlm,dg_into_vlm,958.6964936256408,,
0.0381736755371093,0.9543066024780272,0.0002562999725341,0.077409029006958,1.0706851482391355,obj_000057_0,15.0,"1,3,4,-1,-1,-1,6,6,0,3,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","17.213115215301514,15.93049430847168,16.12677025794983,21.61544609069824,21.706841230392456,21.471539974212646,16.213321447372437,15.17799711227417,13.587517738342283,11.628934383392334,9.891658782958984,10.223077535629272,9.916337251663208,12.351465702056885,10.511840105056764,10.251465320587158,10.31057596206665,10.239439487457275,10.156309366226196,10.13209629058838,10.367425441741943,10.512438774108888,10.39874815940857,10.166458368301392,10.408584594726562,9.741998195648192,9.946905612945557,10.337633848190308,10.446575164794922","1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0","59.329675912857056,57.30817604064941,56.60899591445923,48.29365921020508,40.38191604614258,33.80192828178406,27.930193662643436,29.72652554512024","30.5062096118927,28.975260019302368,29.577236652374268,24.902410745620728,18.751626014709476,13.118393659591677,10.817571878433228,12.03394365310669","5.433542490005493,6.396684169769287,5.550262212753296,2.9342052936553955,2.5728566646575928,3.3964762687683105,1.7485573291778564,1.808154821395874","obj_000047_0,obj_000058_0,obj_000061_0,obj_000059_0,obj_000052_0,obj_000057_0,obj_000048_0,obj_000048_0","True,True,True,True,True,False,False,True","['obj_000047_0'],['obj_000058_0'],['obj_000061_0'],['obj_000059_0'],['obj_000052_0'],[],[],['obj_000048_0']","43.89778208732605,32.22251892089844,42.08618474006653,41.69477701187134,38.144606828689575,34.16549587249756,41.08625984191895,34.63017654418945","True,False,True,True,True,False,False,True","obj_000061_0,obj_000058_0,obj_000052_0,obj_000059_0,obj_000045_0,obj_000047_0","finished,finished,finished,grasp_choice_failed,finished,finished,finished,finished,grasp_choice_failed,finished,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed",False,"obj_000061_0,obj_000052_0,obj_000059_0,obj_000048_0,obj_000047_0","obj_000058_0,obj_000045_0",8,0,0,7,0,6,2,5,2,difficult_173,trial_2025-11-21_15-54-41__difficult__all_auto/173__obj_000057_0__dg_only,dg_only,1107.755782365799,,
