Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Error,Dropped Target Object
0.0350496768951416,1.6689300537109375e-06,6.866455078125e-05,0.0249264240264892,0.0604236125946044,obj_000017_0,2.0,"9,0","0.3839924335479736,0.416893720626831","0.241391122341156,0.2994230985641479","27.27940773963928,27.2275333404541","21.16949248313904,19.898956060409542","2.7195820808410645,3.793933391571045","obj_000063_0,obj_000017_0","False,True","[],['obj_000017_0']","32.006853342056274,24.117210626602173","False,True",,"finished,finished",True,obj_000017_0,,2,0,0,0,0,1,1,1,0,structured_249,trial_2025-10-30_19-52-09__structured__random/249__obj_000017_0__random,random,138.83818745613098,,
0.0341854095458984,5.960464477539063e-06,9.775161743164062e-05,0.0655021667480468,0.100231647491455,obj_000045_0,3.0,"4.0,4.0,0.0","0.2366712093353271,0.3177273273468017,0.3514080047607422","0.6111270189285278,0.7845392227172852,0.3899933993816376","24.58981132507324,16.225176095962524,13.636812686920166","17.537490129470825,10.742470502853394,8.271782398223877","3.9284756183624263,2.214653491973877,2.155836343765259","obj_000063_0,obj_000078_0,obj_000045_0","False,True,True","[],['obj_000078_0'],['obj_000045_0']","64.04458975791931,33.279876947402954,43.83419871330261","True,True,True","obj_000058_0,obj_000035_0,obj_000063_0,obj_000078_0","finished,finished,finished",True,"obj_000078_0,obj_000045_0","obj_000058_0,obj_000035_0,obj_000063_0",3,0,0,0,0,2,1,2,3,structured_233,trial_2025-10-30_19-52-09__structured__random/233__obj_000045_0__random,random,234.9001820087433,,
0.0383882522583007,1.3113021850585938e-05,0.0001215934753417,0.0280580520629882,0.0669808387756347,obj_000168_0,5.0,"0.0,1.0,3.0,0.0","0.2839226722717285,0.265735387802124,0.2992486953735351,0.2977585792541504","0.2495993822813034,0.2451221048831939,0.2066116482019424,0.3888580799102783","19.20009398460388,12.441795587539673,20.572612047195435,16.09064221382141","12.426756143569946,6.5231451988220215,13.848431587219238,8.96562910079956","3.3729822635650635,2.682452440261841,3.495556354522705,3.751543521881104","obj_000168_0,obj_000152_0,obj_000152_0,obj_000168_0","False,False,True,True","[],[],['obj_000152_0'],['obj_000168_0']","12.056059122085571,15.047210931777954,15.348133087158203,15.862591743469238","False,False,True,True","obj_000072_0,obj_000152_0","no_valid_grasps_found,finished,finished,finished,finished",True,"obj_000168_0,obj_000152_0",obj_000072_0,4,0,1,0,0,2,2,2,1,structured_828,trial_2025-10-30_19-52-09__structured__random/828__obj_000168_0__random,random,180.7637779712677,,
0.0479736328125,6.437301635742188e-06,0.0001885890960693,0.0377893447875976,0.0865211486816406,obj_000041_0,10.0,"9,2,7,0,3,7,2,3,3,0","0.5065925121307373,0.4221475124359131,0.3318026065826416,0.3752715587615967,0.3729240894317627,0.3971836566925049,0.2817928791046142,0.3540239334106445,0.2487552165985107,0.3591752052307129","0.2840310335159302,0.2713554203510284,0.7769657373428345,0.3396424055099487,0.6280162930488586,0.5612517595291138,0.2487727701663971,0.8662081360816956,0.5057882070541382,0.2269724607467651","29.985066413879395,27.090111017227173,21.7228000164032,21.092241287231445,22.453284978866577,17.774970054626465,16.594739198684692,19.83107566833496,9.93926239013672,9.399728775024414","21.8049840927124,19.737440824508667,14.56227421760559,14.143752574920654,16.09784698486328,11.25403642654419,11.187591791152954,13.834043502807615,5.046314716339111,4.077618598937988","4.178593873977661,3.3363194465637207,3.373716115951538,2.980111837387085,2.7918758392333984,2.6488821506500244,1.913909673690796,2.4437801837921143,1.732872486114502,1.9470643997192385","obj_000041_2,obj_000051_1,obj_000052_0,obj_000041_0,obj_000055_1,obj_000050_0,obj_000055_0,obj_000061_1,obj_000044_0,obj_000041_0","True,True,True,False,True,True,True,True,True,True","['obj_000041_2'],['obj_000051_1'],['obj_000052_0'],[],['obj_000055_1'],['obj_000050_0'],['obj_000055_0'],['obj_000061_1'],['obj_000044_0'],['obj_000041_0']","35.447580099105835,36.4623236656189,95.56414794921876,166.7958014011383,64.97512984275818,85.44162964820862,85.93410539627075,73.3908679485321,57.84922432899475,63.23728561401367","True,True,True,False,True,False,True,True,True,True","obj_000041_2,obj_000050_1,obj_000061_1,obj_000050_0,obj_000049_0,obj_000051_1,obj_000055_1,obj_000044_0,obj_000055_0,obj_000052_0","finished,finished,finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000041_2,obj_000061_1,obj_000041_0,obj_000055_1,obj_000051_1,obj_000044_0,obj_000055_0,obj_000052_0","obj_000050_0,obj_000049_0,obj_000050_1",10,0,0,0,0,9,1,8,3,structured_223,trial_2025-10-30_19-52-09__structured__random/223__obj_000041_0__random,random,1150.9327342510223,,
0.0363364219665527,6.67572021484375e-06,8.368492126464844e-05,0.0453450679779052,0.0821642875671386,obj_000044_0,7.0,"9,9,4,8,3,0,0","0.359501838684082,0.2914762496948242,0.3248159885406494,0.3795812129974365,0.3424062728881836,0.303612470626831,0.3251237869262695","0.3179658651351928,0.6700680255889893,0.4887619018554687,0.2565942406654358,0.2508243918418884,0.2822733223438263,0.4079696238040924","26.88321137428284,24.60493206977844,20.486247539520264,18.21697878837585,16.613874912261963,15.418110847473145,18.494765758514404","20.3470196723938,18.5525586605072,15.44793438911438,11.373771905899048,10.745075941085815,9.85364556312561,12.804336071014404","3.25431227684021,2.66025972366333,1.635704755783081,3.4625673294067383,2.6283321380615234,2.125556468963623,2.3901538848876958","obj_000041_2,obj_000052_0,obj_000055_1,obj_000045_0,obj_000055_0,obj_000044_0,obj_000044_0","True,True,False,True,True,False,True","['obj_000041_2'],['obj_000052_0'],[],['obj_000045_0'],['obj_000055_0'],[],['obj_000044_0']","29.052016019821167,27.327059268951416,86.51857399940491,86.91457605361938,47.31064176559448,37.6885986328125,55.71395754814148","True,True,False,True,True,False,True","obj_000041_2,obj_000050_1,obj_000061_1,obj_000045_0,obj_000049_0,obj_000055_0,obj_000052_0","finished,finished,finished,finished,finished,finished,finished",True,"obj_000041_2,obj_000045_0,obj_000044_0,obj_000055_0,obj_000052_0","obj_000049_0,obj_000050_1,obj_000061_1",7,0,0,0,0,5,2,5,3,structured_223,trial_2025-10-30_19-52-09__structured__random/223__obj_000044_0__random,random,608.1065909862518,,
0.0637238025665283,1.0251998901367188e-05,0.0001535415649414,0.0302762985229492,0.0947473049163818,obj_000048_0,2.0,"5,0","0.3599486351013183,0.3056492805480957","0.4483905136585235,0.3226830065250397","19.192963361740112,18.85996651649475","13.360280275344849,13.365808725357056","2.4745302200317383,2.452049493789673","obj_000044_0,obj_000048_0","True,True","['obj_000044_0'],['obj_000048_0']","20.94371461868286,25.033323049545288","True,True","obj_000044_0,obj_000096_0","finished,finished",True,"obj_000048_0,obj_000044_0",obj_000096_0,2,0,0,0,0,2,0,2,1,structured_567,trial_2025-10-30_19-52-09__structured__random/567__obj_000048_0__random,random,118.91804432868958,,
0.0363633632659912,1.6689300537109375e-06,0.0001189708709716,0.0462279319763183,0.0832138061523437,obj_000049_0,6.0,"2,1,11,7,1,0","0.5315389633178711,0.4810798168182373,0.3880531787872314,0.4132223129272461,0.3035969734191894,0.3620920181274414","0.5632127523422241,0.3398111462593078,0.2386968731880188,0.2363369017839431,0.1843039542436599,0.1958404779434204","25.96955132484436,15.608659505844116,15.139520168304443,15.873009204864502,13.478679418563845,13.16129755973816","18.68927550315857,8.53699517250061,8.795252799987793,9.013504266738892,6.52197265625,6.822479963302612","3.374201536178589,3.1085357666015625,2.593338966369629,2.970369815826416,3.011781454086304,2.625111818313598","obj_000062_0,obj_000051_0,obj_000052_0,obj_000048_0,obj_000047_0,obj_000049_0","True,False,True,True,False,True","['obj_000062_0'],[],['obj_000052_0'],['obj_000048_0'],[],['obj_000049_0']","27.984477519989014,30.748407125473022,26.50942325592041,26.807584285736084,27.714125633239743,30.1973819732666","True,False,True,False,False,True","obj_000060_0,obj_000053_0,obj_000062_0,obj_000067_0,obj_000051_0,obj_000052_0","finished,finished,finished,finished,finished,finished",True,"obj_000049_0,obj_000062_0,obj_000052_0","obj_000051_0,obj_000060_0,obj_000053_0,obj_000067_0",6,0,0,0,0,4,2,3,4,unstructured_30,trial_2025-10-30_03-21-33__unstructured__random/30__obj_000049_0__random,random,322.9161376953125,,
24.59466290473938,63.66654062271118,0.000206708908081,0.0278782844543457,88.28963351249695,obj_000065_0,10.0,"10,8,8,9,8,9,7,4,2,0","0.5050196647644043,0.6168005466461182,0.4843699932098388,0.4293076992034912,0.448871374130249,0.383453369140625,0.3757383823394775,0.3745224475860595,0.3342583179473877,0.3504567146301269","0.1959136724472046,0.4170815944671631,0.2727748155593872,0.5927389860153198,0.3313764333724975,0.4483352601528168,0.2268576323986053,0.3716365993022918,0.2515320777893066,0.2701210081577301","45.8957827091217,33.190285444259644,31.447285175323486,33.25240182876587,26.21853542327881,31.07821035385132,23.11021637916565,18.70556688308716,13.620014190673828,15.636608600616457","34.74450731277466,22.456507444381717,21.334322929382324,22.022438764572144,17.147403717041016,22.544673681259155,14.059703826904297,10.971688747406006,6.468280553817749,8.843409299850464","5.402276277542114,5.291168689727783,4.776799440383911,6.032334327697754,4.433372497558594,3.8732850551605225,4.386881589889526,3.6557230949401855,3.029958248138428,2.7755861282348637","obj_000050_0,obj_000068_0,obj_000068_0,obj_000059_0,obj_000068_0,obj_000057_0,obj_000061_0,obj_000053_0,obj_000047_0,obj_000065_0","True,False,False,True,True,False,False,False,True,True","['obj_000050_0'],[],[],['obj_000059_0'],['obj_000068_0'],[],['obj_000060_0'],[],['obj_000047_0'],['obj_000065_0']","29.46236538887024,26.12567687034607,21.77497696876526,21.55951404571533,28.492741107940677,25.85405468940735,19.5238139629364,20.932453632354736,17.82943844795227,25.98776364326477","True,False,False,True,True,False,False,True,True,True","obj_000060_0,obj_000047_0,obj_000053_0,obj_000050_0,obj_000068_0,obj_000059_0","finished,finished,finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000065_0,obj_000047_0,obj_000050_0,obj_000068_0,obj_000059_0","obj_000060_0,obj_000053_0",10,0,0,0,0,5,5,5,2,unstructured_14,trial_2025-10-30_03-21-33__unstructured__random/14__obj_000065_0__random,random,678.4951229095459,,
0.0440266132354736,2.6226043701171875e-06,8.749961853027344e-05,0.0454232692718505,0.0901384353637695,obj_000070_0,1.0,0,0.3706579208374023,0.6213367581367493,23.45879864692688,16.50258159637451,3.295921802520752,obj_000070_0,True,['obj_000070_0'],28.257089376449585,True,,finished,True,obj_000070_0,,1,0,0,0,0,1,0,1,0,unstructured_105,trial_2025-10-30_03-21-33__unstructured__random/105__obj_000070_0__random,random,79.19325065612793,,
0.0594091415405273,4.0531158447265625e-06,0.0001335144042968,0.0482304096221923,0.1083245277404785,obj_000041_1,2.0,"13.0,0.0","0.4227144718170166,0.4290585517883301","0.5408263206481934,0.3298527300357818","20.1805477142334,19.04580974578857","13.157770872116089,12.41259241104126","2.9730234146118164,2.756718873977661","obj_000036_0,obj_000041_1","False,True","['obj_000034_1', 'obj_000036_0'],['obj_000041_1']","39.68070721626282,50.54925727844238","True,True","obj_000034_1,obj_000036_0","finished,finished",True,"obj_000034_1,obj_000041_1,obj_000036_0",,2,0,0,0,0,1,1,3,0,unstructured_24,trial_2025-10-30_03-21-33__unstructured__random/24__obj_000041_1__random,random,174.90013551712036,,
0.0378119945526123,1.9073486328125e-06,0.0001072883605957,0.0456824302673339,0.0840990543365478,obj_000048_0,11.0,"6,6,10,11,6,6,5,7,0,0,6","0.3699569702148437,0.3860454559326172,0.3635194301605224,0.4024522304534912,0.3213036060333252,0.3261339664459228,0.3215222358703613,0.3330934047698974,0.3652758598327636,0.3517613410949707,0.3783977031707763","0.5975870490074158,0.6889278888702393,0.4525365829467773,0.2988183796405792,0.6575571298599243,0.6664038896560669,0.8083184361457825,0.576579213142395,0.4573568105697632,0.3747280538082123,0.3409845232963562","31.272942066192627,30.83429956436157,22.842553853988647,32.21998834609985,30.27228283882141,29.86094903945923,25.619399070739743,18.18407607078552,21.25265145301819,19.39632558822632,19.12931632995605","22.77837419509888,23.708863973617557,14.8606219291687,23.509179830551147,23.090879440307617,22.9157772064209,18.675895929336548,11.595580577850342,14.853543519973757,13.03466534614563,12.113683223724363","4.227555990219116,3.480172872543335,4.172294616699219,4.891355276107788,3.419275045394897,3.271099328994751,3.3023440837860107,3.058569431304932,2.7326676845550537,2.9259986877441406,3.4000251293182373","obj_000059_0,obj_000059_0,obj_000025_1,obj_000025_2,obj_000059_0,obj_000059_0,obj_000061_1,obj_000025_0,obj_000048_0,obj_000048_0,obj_000025_0","False,False,False,False,False,False,True,False,False,True,False","[],[],[],['obj_000036_0', 'obj_000025_2'],[],[],['obj_000061_1'],[],[],['obj_000048_0'],[]","27.001566886901852,25.352999687194824,21.081940174102783,28.02749013900757,21.742347240448,21.293126106262207,22.16261482238769,27.634963274002075,24.18246459960937,24.42280673980713,42.51571583747864","False,False,False,False,False,False,True,False,False,False,False","obj_000025_2,obj_000048_0,obj_000061_1,obj_000059_0,obj_000036_0","finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished",,obj_000061_1,"obj_000048_0,obj_000036_0,obj_000025_2,obj_000059_0",11,0,0,0,0,2,9,1,4,unstructured_128,trial_2025-10-30_03-21-33__unstructured__random/128__obj_000048_0__random,random,662.3833775520325,,True
0.1234450340270996,1.3113021850585938e-05,0.0003507137298583,0.0387630462646484,0.1662588119506836,obj_000066_0,8.0,"8,7,11,6,1,5,1,0","0.4067606925964355,0.4389681816101074,0.398669958114624,0.425358772277832,0.4681093692779541,0.4816381931304931,0.3613693714141845,0.4027228355407715","0.2454151809215545,0.5361371040344238,0.3610507249832153,0.187795490026474,0.4363110065460205,0.2138299494981765,0.5670232772827148,0.1866448074579239","25.59295153617859,20.433512210845947,24.196006059646606,24.47738766670227,17.91795802116394,20.86091661453247,18.65979290008545,16.285998106002808","17.761563777923584,11.297348499298096,16.49985647201538,16.39739179611206,11.165222406387327,12.624913692474363,10.540322065353394,9.07560920715332","3.508960485458374,4.811898946762085,3.343101501464844,3.888099908828736,2.3892159461975098,3.84895133972168,4.109981060028076,3.153183698654175","obj_000048_0,obj_000060_0,obj_000052_0,obj_000067_0,obj_000051_0,obj_000048_0,obj_000062_0,obj_000066_0","False,True,True,True,True,True,True,True","[],['obj_000060_0'],['obj_000052_0'],['obj_000067_0'],['obj_000051_0'],['obj_000048_0'],['obj_000062_0'],['obj_000066_0']","36.23664975166321,34.36194062232971,30.36831283569336,28.378846883773804,24.93947958946228,27.8126437664032,26.73440432548523,30.66284990310669","False,True,True,True,True,True,False,True","obj_000060_0,obj_000048_0,obj_000067_0,obj_000051_0,obj_000052_0","finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000060_0,obj_000048_0,obj_000067_0,obj_000051_0,obj_000066_0,obj_000052_0",,8,0,0,0,0,7,1,6,0,unstructured_30,trial_2025-10-30_03-21-33__unstructured__random/30__obj_000066_0__random,random,478.5852708816528,,
0.0414619445800781,3.337860107421875e-06,9.822845458984376e-05,0.0164954662322998,0.0585324764251709,obj_000053_0,11.0,"10,6,7,4,9,1,9,7,7,3,0","0.4283177852630615,0.3722467422485351,0.393960952758789,0.3746585845947265,0.3685619831085205,0.4832932949066162,0.4608762264251709,0.4264900684356689,0.3740177154541015,0.4486372470855713,0.3377692699432373","0.2222545593976974,0.7646742463111877,0.600939929485321,0.2832001149654388,0.1818792521953582,0.4283974766731262,0.2346062362194061,0.5588501691818237,0.5377431511878967,0.4987300932407379,0.4996103644371032","30.296508073806763,24.05233383178711,22.517404079437256,18.8716242313385,18.03059792518616,16.714847087860107,17.50113010406494,20.585691928863525,21.29583477973938,19.488744974136356,18.638954162597656","21.783838510513306,17.06911015510559,15.65458631515503,12.048190832138062,11.088623523712158,10.096285820007324,11.437350034713743,13.931648969650269,14.220449447631836,12.614517450332642,12.379335165023804","4.305623292922974,2.939053773880005,2.6337316036224365,3.0585665702819824,3.085865259170532,2.632952690124512,2.307720899581909,2.914226531982422,3.2461836338043213,3.014100790023804,2.523909330368042","obj_000050_0,obj_000060_0,obj_000068_0,obj_000067_0,obj_000057_0,obj_000066_0,obj_000057_0,obj_000059_0,obj_000059_0,obj_000047_1,obj_000053_0","True,True,True,False,False,False,False,False,True,True,True","['obj_000050_0'],['obj_000060_0'],['obj_000068_0'],[],[],[],[],[],['obj_000059_0'],['obj_000047_1'],['obj_000053_0']","28.531641483306885,24.715233087539676,24.3056001663208,32.41608667373657,21.140511989593502,28.77757716178894,21.933175802230835,27.46706795692444,30.29800009727478,14.42006778717041,16.55304455757141","True,True,True,False,False,False,False,False,True,True,True","obj_000060_0,obj_000047_1,obj_000050_0,obj_000068_0,obj_000059_0","finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000060_0,obj_000047_1,obj_000053_0,obj_000050_0,obj_000068_0,obj_000059_0",,11,0,0,0,0,6,5,6,0,unstructured_14,trial_2025-10-30_03-21-33__unstructured__random/14__obj_000053_0__random,random,583.3868117332458,,
0.0379912853240966,2.86102294921875e-06,0.0001289844512939,0.087454080581665,0.1261155605316162,obj_000047_0,15.0,"8.0,2.0,12.0,7.0,7.0,2.0,1.0,9.0,11.0,6.0,9.0,0.0,7.0,6.0","0.3671469688415527,0.4964561462402344,0.4869375228881836,0.4927108287811279,0.4589378833770752,0.4519150257110595,0.4089705944061279,0.422184944152832,0.4538455009460449,0.4457893371582031,0.3479471206665039,0.4056129455566406,0.4565761089324951,0.3528621196746826","0.2552453279495239,0.391617089509964,0.294186383485794,0.1927203983068466,0.3021753430366516,0.2119985967874527,0.3492845594882965,0.2302059233188629,0.5003834962844849,0.1865095794200897,0.3464264571666717,0.6966872215270996,0.2208993732929229,0.2183251082897186","25.14228653907776,17.189761877059937,23.85075044631958,21.33221650123596,22.45836305618286,17.7905330657959,16.98306941986084,16.485621452331543,19.190157890319824,16.168463706970215,16.558154582977295,17.230499267578125,22.71656322479248,21.60090446472168","17.75512957572937,10.896360635757446,16.80469274520874,13.757235288619995,15.37626314163208,10.080690145492554,9.71440052986145,9.472473621368408,11.185820579528809,9.2870352268219,9.797045946121216,11.168440341949465,15.486907958984377,14.281582355499268","3.7468454837799072,2.2345430850982666,2.9793078899383545,3.393216371536255,3.147591114044189,3.7494168281555176,3.539637565612793,2.8881399631500244,4.161748647689819,2.917088508605957,3.102164030075073,2.250478506088257,3.550256967544556,3.04931902885437","obj_000048_0,obj_000062_0,obj_000052_0,obj_000060_0,obj_000048_0,obj_000062_0,obj_000051_0,obj_000052_0,obj_000057_0,obj_000067_0,obj_000049_0,obj_000047_0,obj_000043_0,obj_000067_0","False,False,False,True,True,False,False,True,True,False,False,False,True,True","[],[],[],['obj_000060_0'],['obj_000048_0'],[],[],['obj_000052_0'],['obj_000057_0'],[],[],[],['obj_000043_0'],['obj_000067_0']","30.293949604034424,29.48661160469055,34.51867127418518,34.347915172576904,39.17351794242859,27.45826840400696,77.64600777626038,23.001576900482178,32.500773906707764,26.915692806243896,24.59829926490784,26.49924111366272,30.76509094238281,20.09525680541992","False,False,False,True,True,False,False,True,True,False,False,False,True,True","obj_000060_0,obj_000048_0,obj_000043_0,obj_000057_0,obj_000052_0","finished,finished,no_valid_grasps_found,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished",False,"obj_000060_0,obj_000048_0,obj_000043_0,obj_000067_0,obj_000057_0,obj_000052_0",,14,0,1,0,0,6,8,6,0,unstructured_30,trial_2025-10-30_03-21-33__unstructured__random/30__obj_000047_0__random,random,860.5890197753906,,
25.726279973983765,65.78780174255371,0.0003037452697753,0.0269587039947509,91.54180002212524,obj_000067_0,6.0,"12,12,2,6,12,0","0.467700719833374,0.4447047710418701,0.4210505485534668,0.44594407081604,0.4996049404144287,0.3645896911621094","0.2917801439762115,0.6339519619941711,0.6016936302185059,0.187842845916748,0.2781587541103363,0.2005314826965332","31.087276458740234,31.14608311653137,26.354872465133667,24.024205207824707,22.492647647857662,21.449983835220337","20.517654180526733,21.57620906829834,16.575056314468384,15.47374987602234,14.789648532867432,13.661699295043944","4.959196090698242,4.434009313583374,4.6722917556762695,3.976532459259033,3.104605197906494,3.6312813758850098","obj_000052_0,obj_000052_0,obj_000062_0,obj_000060_0,obj_000057_0,obj_000067_0","False,True,True,True,True,True","[],['obj_000052_0'],['obj_000062_0'],['obj_000060_0'],['obj_000057_0'],['obj_000067_0']","39.98156547546387,35.071903467178345,39.69127011299133,34.03672671318054,26.005974531173703,29.10722804069519","False,True,True,True,True,True","obj_000062_0,obj_000057_0,obj_000060_0,obj_000052_0","finished,finished,finished,finished,finished,finished",True,"obj_000060_0,obj_000062_0,obj_000067_0,obj_000057_0,obj_000052_0",,6,0,0,0,0,5,1,5,0,unstructured_30,trial_2025-10-30_03-21-33__unstructured__random/30__obj_000067_0__random,random,519.4583339691162,,
0.0451216697692871,1.9073486328125e-06,7.653236389160156e-05,0.0360534191131591,0.0818147659301757,obj_000050_0,5.0,"0,0,0,0,0","0.3268046379089355,0.4031019210815429,0.5251584053039551,0.40517258644104,0.5051791667938232","0.3728972971439361,0.5815240740776062,0.5833643078804016,0.2719336152076721,0.5228356122970581","35.401755809783936,26.410707712173465,25.259682655334476,19.01687264442444,24.772242069244385","28.32898330688477,18.72261929512024,18.31237292289734,12.999438524246216,17.099063873291016","3.114105463027954,3.656348466873169,2.955208539962769,1.9894342422485352,3.709677219390869","obj_000050_0,obj_000050_0,obj_000050_0,obj_000050_0,obj_000050_0","False,False,False,False,True","[],[],['obj_000061_1'],[],['obj_000050_0']","110.922203540802,39.521326303482056,27.90678596496582,28.20711851119995,29.844067573547363","False,False,False,False,True","obj_000049_2,obj_000062_0,obj_000061_1","finished,finished,finished,finished,finished",True,obj_000050_0,"obj_000049_2,obj_000062_0,obj_000061_1",5,0,0,0,0,1,4,1,3,unstructured_122,trial_2025-10-30_03-21-33__unstructured__random/122__obj_000050_0__random,random,417.119925737381,,
0.0409953594207763,1.9073486328125e-06,7.843971252441406e-05,0.0255904197692871,0.0670580863952636,obj_000044_0,2.0,"0,0","0.5054948329925537,0.4392523765563965","0.4220025837421417,0.4969631135463714","34.45516300201416,32.78262376785278","25.96673583984375,24.69046139717102","4.392520427703857,4.246159553527832","obj_000044_0,obj_000044_0","False,True","[],['obj_000044_0']","21.162322282791138,24.61833333969116","False,True","obj_000066_0,obj_000058_2","finished,finished",True,obj_000044_0,"obj_000066_0,obj_000058_2",2,0,0,0,0,1,1,1,2,unstructured_110,trial_2025-10-30_03-21-33__unstructured__random/110__obj_000044_0__random,random,136.6849341392517,,
0.0447125434875488,2.384185791015625e-06,8.177757263183594e-05,0.0361368656158447,0.0815217494964599,obj_000044_2,12.0,"0,0,0,4,8,4,8,2,5,0,0,0","0.5056121349334717,0.4397871494293213,0.3547694683074951,0.4674406051635742,0.4361095428466797,0.3958396911621094,0.39404296875,0.4247035980224609,0.5040576457977295,0.300020694732666,0.3592321872711181,0.4592759609222412","0.2678917050361633,0.2341357767581939,0.2875865399837494,0.6186899542808533,0.3105482757091522,0.1899527907371521,0.6055980324745178,0.7539379596710205,0.5927569270133972,0.4013916254043579,0.3756181597709656,0.4857687354087829","33.426652908325195,34.603689432144165,35.20331859588623,33.07829833030701,25.69907236099243,23.74336051940918,26.21866726875305,23.69186806678772,31.49614644050598,21.95164132118225,20.42768907546997,23.93323135375977","26.08129572868347,26.350531578063965,28.01528286933899,24.85777473449707,16.10698628425598,15.858337879180908,19.0422043800354,16.305434465408325,23.11679625511169,14.821921110153198,12.994689226150513,16.405081033706665","3.3568992614746094,4.122108221054077,3.2745180130004883,4.145719289779663,5.26735782623291,3.912299394607544,3.322028160095215,3.5301668643951416,4.445401191711426,3.4031853675842285,3.503505229949951,3.688159227371216","obj_000044_2,obj_000044_2,obj_000044_2,obj_000058_0,obj_000057_1,obj_000058_2,obj_000057_1,obj_000062_1,obj_000058_2,obj_000044_2,obj_000044_2,obj_000044_2","False,False,False,True,False,False,True,False,True,False,False,True","[],[],[],['obj_000058_0'],[],[],['obj_000057_1'],[],['obj_000058_2'],[],[],['obj_000044_2']","28.8321795463562,26.634610414505005,35.75987911224365,19.5321102142334,23.311569929122925,24.30160164833069,23.743826866149902,19.423332691192627,25.78870010375977,28.01264691352844,25.014204025268555,26.21853804588318","False,False,False,True,False,False,True,False,True,False,False,True","obj_000058_0,obj_000057_1,obj_000058_2","finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000058_0,obj_000057_1,obj_000058_2,obj_000044_2",,12,0,0,0,0,4,8,4,0,unstructured_110,trial_2025-10-30_03-21-33__unstructured__random/110__obj_000044_2__random,random,729.2909517288208,,
20.373048067092896,54.5733482837677,0.0001707077026367,0.0350644588470459,74.98211669921875,obj_000043_0,8.0,"7,7,6,1,1,1,6,0","0.4364597797393799,0.3443260192871094,0.3934838771820068,0.4472999572753906,0.4023158550262451,0.3365082740783691,0.3375337123870849,0.3181629180908203","0.2480089515447616,0.3954512178897857,0.3727257847785949,0.3090011477470398,0.2615254521369934,0.3640087842941284,0.6143263578414917,0.5870317816734314","18.9469313621521,15.851113080978394,14.39186429977417,13.601832151412964,13.729225397109984,11.825523853302002,14.39020299911499,12.26973009109497","10.779146671295166,8.292973041534424,7.103162288665772,6.54939079284668,6.641019105911255,5.509548425674439,6.913825273513794,6.078357219696045","4.212881565093994,3.186467409133911,3.135026216506958,2.7658960819244385,2.394541025161743,2.472455739974976,3.3518645763397217,2.439955711364746","obj_000052_0,obj_000045_0,obj_000068_0,obj_000051_0,obj_000051_0,obj_000051_0,obj_000063_0,obj_000043_0","True,True,True,False,False,False,True,True","['obj_000052_0'],['obj_000045_0'],['obj_000068_0'],[],[],[],['obj_000063_0'],['obj_000043_0']","12.924091577529907,18.0286762714386,19.272852659225464,23.001575469970703,17.992977142333984,15.11176609992981,21.57392907142639,22.37127566337585","True,True,True,False,False,False,True,True","obj_000063_0,obj_000068_0,obj_000045_0,obj_000052_0","finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000045_0,obj_000063_0,obj_000068_0,obj_000043_0,obj_000052_0",,8,0,0,0,0,5,3,5,0,unstructured_10,trial_2025-10-30_03-21-33__unstructured__random/10__obj_000043_0__random,random,390.4494106769562,,
