Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Error,Dropped Target Object
0.0387556552886962,0.7686491012573242,0.0001227855682373,0.0260028839111328,0.8339412212371826,obj_000082_0,4.0,"12,11,7,0,7,7,7,7,0","35.300522804260254,18.269864082336422,8.561453104019165,8.300582885742188,8.822516202926636,8.222598314285278,12.74662733078003,22.44997811317444,6.115106344223023","0.6319862008094788,0.446489155292511,0.2155468463897705","78.60763931274414,26.038517236709595,58.97496724128723","15.676650524139404,10.28433918952942,10.70527696609497","5.107003927230835,3.465790271759033,3.314248323440552","obj_000129_0,obj_000049_0,obj_000082_0","True,True,True","['obj_000129_0'],['obj_000049_0'],['obj_000082_0']","37.31219673156738,33.409735918045044,35.14018654823303","True,True,True","obj_000049_0,obj_000096_0,obj_000129_0","finished,finished,grasp_choice_failed,finished",True,"obj_000049_0,obj_000082_0,obj_000129_0",obj_000096_0,3,0,0,1,0,3,0,3,1,structured_567,trial_2025-11-30_15-44-58__structured__all_auto/567__obj_000082_0__vlm_only,vlm_only,359.03448462486267,,
0.0428597927093505,0.7852387428283691,0.0001633167266845,0.0385799407958984,0.8673570156097412,obj_000082_0,4.0,"11,7,0,0","49.88419699668884,47.27670168876648,43.86551690101624,41.02289867401123","0.656387984752655,0.4669417142868042,0.2327330559492111,0.5627546906471252","75.1013867855072,66.67437720298767,61.57252407073975,61.79953193664551","15.745867729187012,12.246636867523192,10.79333996772766,13.685713291168211","5.0150885581970215,3.479602336883545,3.4007513523101807,3.454277753829956","obj_000129_0,obj_000049_0,obj_000082_0,obj_000082_0","True,True,True,True","['obj_000129_0'],['obj_000049_0'],['obj_000082_0'],['obj_000082_0']","30.63168978691101,36.85534977912903,27.72985410690308,43.51733684539795","True,True,False,True","obj_000049_0,obj_000096_0,obj_000008_0,obj_000129_0","finished,finished,finished,finished",True,"obj_000049_0,obj_000082_0,obj_000129_0","obj_000096_0,obj_000008_0",4,0,0,0,0,4,0,3,2,structured_567,trial_2025-11-30_15-44-58__structured__all_auto/567__obj_000082_0__vlm_dg,vlm_dg,462.4178311824799,,
0.063847541809082,6.14081883430481,0.0001747608184814,0.0264868736267089,6.231894254684448,obj_000045_0,2.0,"5.0,0.0","0.394686222076416,0.4816987514495849","0.8060400485992432,0.3509573638439178","33.721893548965454,23.006896257400516","24.87164092063904,15.499218702316284","4.325447082519531,3.135222911834717","obj_000078_0,obj_000045_0","True,True","['obj_000078_0'],['obj_000045_0']","49.52721858024597,45.21557140350342","True,True","obj_000058_0,obj_000035_0,obj_000078_0","finished,finished",True,"obj_000045_0,obj_000078_0","obj_000058_0,obj_000035_0",2,0,0,0,0,2,0,2,2,structured_233,trial_2025-11-30_15-44-58__structured__all_auto/233__obj_000045_0__random,random,194.18975591659543,,
0.0476055145263671,0.7491188049316406,0.0001287460327148,0.071812629699707,0.8692073822021484,obj_000041_0,3.0,"11,9,0","16.149187326431274,14.955335140228271,13.420845985412598","0.6622658371925354,0.492619514465332,0.2843638658523559","57.080925941467285,49.20240688323975,47.419450759887695","29.452152013778687,23.525980949401852,24.395206689834595","6.339756011962891,6.051996946334839,4.502356767654419","obj_000027_0,obj_000074_0,obj_000041_0","True,True,True","['obj_000027_0'],['obj_000074_0'],['obj_000041_0']","33.40624809265137,28.92727041244507,22.768436670303345","True,True,True","obj_000074_0,obj_000027_0","finished,finished,finished",True,"obj_000074_0,obj_000041_0,obj_000027_0",,3,0,0,0,0,3,0,3,0,structured_198,trial_2025-11-30_15-44-58__structured__all_auto/198__obj_000041_0__dg_only,dg_only,280.8746328353882,,
0.0916602611541748,0.8149466514587402,0.0001335144042968,0.0255351066589355,0.9384446144104004,obj_000168_0,5.0,"3,2,3,7,0","0.3905298709869385,0.3306672573089599,0.3424363136291504,0.3039579391479492,0.2903573513031006","0.4295286238193512,0.7901031970977783,0.4347210526466369,0.5053310990333557,0.2837430536746979","25.4447078704834,21.13288187980652,24.33226537704468,22.911030530929565,17.77719759941101","14.519681215286257,11.726053476333618,14.057195901870728,14.860792875289915,8.79650616645813","5.6485655307769775,4.913183689117432,5.618152618408203,3.280184745788574,4.632264852523804","obj_000152_0,obj_000144_0,obj_000152_0,obj_000166_0,obj_000168_0","False,False,True,True,True","[],[],['obj_000152_0'],['obj_000166_0'],['obj_000168_0']","14.670674324035645,17.409995794296265,15.539944648742676,16.403801202774048,19.802091121673584","True,False,True,True,True","obj_000072_0,obj_000144_0,obj_000166_0,obj_000152_0","finished,finished,finished,finished,finished",True,"obj_000152_0,obj_000166_0,obj_000168_0","obj_000072_0,obj_000144_0",5,0,0,0,0,3,2,3,2,structured_828,trial_2025-11-30_15-44-58__structured__all_auto/828__obj_000168_0__random,random,250.9841840267181,,
0.0374407768249511,0.8003897666931152,0.0001370906829833,0.0566437244415283,0.8949968814849854,obj_000041_0,3.0,"6.0,11.0,0.0","188.23515796661377,55.31269288063049,131.48116326332092","0.8394820094108582,0.3003759086132049,0.3572239279747009","220.01754784584045,82.21613073348999,158.08505535125732","23.10565614700317,19.848817825317383,19.42128801345825","4.528364658355713,3.4488637447357178,3.3916473388671875","obj_000061_1,obj_000050_0,obj_000041_0","True,True,True","['obj_000061_1'],['obj_000050_0'],['obj_000041_0']","32.48654294013977,33.30474805831909,42.49767470359802","True,True,True","obj_000050_0,obj_000049_0,obj_000061_1,obj_000050_1","finished,finished,finished",True,"obj_000050_0,obj_000041_0,obj_000061_1","obj_000049_0,obj_000050_1",3,0,0,0,0,3,0,3,2,structured_223,trial_2025-11-30_15-44-58__structured__all_auto/223__obj_000041_0__vlm_dg,vlm_dg,606.068776845932,,
0.0545635223388671,0.7969217300415039,0.0001976490020751,0.0285472869873046,0.8807368278503418,obj_000046_0,5.0,"9,10,8,0,2,0,0","9.146355390548706,11.993161916732788,13.596298217773438,7.103894710540772,5.287913084030151,7.33561372756958,5.03376579284668","0.2019573301076889,0.4101316630840301,0.253157764673233,0.2731983661651611,0.4311402440071106","38.90968155860901,56.8938684463501,44.56384682655335,35.80241084098816,33.73298358917236","19.334636449813843,22.07977104187012,24.13345170021057,19.136980772018436,19.63456702232361","5.340126037597656,4.327489376068115,3.267815351486206,4.664331674575806,4.450477838516235","obj_000042_0,obj_000050_0,obj_000047_0,obj_000046_0,obj_000046_0","True,True,True,False,True","['obj_000042_0'],['obj_000050_0'],['obj_000047_0'],[],['obj_000046_0']","46.68898153305054,41.607051610946655,39.65448522567749,33.66631746292114,33.831350564956665","True,True,True,False,True","obj_000050_0,obj_000047_0,obj_000042_0","finished,finished,finished,finished,finished",True,"obj_000046_0,obj_000050_0,obj_000047_0,obj_000042_0",,5,0,0,0,0,4,1,4,0,structured_251,trial_2025-11-30_15-44-58__structured__all_auto/251__obj_000046_0__vlm_only,vlm_only,466.0741240978241,,
0.0398683547973632,0.8569369316101074,0.0001430511474609,0.0461525917053222,0.9439382553100586,obj_000041_0,6.0,"10.0,9.0,3.0,5.0,7.0,0.0","0.3804144859313965,0.3788225650787353,0.4600176811218261,0.347862958908081,0.5151073932647705,0.4010202884674072","0.6332354545593262,0.7238603234291077,0.3955453038215637,0.8677554130554199,0.3594309687614441,0.2022943496704101","41.32594013214111,30.300036907196045,25.905916929244995,26.61044478416443,24.143127918243408,20.297889709472656","29.290754795074463,21.09885287284851,16.496174573898315,14.211338758468628,16.92767071723938,12.50418782234192","6.968753099441528,4.258405685424805,4.227302551269531,7.566463947296143,2.821354389190674,3.467437982559204","obj_000052_0,obj_000041_2,obj_000055_0,obj_000061_1,obj_000045_0,obj_000041_0","True,True,False,False,False,True","['obj_000052_0'],['obj_000041_2'],['obj_000055_0', 'obj_000041_2'],['obj_000041_2', 'obj_000061_1'],['obj_000055_1', 'obj_000045_0'],['obj_000041_0']","52.60247611999512,37.19701838493347,43.25514888763428,49.267950773239136,38.34222888946533,30.947685718536377","True,True,False,False,False,True","obj_000050_1,obj_000049_0,obj_000045_0,obj_000055_0,obj_000061_1,obj_000055_1,obj_000041_2,obj_000052_0","finished,finished,finished,finished,finished,finished",True,"obj_000041_2,obj_000052_0,obj_000041_0","obj_000050_1,obj_000049_0,obj_000045_0,obj_000055_0,obj_000061_1,obj_000055_1",6,0,0,0,0,3,3,3,6,structured_223,trial_2025-11-30_15-44-58__structured__all_auto/223__obj_000041_0__random,random,491.50267601013184,,
0.0840523242950439,0.8199403285980225,0.0001156330108642,0.0364937782287597,0.9412682056427002,obj_000059_0,2.0,"1.0,0.0","30.311668634414676,5.2905049324035645","0.4256323873996734,0.5258378982543945","84.49754858016968,42.322837352752686","38.620842695236206,26.412079334259037","8.927252769470215,5.8328235149383545","obj_000010_0,obj_000059_0","True,True","['obj_000010_0'],['obj_000059_0']","19.203837871551517,19.334428310394287","True,False","obj_000073_0,obj_000048_1,obj_000059_0,obj_000010_0,obj_000036_0","finished,finished",,obj_000010_0,"obj_000073_0,obj_000036_0,obj_000048_1,obj_000059_0",2,0,0,0,0,2,0,1,4,structured_241,trial_2025-11-30_15-44-58__structured__all_auto/241__obj_000059_0__dg_into_vlm,dg_into_vlm,196.48316073417664,,True
0.1420512199401855,0.7656323909759521,0.0001838207244873,0.0365912914276123,0.9450867176055908,obj_000056_1,15.0,"5,2,9,-1,8,0,0,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","51.2310471534729,67.03217387199402,50.5992157459259,48.322060346603394,42.56756401062012,44.08505082130432,68.92117261886597,69.22792387008667,70.30656671524048,40.53758072853088,57.7042715549469,34.585288286209106,39.90374970436096,78.29476833343506,54.042227029800415,44.07936882972717,69.9614896774292,51.31976938247681,46.41604471206665,55.74820446968079,64.49343419075012,79.0863265991211,50.70645356178284,33.1168212890625,70.84156250953674,62.44570183753967,33.24770760536194,40.974159240722656,43.08427739143372,51.460224628448486,57.21857976913452,53.0547661781311,53.9529447555542,45.905892848968506","0.753473699092865,0.3330625593662262,0.3884965777397156,0.7845327854156494,0.4850496649742126,0.2141803950071334,0.6898874640464783","115.20068073272704,111.7903733253479,92.04144310951231,134.71088767051697,73.6943027973175,97.95445156097412,218.7937285900116","45.21946406364441,26.71779179573059,26.021300554275516,30.395756483078003,20.179324865341187,19.29882764816284,28.658976316452023","10.361850500106812,10.346596240997314,8.40293574333191,7.414997816085815,4.001107692718506,4.904304504394531,4.997383832931519","obj_000052_0,obj_000005_0,obj_000128_1,obj_000122_0,obj_000056_1,obj_000056_1,obj_000059_0","True,True,True,True,False,False,False","['obj_000052_0'],['obj_000005_0'],['obj_000128_1'],['obj_000122_0'],[],[],[]","33.48081398010254,35.90208125114441,66.30570077896118,49.3627233505249,36.78534483909607,37.69679522514343,53.58508253097534","True,True,True,True,False,False,False","obj_000005_0,obj_000029_0,obj_000128_1,obj_000052_0,obj_000122_0","finished,finished,finished,finished,finished,finished,finished,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed",False,"obj_000128_1,obj_000052_0,obj_000122_0,obj_000005_0",obj_000029_0,7,0,0,8,0,4,3,4,1,structured_590,trial_2025-11-30_15-44-58__structured__all_auto/590__obj_000056_1__vlm_dg,vlm_dg,2790.025334596634,,
0.0411288738250732,0.7323505878448486,0.0001475811004638,0.0564374923706054,0.8310341835021973,obj_000041_0,3.0,"11.0,6.0,0.0","8.69912838935852,5.439745187759399,11.558267831802368","0.309215784072876,0.8948280811309814,0.2966451346874237","39.95918393135071,38.59934043884277,38.8507661819458","22.586000680923465,22.869690418243408,19.11465287208557","4.387089490890503,5.992788076400757,4.145543813705444","obj_000050_0,obj_000061_1,obj_000041_0","True,True,True","['obj_000050_0'],['obj_000061_1'],['obj_000041_0']","39.13392281532288,47.47529864311218,39.67272710800171","True,True,True","obj_000049_0,obj_000061_1,obj_000050_0,obj_000050_1","finished,finished,finished",True,"obj_000050_0,obj_000041_0,obj_000061_1","obj_000049_0,obj_000050_1",3,0,0,0,0,3,0,3,2,structured_223,trial_2025-11-30_15-44-58__structured__all_auto/223__obj_000041_0__dg_into_vlm,dg_into_vlm,285.9166684150696,,
0.0538742542266845,0.7848837375640869,0.0001800060272216,0.0267748832702636,0.8662481307983398,obj_000063_0,2.0,"0,12,0","7.59999942779541,10.73703956604004,8.382776021957397","0.627918004989624,0.2213867604732513","51.53972673416138,39.96575903892517","22.57721972465515,21.427275896072388","5.975398302078247,5.807382822036743","obj_000083_0,obj_000063_0","True,True","['obj_000083_0'],['obj_000063_0']","56.178874015808105,36.07385492324829","True,True",obj_000083_0,"finished,finished",True,"obj_000083_0,obj_000063_0",,2,0,0,0,0,2,0,2,0,structured_586,trial_2025-11-30_15-44-58__structured__all_auto/586__obj_000063_0__dg_into_vlm,dg_into_vlm,226.70474410057068,,
0.0585627555847168,0.7304189205169678,0.0001142024993896,0.0353519916534423,0.825272798538208,obj_000041_0,2.0,"1,0","40.25717782974243,53.91122055053711","0.716571569442749,0.2530733644962311","63.23094916343689,73.61181688308716","14.79266595840454,12.41620111465454","4.031266689300537,3.457777261734009","obj_000066_0,obj_000041_0","True,True","['obj_000066_0'],['obj_000041_0']","25.158039569854736,24.5965039730072","True,True",obj_000066_0,"finished,finished",True,"obj_000066_0,obj_000041_0",,2,0,0,0,0,2,0,2,0,structured_227,trial_2025-11-30_15-44-58__structured__all_auto/227__obj_000041_0__vlm_dg,vlm_dg,208.0241620540619,,
0.0595934391021728,0.833524227142334,0.0002393722534179,0.0387053489685058,0.9326863288879396,obj_000005_0,8.0,"11,9,6,6,0,6,0,6,6,6,5,0,0,0,6,0","16.93346381187439,6.598667144775391,11.20280408859253,7.107089996337891,4.79675817489624,9.368707418441772,5.822626113891602,7.0885090827941895,6.8313164710998535,7.756283283233643,20.510939121246334,5.7817206382751465,6.745736122131348,6.683333396911621,4.468162059783936,5.158700227737427","0.7145376801490784,0.5381818413734436,0.2187695503234863,0.3481226861476898","59.38818097114563,42.01280736923218,28.473472595214844,27.551236391067505","28.07879757881165,23.994969844818115,15.22360062599182,13.981660842895508","8.901674032211304,5.982330560684204,4.19604754447937,4.079269886016846","obj_000027_0,obj_000074_0,obj_000051_0,obj_000005_0","True,True,True,True","['obj_000027_0'],['obj_000074_0'],['obj_000051_0'],['obj_000005_0']","44.83207273483277,29.88297939300537,58.23197913169861,56.30530500411987","True,True,True,True","obj_000074_0,obj_000027_0,obj_000051_0","finished,finished,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,grasp_choice_failed,finished,finished",True,"obj_000074_0,obj_000027_0,obj_000051_0,obj_000005_0",,4,0,0,4,0,4,0,4,0,structured_198,trial_2025-11-30_15-44-58__structured__all_auto/198__obj_000005_0__vlm_only,vlm_only,607.2948656082153,,
0.0447413921356201,0.8401200771331787,0.0002169609069824,0.0494759082794189,0.935572862625122,obj_000046_0,7.0,"6,6,6,6,9,9,0","16.461816787719727,16.323591232299805,15.242615938186646,15.51919674873352,17.397550106048584,14.525599479675291,12.03442358970642","0.5856226086616516,0.6464191675186157,0.6949974894523621,0.657179594039917,0.2115287482738495,0.4837369322776794,0.4812183082103729","46.381086111068726,44.83177161216736,44.18426775932312,46.25059914588928,45.31939387321472,43.12243628501892,39.00161027908325","20.38713479042053,18.504657745361328,19.006765365600582,20.931802988052368,17.89996647834778,19.75635004043579,17.938348293304443","4.633226156234741,5.503386974334717,5.0683534145355225,5.012301445007324,5.665463447570801,4.363340377807617,4.640314340591431","obj_000059_0,obj_000059_0,obj_000059_0,obj_000059_0,obj_000050_0,obj_000042_0,obj_000046_0","False,False,False,False,True,False,True","[],[],[],[],['obj_000050_0'],[],['obj_000046_0']","39.3003830909729,34.164923667907715,33.61171627044678,32.41975927352905,38.87906622886658,38.32445406913757,102.82409715652466","False,False,False,False,True,True,True","obj_000050_0,obj_000042_0","finished,finished,finished,finished,finished,finished,finished",True,"obj_000050_0,obj_000046_0",obj_000042_0,7,0,0,0,0,2,5,2,1,structured_251,trial_2025-11-30_15-44-58__structured__all_auto/251__obj_000046_0__dg_only,dg_only,716.5237216949463,,
0.0597002506256103,1.717517614364624,0.0001611709594726,0.0565438270568847,1.8345415592193604,obj_000044_0,12.0,"10.0,9.0,6.0,9.0,9.0,2.0,5.0,5.0,0.0","0.3618421554565429,0.4295623302459717,0.4678719043731689,0.4658365249633789,0.3808035850524902,0.3404457569122314,0.3861770629882812,0.3662652969360351,0.3126513957977295","0.5850442051887512,0.6650930643081665,0.8526948094367981,0.3612239956855774,0.3090498447418213,0.6125097870826721,0.6528751850128174,0.1949447244405746,0.1940022110939026","39.23514366149902,29.635723114013672,36.05310463905335,22.72288680076599,18.446178436279297,16.836549997329712,14.975111246109009,11.607013940811155,13.057329416275024","29.54098081588745,19.57361936569214,27.04040551185608,14.444075107574465,10.511108875274658,9.33163857460022,7.908344507217407,4.593258857727051,7.0024025440216064","4.485597848892212,4.86586856842041,4.035586595535278,3.946174144744873,3.5226893424987797,3.2548365592956543,2.9302220344543457,3.100412607192993,2.08719253540039","obj_000052_0,obj_000041_2,obj_000061_1,obj_000045_0,obj_000050_0,obj_000051_1,obj_000041_0,obj_000041_1,obj_000044_0","True,False,True,True,True,True,True,False,True","['obj_000052_0'],[],['obj_000061_1'],['obj_000045_0'],['obj_000050_0'],['obj_000051_1'],['obj_000041_0'],['obj_000041_0', 'obj_000041_1'],['obj_000044_0']","42.413081645965576,39.34513211250305,30.97260022163391,44.06531572341919,29.774658203125,101.5429937839508,110.12006449699402,110.08745884895325,48.71831154823303","True,False,True,True,True,True,True,False,True","obj_000050_1,obj_000049_0,obj_000045_0,obj_000050_0,obj_000051_1,obj_000061_1,obj_000041_0,obj_000041_1,obj_000052_0","finished,finished,finished,finished,finished,finished,finished,no_valid_grasps_found,no_valid_grasps_found,no_valid_grasps_found,finished,finished",True,"obj_000050_0,obj_000045_0,obj_000051_1,obj_000061_1,obj_000041_0,obj_000044_0,obj_000052_0","obj_000049_0,obj_000041_1,obj_000050_1",9,0,3,0,0,7,2,7,3,structured_223,trial_2025-11-30_15-44-58__structured__all_auto/223__obj_000044_0__random,random,938.7629232406616,,
0.1102461814880371,5.908735275268555,0.0001473426818847,0.0261318683624267,6.046153545379639,obj_000048_0,1.0,0,0.4058248996734619,0.1965948343276977,30.83956813812256,21.216482162475582,4.699253082275391,obj_000048_0,True,['obj_000048_0'],24.974719524383545,True,obj_000096_0,finished,True,obj_000048_0,obj_000096_0,1,0,0,0,0,1,0,1,1,structured_567,trial_2025-11-30_15-44-58__structured__all_auto/567__obj_000048_0__random,random,92.70992255210876,,
0.0442416667938232,0.7854752540588379,0.0001511573791503,0.0360400676727294,0.8664746284484863,obj_000048_0,7.0,"8,3,3,0,0,11,7,0","7.35932183265686,11.601894617080688,13.436832904815674,7.355084180831909,9.115402698516846,25.41606950759888,26.03377413749695,9.907812118530272","0.247910588979721,0.4445039927959442,0.3625977039337158,0.3553513586521148,0.2168063968420028","51.77913188934326,54.43958973884583,48.61160206794739,65.06889057159424,48.0581636428833","28.998352527618408,29.318012237548828,21.789639711380005,24.9483380317688,25.66408109664917","7.657822370529175,6.851119995117188,6.835440635681152,7.30746865272522,6.295298337936401","obj_000050_1,obj_000068_0,obj_000068_0,obj_000050_1,obj_000048_0","False,False,True,True,True","[],[],['obj_000068_0'],['obj_000050_1'],['obj_000048_0']","37.04026913642883,34.08028793334961,32.69135522842407,34.6744909286499,27.941266536712646","False,False,True,True,True","obj_000068_0,obj_000050_1","finished,no_valid_grasps_found,finished,finished,grasp_choice_failed,finished,finished",True,"obj_000068_0,obj_000048_0,obj_000050_1",,5,0,1,1,0,3,2,3,0,structured_249,trial_2025-11-30_15-44-58__structured__all_auto/249__obj_000048_0__vlm_only,vlm_only,602.5871534347534,,
0.045745849609375,0.7310469150543213,0.0002291202545166,0.0288825035095214,0.8064062595367432,obj_000049_0,5.0,"2,9,11,7,0","0.5209319591522217,0.4259648323059082,0.4091463088989258,0.4843826293945312,0.3950443267822265","0.485477089881897,0.4657163619995117,0.2638705968856811,0.3808777928352356,0.3187096416950226","27.10823535919189,22.720126390457157,24.570392608642575,26.00940251350403,21.10897731781006","18.141892671585083,13.618051052093506,15.384875297546388,16.242161512374878,14.28064465522766","3.665245294570923,4.470408201217651,4.671669244766235,5.2188122272491455,2.636482954025269","obj_000062_0,obj_000043_0,obj_000052_0,obj_000060_0,obj_000049_0","True,True,False,True,True","['obj_000062_0'],['obj_000043_0'],[],['obj_000060_0'],['obj_000049_0']","32.511706590652466,37.98973965644837,31.855281114578247,28.699490070343018,26.089078426361084","True,True,False,True,True","obj_000060_0,obj_000062_0,obj_000043_0","finished,finished,finished,finished,finished",True,"obj_000060_0,obj_000049_0,obj_000062_0,obj_000043_0",,5,0,0,0,0,4,1,4,0,unstructured_30,trial_2025-11-30_15-45-12__unstructured__all_auto/30__obj_000049_0__random,random,326.48348021507263,,
0.1073408126831054,2.7719566822052,0.0001401901245117,0.0765502452850341,2.9564781188964844,obj_000050_0,3.0,"1,8,0","11.714335203170776,16.862548112869263,17.290153741836548","0.8619272708892822,0.7884277701377869,0.3836930692195892","84.56290698051453,63.42921829223633,47.93735122680664","39.45610928535461,33.54409193992615,21.71451163291931","27.38936185836792,7.759277582168579,4.68262791633606","obj_000062_0,obj_000061_1,obj_000050_0","True,True,True","['obj_000062_0'],['obj_000061_1'],['obj_000050_0']","28.52731704711914,44.33603072166443,30.46935725212097","True,True,True","obj_000062_0,obj_000061_1","finished,finished,finished",True,"obj_000050_0,obj_000062_0,obj_000061_1",,3,0,0,0,0,3,0,3,0,unstructured_122,trial_2025-11-30_15-45-12__unstructured__all_auto/122__obj_000050_0__dg_only,dg_only,342.64864706993103,MotionGenStatus.TRAJOPT_FAIL,
0.0445072650909423,0.7285144329071045,0.0003349781036376,0.0403788089752197,0.814302921295166,obj_000043_0,3.0,"8,2,0","16.796553373336792,22.22547459602356,8.781958103179932","0.5281641483306885,0.5781145691871643,0.4034851491451263","47.50766658782959,45.74508953094482,38.6483051776886","20.717087268829346,13.97555160522461,22.4839985370636","5.09950852394104,5.355785369873047,3.7902581691741934","obj_000060_0,obj_000062_0,obj_000043_0","True,True,True","['obj_000060_0'],['obj_000062_0'],['obj_000043_0']","33.44144868850708,22.41132378578186,21.483649969100952","True,True,True","obj_000060_0,obj_000062_0","finished,finished,finished",True,"obj_000060_0,obj_000062_0,obj_000043_0",,3,0,0,0,0,3,0,3,0,unstructured_30,trial_2025-11-30_15-45-12__unstructured__all_auto/30__obj_000043_0__dg_into_vlm,dg_into_vlm,241.80659461021423,,
0.055600881576538,2.72684645652771,0.000173807144165,0.0261194705963134,2.809210777282715,obj_000047_0,2.0,"1,0","11.242640733718872,15.930230617523192","0.8107909560203552,0.5020880103111267","62.33816909790039,58.41771221160889","37.38228487968445,31.824891567230225","7.635103940963745,5.276211738586426","obj_000062_0,obj_000047_0","True,True","['obj_000062_0'],['obj_000047_0']","34.982853174209595,33.45036959648132","True,True",obj_000062_0,"finished,finished",True,"obj_000062_0,obj_000047_0",,2,0,0,0,0,2,0,2,0,unstructured_122,trial_2025-11-30_15-45-12__unstructured__all_auto/122__obj_000047_0__dg_only,dg_only,224.011283159256,,
0.0504560470581054,1.6475133895874023,0.000209093093872,0.0366678237915039,1.735385179519653,obj_000047_0,4.0,"7,2,13,0","34.16136384010315,94.52381944656372,34.99687433242798,52.75826478004456","0.388209730386734,0.5954283475875854,0.3845433294773102,0.3253378272056579","66.21818542480469,128.8242220878601,58.43520379066467,71.93444418907166","21.54806685447693,23.10108256340027,14.568317651748655,12.596471786499023","5.598572731018066,6.712856769561768,4.814581394195557,2.7036726474761963","obj_000060_0,obj_000062_0,obj_000057_0,obj_000047_0","True,True,True,True","['obj_000060_0'],['obj_000062_0'],['obj_000057_0'],['obj_000047_0']","41.95690083503723,42.7136754989624,34.47865843772888,29.630486726760864","True,True,True,False","obj_000060_0,obj_000062_0,obj_000047_0,obj_000057_0","finished,finished,finished,finished",,"obj_000060_0,obj_000062_0,obj_000057_0",obj_000047_0,4,0,0,0,0,4,0,3,1,unstructured_30,trial_2025-11-30_15-45-12__unstructured__all_auto/30__obj_000047_0__vlm_dg,vlm_dg,522.4214596748352,,True
0.0387156009674072,0.7988495826721191,0.0001628398895263,0.026155948638916,0.8643484115600586,obj_000065_0,5.0,"11,8,8,6,0","0.5045680999755859,0.5402524471282959,0.4047145843505859,0.402177095413208,0.4552116394042969","0.315435916185379,0.5714488625526428,0.3296412229537964,0.7867043614387512,0.189469501376152","65.93195247650146,33.50710487365723,33.15399384498596,32.25083112716675,25.832716464996334","53.829214572906494,21.55919981002808,22.2555251121521,21.312641859054565,16.629822492599487","6.460075616836548,6.009217739105225,5.483685255050659,5.733956575393677,4.591412544250488","obj_000057_0,obj_000068_0,obj_000059_0,obj_000060_0,obj_000065_0","True,True,True,True,True","['obj_000057_0'],['obj_000068_0'],['obj_000059_0'],['obj_000060_0'],['obj_000065_0']","26.78761315345764,25.25712919235229,22.59304404258728,21.445305824279785,18.49697542190552","True,False,False,False,True","obj_000068_0,obj_000057_0,obj_000060_0","finished,finished,finished,finished,finished",True,"obj_000065_0,obj_000057_0","obj_000068_0,obj_000060_0",5,0,0,0,0,5,0,2,2,unstructured_14,trial_2025-11-30_15-45-12__unstructured__all_auto/14__obj_000065_0__random,random,348.2143559455872,,
0.1010372638702392,1.7328124046325684,0.0002360343933105,0.0575261116027832,1.892657995223999,obj_000053_0,4.0,"4,7,6,0,8,0","6.954343318939209,12.90681219100952,9.808977127075195,5.650872230529785,18.401371002197266,4.761826992034912","0.2130645364522934,0.3398332297801971,0.7844414114952087,0.641596257686615","44.04531669616699,41.885234355926514,49.79608416557312,29.019728660583496","15.217111825942991,23.561108350753784,17.85834836959839,17.195344924926758","4.16045618057251,4.013778209686279,3.8278188705444336,2.886373996734619","obj_000050_0,obj_000045_0,obj_000056_1,obj_000053_0","True,True,True,True","['obj_000050_0'],['obj_000045_0'],['obj_000056_1'],['obj_000053_0']","26.754328966140747,29.14198398590088,112.1433563232422,189.74408888816836","True,True,True,True","obj_000050_0,obj_000045_0,obj_000056_1","finished,finished,finished,finished",True,"obj_000050_0,obj_000045_0,obj_000053_0,obj_000056_1",,4,0,0,0,0,4,0,4,0,unstructured_146,trial_2025-11-30_15-45-12__unstructured__all_auto/146__obj_000053_0__vlm_only,vlm_only,613.0697073936462,,
