Init Import Duration,Init Perception Planning Duration,Init Functions Duration,Init Post Duration,Total Init Duration,Target Object,Pick Count,Grasp Choice (Seg ID),Grasp Choice Duration,Error,Grasp Score,Total Computation Duration,Total Grasp Planning Duration,Total Motion Planning Duration,Object Name,Grasp Success,Grasped,Total Execution Duration,Retract Success,Dropped,Grasp Result,Retrieved Target Object,Grasp Retracted Objects,Accidental Dropped Objects,Grasp Result finished Count,Grasp Result timeout Count,Grasp Result no_valid_grasps_found Count,Grasp Result grasp_choice_failed Count,Grasp Result no_valid_motion_plan_found Count,Grasp Success True Count,Grasp Success False Count,Grasp Retracted Objects Count,Accidental Dropped Objects Count,Scene,Experiment Path,Method,Total Experiment Time,Dropped Target Object
0.6168758869171143,0.7133307456970215,9.250640869140624e-05,0.0153212547302246,1.3461368083953855,obj_000048_1,8.0,"5,5,9,6,9,1,6,0,3,0","45.9437472820282,41.876195669174194,25.5598828792572,27.507477283477783,10.576118230819702,181.9529137611389,50.16685748100281,1.9497778415679927,50.77587127685547,1.532608985900879",,"1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0","71.43497776985168,66.42659187316895,74.48311614990234,29.17655658721924,200.04502391815183,64.89691376686096,67.65797472000122,12.925824165344238","15.922390699386597,16.043296337127686,13.603333950042725,11.984505414962769,10.873748540878296,8.2555832862854,8.39925217628479,5.983123779296875","5.543053150177002,4.940709590911865,4.733932018280029,3.644033193588257,4.160052299499512,3.848062038421631,3.9742820262908936,3.1682252883911133","obj_000059_0,obj_000061_1,obj_000036_0,obj_000025_2,obj_000010_0,obj_000025_1,obj_000061_0,obj_000048_1","True,True,True,True,True,True,True,True","['obj_000059_0'],['obj_000061_1'],['obj_000036_0'],['obj_000025_2'],['obj_000010_0'],['obj_000025_1'],['obj_000061_0'],['obj_000048_1']","12.214919805526732,14.89502215385437,13.62743043899536,16.185537576675415,12.384019374847412,12.334266424179075,10.825151920318604,10.742337226867676","True,True,True,True,True,False,True,True","obj_000025_2,obj_000061_1,obj_000010_0,obj_000036_0,obj_000025_1,obj_000059_0,obj_000061_0","finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000025_2,obj_000061_1,obj_000010_0,obj_000048_1,obj_000036_0,obj_000059_0,obj_000061_0",obj_000025_1,8,0,0,0,0,8,0,7,1,unstructured_128,trial_2026-03-05_12-04-05__all__human/unstructured_128__obj_000048_1__human,human,732.4243230819702,
0.6887023448944092,0.4757800102233886,8.988380432128906e-05,0.0338919162750244,1.1999199390411377,obj_000066_0,6.0,"2,0,6,5,0,0","27.133643627166748,488.9934287071228,31.35598635673523,12.903395652770996,7.924743413925171,26.845556497573853",,"1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0","54.616459369659424,515.3821003437042,55.88210701942444,36.32470226287842,28.992466688156128,49.433554887771606","20.100606441497803,19.776106119155884,17.698099851608276,16.1935818195343,15.609654188156128,16.894838333129883","4.34945273399353,3.91037917137146,4.279623508453369,4.643559694290161,2.919416904449463,3.2534120082855225","obj_000062_0,obj_000066_0,obj_000060_0,obj_000067_0,obj_000066_0,obj_000066_0","True,False,True,True,True,True","['obj_000062_0'],[],['obj_000060_0'],['obj_000067_0'],['obj_000066_0'],['obj_000066_0']","18.58771634101868,21.959815502166748,13.450565576553345,15.85848903656006,13.74748921394348,26.483380556106567","True,False,True,True,False,True","obj_000067_0,obj_000062_0,obj_000060_0","finished,finished,finished,finished,finished,finished",True,"obj_000067_0,obj_000062_0,obj_000066_0,obj_000060_0",,6,0,0,0,0,5,1,4,0,unstructured_30,trial_2026-03-05_12-04-05__all__human/unstructured_30__obj_000066_0__human,human,885.5508358478546,
0.58970046043396,0.4759290218353271,0.0001406669616699,0.0148169994354248,1.0809526443481443,obj_000041_0,5.0,"6,11,2,3,0","12.429553031921388,16.017836570739746,23.44106721878052,26.45434308052063,29.50273370742798",,"1.0,1.0,1.0,1.0,1.0","40.0204553604126,42.76810812950134,48.4993851184845,46.25920128822327,47.25060725212097","20.4874005317688,20.35257363319397,18.59160852432251,14.45142388343811,11.72612738609314","3.890007734298706,3.787384271621704,3.797893285751343,2.679664373397827,3.501034736633301","obj_000061_1,obj_000050_0,obj_000051_1,obj_000055_1,obj_000041_0","True,True,True,False,True","['obj_000061_1'],['obj_000050_0'],['obj_000051_1'],[],['obj_000041_0']","26.534647941589355,28.70295572280884,19.329811096191406,29.98892068862915,34.87616515159607","True,True,True,False,True","obj_000050_0,obj_000061_1,obj_000051_1,obj_000050_1,obj_000049_0","finished,finished,finished,finished,finished",True,"obj_000050_0,obj_000041_0,obj_000061_1,obj_000051_1","obj_000050_1,obj_000049_0",5,0,0,0,0,4,1,4,2,structured_223,trial_2026-03-05_12-04-05__all__human/structured_223__obj_000041_0__human,human,405.7013697624207,
0.6791255474090576,0.530444860458374,0.0001013278961181,0.0168764591217041,1.2271876335144043,obj_000044_1,6.0,"4,11,10,1,0,0","29.276026248931885,32.80931997299194,14.014236211776732,111.00410223007202,6.012687921524048,24.573944568634037",,"1.0,1.0,1.0,1.0,0.6666666666666666,1.0","71.67937016487122,69.82054448127747,45.83208918571472,142.28772854804993,33.5380654335022,52.08346438407898","29.42825174331665,26.204402923583984,22.8165135383606,21.99593496322632,18.88884997367859,20.15144753456116","8.180034637451172,6.867799520492554,5.362680912017822,5.66778039932251,5.409755229949951,4.217826843261719","obj_000058_0,obj_000057_1,obj_000057_0,obj_000062_0,obj_000044_1,obj_000044_1","True,True,True,True,False,True","['obj_000058_0'],['obj_000057_1'],['obj_000057_0'],['obj_000062_0'],[],['obj_000044_1']","15.121390104293823,14.878425359725952,19.749529123306274,12.845982313156128,15.785834312438965,17.992973804473877","True,True,True,True,False,True","obj_000058_0,obj_000062_0,obj_000057_0,obj_000057_1","finished,finished,finished,finished,finished,finished",True,"obj_000044_1,obj_000057_0,obj_000058_0,obj_000062_0,obj_000057_1",,6,0,0,0,0,5,1,5,0,unstructured_110,trial_2026-03-05_12-04-05__all__human/unstructured_110__obj_000044_1__human,human,546.7171907424927,
0.6467010974884033,0.4993519783020019,0.0001242160797119,0.026108980178833,1.1726653575897217,obj_000067_0,3.0,"5,6,0","34.70015096664429,14.531623125076294,310.8323872089386",,"0.3333333333333333,1.0,0.3333333333333333","61.93511700630188,44.838746070861816,338.4425709247589","19.94514322280884,21.37382483482361,20.569754123687744","4.326676607131958,6.152333974838257,4.374797344207764","obj_000053_0,obj_000060_0,obj_000067_0","True,True,True","['obj_000053_0'],['obj_000060_0'],['obj_000067_0']","19.778875827789307,15.532724618911743,17.940216779708862","True,True,True","obj_000060_0,obj_000053_0","finished,finished,finished",True,"obj_000067_0,obj_000060_0,obj_000053_0",,3,0,0,0,0,3,0,3,0,unstructured_30,trial_2026-03-05_12-04-05__all__human/unstructured_30__obj_000067_0__human,human,520.2231757640839,
0.6932346820831299,1.141653537750244,0.0001120567321777,0.0825428962707519,1.917907953262329,obj_000045_0,3.0,"6.0,5.0,0.0","15.579315185546877,22.75821089744568,7.584625482559204",,"1.0,1.0,1.0","34.00449347496033,39.277668476104736,21.620738983154297","12.137832641601562,11.387131929397585,8.57039213180542","3.609451055526733,2.820194959640503,3.092991828918457","obj_000078_0,obj_000050_0,obj_000045_0","True,True,True","['obj_000078_0'],['obj_000050_0'],['obj_000045_0']","27.56699538230896,21.43675136566162,23.0245578289032","True,True,True","obj_000058_0,obj_000050_0,obj_000035_0,obj_000078_0","finished,finished,finished",True,"obj_000045_0,obj_000050_0,obj_000078_0","obj_000058_0,obj_000035_0",3,0,0,0,0,3,0,3,2,structured_233,trial_2026-03-05_12-04-05__all__human/structured_233__obj_000045_0__human,human,194.21308040618896,
0.6437873840332031,0.4565916061401367,0.000101089477539,0.0148687362670898,1.1157410144805908,obj_000063_0,4.0,"12,0,0,0","2181.976252555847,35.86367845535278,7.8859429359436035,6.312117576599121",,"1.0,1.0,1.0,1.0","2214.862866878509,67.30300807952881,36.8316695690155,33.85519599914551","25.272557020187374,23.77623391151428,21.511045932769772,20.43245792388916","4.465551376342773,4.700882196426392,4.847184419631958,4.423105001449585","obj_000083_0,obj_000063_0,obj_000063_0,obj_000063_0","False,False,False,True","[],[],[],['obj_000063_0']","20.195494651794437,17.228765964508057,19.87967610359192,17.67889952659607","False,False,False,True",,"finished,finished,finished,finished",True,obj_000063_0,,4,0,0,0,0,1,3,1,0,structured_586,trial_2026-03-05_12-04-05__all__human/structured_586__obj_000063_0__human,human,2464.281107187271,
0.6493737697601318,0.4916579723358154,0.0001111030578613,0.0135953426361083,1.1551055908203125,obj_000065_0,6.0,"6,1,1,12,0,0","170.26212811470032,115.06283617019652,12.421430349349976,58.90304327011109,9.619540214538574,51.49068117141724",,"1.0,1.0,1.0,1.0,0.3333333333333333,1.0","193.67290663719177,136.72155499458313,33.547550678253174,78.54215168952942,28.013133764266968,69.34451365470886","16.38537859916687,14.951436281204224,15.170562505722046,12.873944759368896,11.424909830093384,11.533016920089722","3.677185297012329,3.874638319015503,3.0973823070526123,4.136315584182739,4.428616046905518,3.763962030410767","obj_000060_0,obj_000066_0,obj_000066_0,obj_000057_0,obj_000065_0,obj_000065_0","True,False,False,False,True,True","['obj_000060_0'],[],[],[],['obj_000065_0'],['obj_000065_0']","20.91222071647644,13.078619003295898,14.989478588104248,13.53685212135315,14.251697778701782,18.950164556503296","True,False,False,False,False,True",obj_000060_0,"finished,finished,finished,finished,finished,finished",True,"obj_000060_0,obj_000065_0",,6,0,0,0,0,3,3,2,0,unstructured_14,trial_2026-03-05_12-04-05__all__human/unstructured_14__obj_000065_0__human,human,669.6805181503296,
0.6907978057861328,0.4810965061187744,0.0001220703125,0.0258960723876953,1.1981480121612549,obj_000048_0,2.0,"-1,-1,4,0","1.96512770652771,1.7584507465362549,7.603742599487305,62.69838213920593",,"1.0,1.0","39.03577423095703,85.64226484298706","17.74594807624817,15.011781454086304","5.973222017288208,4.430739879608154","obj_000061_0,obj_000048_0","True,True","['obj_000061_0'],['obj_000048_0']","15.381046056747437,10.80060362815857","True,True",obj_000061_0,"finished,finished",True,"obj_000048_0,obj_000061_0",,2,0,0,0,0,2,0,2,0,unstructured_128,trial_2026-03-05_12-04-05__all__human/unstructured_128__obj_000048_0__human,human,169.19738101959229,
0.6177160739898682,1.0877735614776611,0.0001032352447509,0.0255234241485595,1.7314810752868652,obj_000043_0,6.0,"10,8,2,3,3,0","21.99341654777527,23.57519841194153,44.37586259841919,22.215320825576782,50.42261695861816,50.53603386878967",,"0.3333333333333333,1.0,1.0,1.0,1.0,1.0","49.46264481544495,53.26232075691223,72.15456938743591,45.26306867599487,72.32567429542542,71.20915532112122","20.636030673980716,21.54130530357361,20.450664520263672,16.772595405578613,15.8949933052063,14.39163875579834","3.7497341632843018,5.260643005371094,4.641747951507568,3.7631607055664062,3.4863107204437256,3.951115369796753","obj_000068_0,obj_000060_0,obj_000062_0,obj_000066_0,obj_000047_0,obj_000043_0","True,True,True,True,True,True","['obj_000068_0'],['obj_000060_0'],['obj_000062_0'],['obj_000066_0'],['obj_000047_0'],['obj_000043_0']","20.453797817230225,20.965689420700077,15.96594500541687,15.732818126678469,15.951036214828491,13.650229215621948","True,True,True,True,True,True","obj_000047_0,obj_000068_0,obj_000062_0,obj_000060_0,obj_000066_0","finished,finished,finished,finished,finished,finished",True,"obj_000047_0,obj_000068_0,obj_000062_0,obj_000060_0,obj_000043_0,obj_000066_0",,6,0,0,0,0,6,0,6,0,unstructured_30,trial_2026-03-05_12-04-05__all__human/unstructured_30__obj_000043_0__human,human,500.99133682250977,
0.6406476497650146,0.5135598182678223,0.0001170635223388,0.0271220207214355,1.1820335388183594,obj_000048_0,2.0,"5,0","14.270862340927124,9.76244831085205",MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,"1.0,1.0","38.255165100097656,29.05043363571167","13.312511205673218,11.37433123588562","7.844490051269531,5.307427406311035","obj_000044_0,obj_000048_0","True,True","['obj_000044_0'],['obj_000048_0']","13.89920139312744,20.40031361579895","True,True","obj_000096_0,obj_000044_0","finished,finished",True,"obj_000044_0,obj_000048_0",obj_000096_0,2,0,0,0,0,2,0,2,1,structured_567,trial_2026-03-05_12-04-05__all__human/structured_567__obj_000048_0__human,human,122.9562213420868,
0.6672956943511963,0.5764720439910889,0.0001828670501708,0.026080846786499,1.270498514175415,obj_000168_0,4.0,"8,2,7,0","16.024247646331787,13.307162046432495,34.090036153793335,11.37299919128418",,"1.0,1.0,1.0,1.0","34.24717855453491,33.642207860946655,50.98132133483887,25.620137929916385","9.908261060714722,9.578267097473145,8.52515959739685,6.208354711532593","4.583770751953125,7.37285304069519,5.054012298583984,4.838712453842163","obj_000166_0,obj_000144_0,obj_000166_0,obj_000168_0","False,True,True,True","[],['obj_000144_0'],['obj_000166_0'],['obj_000168_0']","11.415717124938965,12.365469694137571,8.79702639579773,11.94440221786499","False,True,True,True","obj_000144_0,obj_000072_0,obj_000166_0","finished,finished,finished,finished",True,"obj_000168_0,obj_000144_0,obj_000166_0",obj_000072_0,4,0,0,0,0,3,1,3,1,structured_828,trial_2026-03-05_12-04-05__all__human/structured_828__obj_000168_0__human,human,215.18362498283383,
6.458195447921753,23.70887970924377,1.8596649169921875e-05,0.0141654014587402,30.18153667449951,obj_000041_0,3.0,"11,9,12,0","21.767879724502563,20.85477614402771,17.041226625442505,25.708210945129395",,"1.0,1.0,1.0","66.74103260040283,35.52164840698242,43.89690279960632","15.009485006332396,11.575704097747805,11.627943277359009","5.707608938217163,4.091162443161011,3.894191026687622","obj_000074_0,obj_000027_0,obj_000041_0","True,True,True","['obj_000074_0'],['obj_000027_0'],['obj_000041_0']","20.546188354492188,17.18302822113037,18.876062154769897","True,True,True","obj_000074_0,obj_000027_0","finished,finished,finished",True,"obj_000041_0,obj_000074_0,obj_000027_0",,3,0,0,0,0,3,0,3,0,structured_198,trial_2026-03-05_12-04-05__all__human/structured_198__obj_000041_0__human,human,256.6088716983795,
0.6754918098449707,1.127629280090332,9.34600830078125e-05,0.0258080959320068,1.8293709754943848,obj_000025_2,2.0,"5.0,0.0","10.68116283416748,7.681323528289795",,"1.0,1.0","39.43382930755615,32.041903257369995","16.58901047706604,13.996828317642212","7.184976100921631,6.399291753768921","obj_000061_0,obj_000025_2","True,True","['obj_000061_0'],['obj_000025_2']","16.153156757354736,19.216206073760983","True,True","obj_000036_0,obj_000061_0,obj_000073_0","finished,finished",True,"obj_000025_2,obj_000061_0","obj_000036_0,obj_000073_0",2,0,0,0,0,2,0,2,2,structured_241,trial_2026-03-05_12-04-05__all__human/structured_241__obj_000025_2__human,human,126.4295380115509,
0.6337435245513916,0.510338306427002,9.322166442871094e-05,0.0148096084594726,1.159327745437622,obj_000049_0,2.0,"6,0","11.60334014892578,6.814651966094971",,"1.0,1.0","39.27614665031433,31.640063762664795","20.265906810760494,18.468835592269897","3.83787202835083,3.279911518096924","obj_000043_1,obj_000049_0","True,True","['obj_000043_1'],['obj_000049_0']","25.99467134475708,20.34962487220764","True,True",obj_000043_1,"finished,finished",True,"obj_000049_0,obj_000043_1",,2,0,0,0,0,2,0,2,0,structured_251,trial_2026-03-05_12-04-05__all__human/structured_251__obj_000049_0__human,human,133.73496007919312,
0.5930273532867432,0.6677281856536865,0.0001051425933837,0.035614013671875,1.2969474792480469,obj_000044_0,4.0,"10.0,9.0,3.0,0.0","10.779516458511353,10.999023914337158,12.797546863555908,5.977017879486084",,"1.0,1.0,1.0,1.0","38.44901609420776,34.089632987976074,33.020559787750244,25.870805263519287","20.34709858894348,16.38461971282959,14.276687383651732,14.23620057106018","4.363152980804443,3.377732276916504,3.316548109054565,2.9240546226501465","obj_000052_0,obj_000041_2,obj_000055_0,obj_000044_0","True,True,True,True","['obj_000052_0'],['obj_000041_2'],['obj_000055_0'],['obj_000044_0']","33.87246561050415,22.18476390838623,19.47816300392151,16.636386394500732","True,True,True,True","obj_000052_0,obj_000050_1,obj_000055_0,obj_000041_2,obj_000049_0","finished,finished,finished,finished",True,"obj_000044_0,obj_000055_0,obj_000041_2,obj_000052_0","obj_000050_1,obj_000049_0",4,0,0,0,0,4,0,4,2,structured_223,trial_2026-03-05_12-04-05__all__human/structured_223__obj_000044_0__human,human,249.52767634391785,
0.7009468078613281,0.9752063751220704,9.79900360107422e-05,0.0149977207183837,1.6917967796325684,obj_000044_0,3.0,"12,1,0","47.17686605453491,20.696216106414795,5.81384015083313",,"1.0,1.0,1.0","89.28137350082397,54.38179993629456,38.07431554794312","29.251684188842773,22.85485911369324,22.5064480304718","8.07631802558899,6.68826699256897,5.729022979736328","obj_000057_1,obj_000062_1,obj_000044_0","True,True,True","['obj_000057_1'],['obj_000062_1'],['obj_000044_0']","16.100067853927612,16.70733642578125,16.963676929473877","True,True,True","obj_000062_1,obj_000057_1","finished,finished,finished",True,"obj_000044_0,obj_000062_1,obj_000057_1",,3,0,0,0,0,3,0,3,0,unstructured_110,trial_2026-03-05_12-04-05__all__human/unstructured_110__obj_000044_0__human,human,253.30257749557487,
0.625964879989624,0.9708104133605956,9.441375732421876e-05,0.0539031028747558,1.6512064933776855,obj_000050_0,2.0,"8,0","18.736926794052124,16.083263158798218",,"1.0,1.0","55.31060004234314,48.622790575027466","28.122169494628903,24.34134101867676","4.888702392578125,5.089077472686768","obj_000061_1,obj_000050_0","True,True","['obj_000061_1'],['obj_000050_0']","20.601285696029663,24.651765823364254","True,True",obj_000061_1,"finished,finished",True,"obj_000050_0,obj_000061_1",,2,0,0,0,0,2,0,2,0,unstructured_122,trial_2026-03-05_12-04-05__all__human/unstructured_122__obj_000050_0__human,human,167.55268788337708,
0.6353321075439453,1.8618109226226809,0.0001580715179443,0.0154840946197509,2.5146820545196533,obj_000079_1,5.0,"4,2,8,4,0","94.69122409820557,20.33590817451477,12.62039351463318,11.017171621322632,67.13862133026123",,"1.0,1.0,1.0,0.3333333333333333,0.3333333333333333","112.89423727989195,35.70170283317566,26.34958577156067,24.896504878997803,80.46599555015564","11.171786308288574,8.632214307785034,7.98592472076416,8.436934232711792,8.038083553314209","4.107482433319092,4.020380258560181,3.2655067443847656,3.094475507736206,2.8901212215423584","obj_000047_0,obj_000012_0,obj_000050_1,obj_000054_0,obj_000079_1","True,True,True,True,True","['obj_000047_0'],['obj_000050_1', 'obj_000012_0'],['obj_000050_1'],['obj_000054_0'],['obj_000079_1']","14.225367546081545,14.886213064193726,13.65003538131714,12.941038608551024,11.602977275848389","True,False,True,True,True","obj_000050_1,obj_000047_0,obj_000054_0,obj_000013_0","finished,finished,finished,finished,finished",True,"obj_000050_1,obj_000047_0,obj_000054_0,obj_000079_1",obj_000013_0,5,0,0,0,0,5,0,4,1,unstructured_36,trial_2026-03-05_12-04-05__all__human/unstructured_36__obj_000079_1__human,human,376.1617577075958,
6.52163553237915,23.64633083343506,1.6689300537109375e-05,0.0250008106231689,30.19318580627441,obj_000056_1,3.0,"5,9,0","76.74238920211792,229.1684491634369,19.138813495635983",,"1.0,1.0,1.0","117.2641990184784,264.2834839820862,49.287156105041504","27.59161400794983,24.224977254867557,20.80242896080017","7.956928968429565,6.5262627601623535,5.562533855438232","obj_000052_0,obj_000122_0,obj_000056_1","True,True,True","['obj_000052_0'],['obj_000122_0'],['obj_000056_1']","23.481156587600708,18.88302445411682,22.189468383789062","True,True,True","obj_000122_0,obj_000029_0,obj_000052_0","finished,finished,finished",True,"obj_000056_1,obj_000122_0,obj_000052_0",obj_000029_0,3,0,0,0,0,3,0,3,1,structured_590,trial_2026-03-01_15-09-34__all__human/structured_590__obj_000056_1__human,human,556.7732107639313,
5.999139785766602,24.767348051071167,2.288818359375e-05,0.0138089656829833,30.78050470352173,obj_000082_1,3.0,"8.0,13.0,0.0","13.873233556747437,9.23115348815918,6.818023204803467",,"1.0,1.0,1.0","42.41755485534668,38.30129671096802,27.21356415748596","20.413021326065063,16.75197410583496,12.658660888671877","4.61982011795044,9.138505697250366,4.977623701095581","obj_000090_0,obj_000098_1,obj_000082_1","True,True,True","['obj_000090_0'],['obj_000098_1'],['obj_000082_1']","12.711018085479736,14.729695796966553,14.3284432888031","False,True,False","obj_000098_1,obj_000086_0,obj_000082_1,obj_000090_0","finished,finished,finished",,obj_000098_1,"obj_000086_0,obj_000090_0,obj_000082_1",3,0,0,0,0,3,0,1,3,structured_483,trial_2026-03-01_15-09-34__all__human/structured_483__obj_000082_1__human,human,204.7359960079193,True
6.946382522583008,25.471815824508667,3.552436828613281e-05,0.064605712890625,32.48307132720947,obj_000046_0,3.0,"7,9,-1,0","91.59612488746644,27.86475443840027,10.930780410766602,37.20479965209961",,"1.0,1.0,0.6666666666666666","122.11515069007874,55.98207402229309,72.74466633796692","21.186888217926025,19.84805583953857,17.019208908081055","5.971821308135986,4.916834831237793,4.377827167510986","obj_000059_0,obj_000050_0,obj_000046_0","True,True,True","['obj_000059_0', 'obj_000050_0'],['obj_000050_0'],['obj_000046_0']","28.32423520088196,29.36739754676819,24.99403476715088","False,True,True",obj_000050_0,"finished,finished,finished",True,"obj_000046_0,obj_000050_0",,3,0,0,0,0,3,0,2,0,structured_251,trial_2026-03-01_15-09-34__all__human/structured_251__obj_000046_0__human,human,416.2534816265106,
6.513182878494263,23.66129779815674,1.71661376953125e-05,0.0546793937683105,30.229376077651978,obj_000005_0,2.0,"9,0","14.249109506607056,25.8437283039093",,"1.0,1.0","36.74962282180786,44.60574984550476","15.25692057609558,11.613707780838013","4.120733976364136,4.421259164810181","obj_000074_0,obj_000005_0","True,True","['obj_000074_0'],['obj_000005_0']","21.84471273422241,16.52606964111328","True,True",obj_000074_0,"finished,finished",True,"obj_000074_0,obj_000005_0",,2,0,0,0,0,2,0,2,0,structured_198,trial_2026-03-01_15-09-34__all__human/structured_198__obj_000005_0__human,human,174.53992080688477,
7.095735311508179,30.35086679458618,2.1219253540039062e-05,0.0454156398773193,37.49229121208191,obj_000059_0,9.0,"3.0,4.0,9.0,9.0,2.0,4.0,6.0,1.0,0.0","21.52880024909973,19.977883338928223,52.08793139457703,22.948825120925903,42.91602087020874,22.71118450164795,10.579904556274414,19.54558515548706,25.087620735168457","MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION,MotionGenStatus.INVALID_START_STATE_WORLD_COLLISION","1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0","76.30402040481567,47.465665340423584,74.07072877883911,45.262532234191895,65.11400532722473,39.85546159744263,28.004997491836548,37.61879706382752,39.5443320274353","15.539198637008669,15.125305891036987,10.686047077178957,11.06900691986084,9.711030960083008,5.602079629898071,6.619086265563965,6.664468050003052,6.273461818695068","33.908515214920044,6.993172883987427,6.4883012771606445,6.566196203231812,7.79715895652771,6.932861566543579,6.33244514465332,6.693486213684082,4.894453048706055","obj_000048_1,obj_000061_0,obj_000025_2,obj_000025_1,obj_000065_0,obj_000034_1,obj_000040_0,obj_000010_0,obj_000059_0","True,True,True,True,True,True,True,True,True","['obj_000048_1'],['obj_000061_0'],['obj_000025_2'],['obj_000025_1'],['obj_000059_0', 'obj_000065_0'],['obj_000034_1'],['obj_000040_0'],['obj_000010_0'],['obj_000059_0']","30.605912685394287,28.4382848739624,31.799594163894653,20.938307523727417,28.51708722114563,28.984227418899536,29.485134601593018,39.82411241531372,25.37347960472107","True,True,True,True,False,True,True,True,True","obj_000025_2,obj_000065_0,obj_000010_0,obj_000034_1,obj_000048_1,obj_000036_0,obj_000025_1,obj_000061_0,obj_000040_0,obj_000073_0","finished,finished,finished,finished,finished,finished,finished,finished,finished",True,"obj_000025_2,obj_000010_0,obj_000034_1,obj_000048_1,obj_000025_1,obj_000061_0,obj_000059_0,obj_000040_0","obj_000036_0,obj_000065_0,obj_000073_0",9,0,0,0,0,9,0,8,3,structured_241,trial_2026-03-01_15-09-34__all__human/structured_241__obj_000059_0__human,human,851.8889224529266,
6.533653020858765,23.46440601348877,4.124641418457031e-05,0.0348896980285644,30.033198595047,obj_000053_0,5.0,"11,11,8,0,0","18.823137283325195,78.51781177520752,10.368192911148071,12.37382435798645,36.70197892189026",,"1.0,1.0,1.0,1.0,0.3333333333333333","44.80395817756653,102.85944318771362,32.87250018119812,31.240581274032596,55.03174567222595","18.436372995376587,18.401187658309937,15.655711889266968,13.569157838821411,12.033327579498293","4.681599378585815,3.2579262256622314,4.23526930809021,2.7740724086761475,3.788789749145508","obj_000056_1,obj_000056_1,obj_000050_0,obj_000053_0,obj_000053_0","False,True,True,False,True","[],['obj_000056_1'],['obj_000050_0'],[],['obj_000053_0']","18.953229904174805,18.053155422210693,12.786436319351196,13.969722747802734,13.342875003814695","False,True,True,False,True","obj_000050_0,obj_000056_1","finished,finished,finished,finished,finished",True,"obj_000053_0,obj_000050_0,obj_000056_1",,5,0,0,0,0,3,2,3,0,unstructured_146,trial_2026-03-01_15-09-34__all__human/unstructured_146__obj_000053_0__human,human,410.3417725563049,
6.645888090133667,25.98119306564331,2.0742416381835938e-05,0.0245120525360107,32.65198826789856,obj_000041_0,2.0,"1,0","57.04221510887146,19.06818389892578",,"1.0,1.0","88.84454679489136,47.37191653251648","23.419273376464844,20.396661281585693","5.320998191833496,4.985975980758667","obj_000066_0,obj_000041_0","True,True","['obj_000066_0'],['obj_000041_0']","28.24253344535828,33.06868004798889","True,True",obj_000066_0,"finished,finished",True,"obj_000066_0,obj_000041_0",,2,0,0,0,0,2,0,2,0,structured_227,trial_2026-03-01_15-09-34__all__human/structured_227__obj_000041_0__human,human,269.98779463768005,
6.883220195770264,26.187326192855835,5.078315734863281e-05,0.0416004657745361,33.11243653297424,obj_000006_0,4.0,"7.0,5.0,6.0,0.0","60.755499601364136,36.72058701515198,66.253182888031,7.0265421867370605",,"1.0,1.0,0.6666666666666666,1.0","81.80264091491699,55.45089840888977,82.85609269142151,21.954627513885494","13.176168203353882,12.199973821640016,9.39974069595337,8.390537738800049","4.8016088008880615,3.438760757446289,4.468278646469116,3.717981576919556","obj_000078_0,obj_000050_0,obj_000063_0,obj_000006_0","True,True,True,True","['obj_000078_0'],['obj_000050_0'],['obj_000063_0'],['obj_000006_0']","36.240233182907104,26.83537769317627,33.79276084899902,60.15417528152466","True,True,True,True","obj_000050_0,obj_000078_0,obj_000058_0,obj_000063_0,obj_000035_0","finished,finished,finished,finished",True,"obj_000006_0,obj_000050_0,obj_000063_0,obj_000078_0","obj_000058_0,obj_000035_0",4,0,0,0,0,4,0,4,2,structured_233,trial_2026-03-01_15-09-34__all__human/structured_233__obj_000006_0__human,human,493.1824440956116,
6.570846796035767,23.55720901489257,1.8358230590820312e-05,0.0230879783630371,30.15135765075684,obj_000053_0,6.0,"1,8,2,7,3,0","20.78081059455872,42.54472589492798,41.53410029411316,41.94500875473023,28.13524031639099,45.28647518157959",,"1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0","44.5997953414917,64.66993856430054,62.89467763900757,62.10589766502381,50.433435678482056,65.00696873664856","16.848817825317383,14.425389766693115,13.921469449996948,12.533331155776978,14.58236813545227,11.804608821868896","3.71670913696289,4.73757529258728,4.516949653625488,4.765164136886597,4.790223598480225,5.022706031799316","obj_000066_0,obj_000068_0,obj_000047_0,obj_000068_0,obj_000047_1,obj_000053_0","True,False,True,False,True,True","['obj_000066_0'],[],['obj_000047_0'],[],['obj_000047_1'],['obj_000053_0']","13.84794569015503,14.387487649917604,13.386319875717165,12.951580047607422,17.61833691596985,17.604331731796265","False,False,True,False,True,True","obj_000047_1,obj_000047_0","finished,finished,finished,finished,finished,finished",True,"obj_000047_1,obj_000047_0,obj_000053_0",,6,0,0,0,0,4,2,3,0,unstructured_14,trial_2026-03-01_15-09-34__all__human/unstructured_14__obj_000053_0__human,human,513.8299527168274,
